index,timestep,sample
0,0.0,41.70913
1,0.01010101,41.287827
2,0.02020202,40.866524
3,0.030303031,40.44522
4,0.04040404,40.02392
5,0.05050505,39.602615
6,0.060606062,39.181313
7,0.07070707,38.76001
8,0.08080808,38.338707
9,0.09090909,37.917404
10,0.1010101,37.4961
11,0.11111111,37.0748
12,0.121212125,36.653496
13,0.13131313,36.232193
14,0.14141414,35.81089
15,0.15151516,35.389584
16,0.16161616,34.96828
17,0.17171717,34.546978
18,0.18181819,34.12567
19,0.1919192,33.70437
20,0.2020202,33.283066
21,0.21212122,32.86176
22,0.22222222,32.440456
23,0.23232323,32.019154
24,0.24242425,31.597849
25,0.25252524,31.176546
26,0.26262626,30.755241
27,0.27272728,30.333937
28,0.28282827,29.912634
29,0.2929293,29.49133
30,0.3030303,29.070024
31,0.3131313,28.648722
32,0.32323232,28.227417
33,0.33333334,27.806112
34,0.34343433,27.38481
35,0.35353535,26.963505
36,0.36363637,26.5422
37,0.37373737,26.120897
38,0.3838384,25.699593
39,0.3939394,25.278288
40,0.4040404,24.856985
41,0.41414142,24.43568
42,0.42424244,24.014376
43,0.43434343,23.593073
44,0.44444445,23.171768
45,0.45454547,22.750463
46,0.46464646,22.32916
47,0.47474748,21.907856
48,0.4848485,21.486551
49,0.4949495,21.065248
50,0.5050505,20.643946
51,0.5151515,20.222641
52,0.5252525,19.801336
53,0.53535354,19.380032
54,0.54545456,18.958727
55,0.5555556,18.537422
56,0.56565654,18.11612
57,0.57575756,17.694815
58,0.5858586,17.27351
59,0.5959596,16.852205
60,0.6060606,16.4309
61,0.61616164,16.009596
62,0.6262626,15.588294
63,0.6363636,15.166989
64,0.64646465,14.745685
65,0.65656567,14.32438
66,0.6666667,13.903075
67,0.6767677,13.4817705
68,0.68686867,13.060469
69,0.6969697,12.639164
70,0.7070707,12.217859
71,0.7171717,11.796555
72,0.72727275,11.37525
73,0.7373737,10.953948
74,0.74747473,10.532643
75,0.75757575,10.111339
76,0.7676768,9.690034
77,0.7777778,9.268729
78,0.7878788,8.8474245
79,0.7979798,8.426123
80,0.8080808,8.004818
81,0.8181818,7.5835133
82,0.82828283,7.1622086
83,0.83838385,6.740904
84,0.8484849,6.319599
85,0.85858583,5.898297
86,0.86868685,5.476992
87,0.8787879,5.0556874
88,0.8888889,4.6343827
89,0.8989899,4.213078
90,0.90909094,3.7917733
91,0.9191919,3.370471
92,0.9292929,2.9491663
93,0.93939394,2.5278616
94,0.94949496,2.106557
95,0.959596,1.6852522
96,0.969697,1.2639475
97,0.97979796,0.84264517
98,0.989899,0.4213404
99,1.0,3.5643578e-05
