index,timestep,sample
0,0.0,-3.2162235
1,0.01010101,-3.1837363
2,0.02020202,-3.1512492
3,0.030303031,-3.118762
4,0.04040404,-3.0862749
5,0.05050505,-3.0537877
6,0.060606062,-3.0213006
7,0.07070707,-2.9888134
8,0.08080808,-2.9563262
9,0.09090909,-2.923839
10,0.1010101,-2.891352
11,0.11111111,-2.8588648
12,0.121212125,-2.8263776
13,0.13131313,-2.7938905
14,0.14141414,-2.7614033
15,0.15151516,-2.7289162
16,0.16161616,-2.696429
17,0.17171717,-2.6639419
18,0.18181819,-2.6314547
19,0.1919192,-2.5989676
20,0.2020202,-2.5664804
21,0.21212122,-2.5339932
22,0.22222222,-2.501506
23,0.23232323,-2.469019
24,0.24242425,-2.4365318
25,0.25252524,-2.4040446
26,0.26262626,-2.3715575
27,0.27272728,-2.3390703
28,0.28282827,-2.3065832
29,0.2929293,-2.274096
30,0.3030303,-2.2416089
31,0.3131313,-2.2091217
32,0.32323232,-2.1766346
33,0.33333334,-2.1441474
34,0.34343433,-2.1116602
35,0.35353535,-2.079173
36,0.36363637,-2.046686
37,0.37373737,-2.0141988
38,0.3838384,-1.9817116
39,0.3939394,-1.9492245
40,0.4040404,-1.9167374
41,0.41414142,-1.8842503
42,0.42424244,-1.8517631
43,0.43434343,-1.8192761
44,0.44444445,-1.786789
45,0.45454547,-1.7543018
46,0.46464646,-1.7218148
47,0.47474748,-1.6893276
48,0.4848485,-1.6568404
49,0.4949495,-1.6243534
50,0.5050505,-1.5918664
51,0.5151515,-1.5593792
52,0.5252525,-1.5268921
53,0.53535354,-1.4944049
54,0.54545456,-1.4619178
55,0.5555556,-1.4294306
56,0.56565654,-1.3969437
57,0.57575756,-1.3644565
58,0.5858586,-1.3319694
59,0.5959596,-1.2994822
60,0.6060606,-1.2669951
61,0.61616164,-1.2345079
62,0.6262626,-1.202021
63,0.6363636,-1.1695338
64,0.64646465,-1.1370467
65,0.65656567,-1.1045595
66,0.6666667,-1.0720724
67,0.6767677,-1.0395852
68,0.68686867,-1.0070983
69,0.6969697,-0.97461116
70,0.7070707,-0.942124
71,0.7171717,-0.90963686
72,0.72727275,-0.8771497
73,0.7373737,-0.8446628
74,0.74747473,-0.81217563
75,0.75757575,-0.7796885
76,0.7676768,-0.7472013
77,0.7777778,-0.71471417
78,0.7878788,-0.682227
79,0.7979798,-0.6497401
80,0.8080808,-0.61725295
81,0.8181818,-0.5847658
82,0.82828283,-0.55227864
83,0.83838385,-0.5197915
84,0.8484849,-0.48730436
85,0.85858583,-0.4548174
86,0.86868685,-0.4223303
87,0.8787879,-0.38984317
88,0.8888889,-0.35735604
89,0.8989899,-0.32486892
90,0.90909094,-0.2923818
91,0.9191919,-0.25989485
92,0.9292929,-0.22740771
93,0.93939394,-0.19492057
94,0.94949496,-0.16243343
95,0.959596,-0.12994629
96,0.969697,-0.09745915
97,0.97979796,-0.06497221
98,0.989899,-0.03248507
99,1.0,2.0638108e-06
