index,timestep,sample
0,0.0,-22.25778
1,0.01010101,-22.032953
2,0.02020202,-21.808126
3,0.030303031,-21.5833
4,0.04040404,-21.358473
5,0.05050505,-21.133646
6,0.060606062,-20.90882
7,0.07070707,-20.683992
8,0.08080808,-20.459166
9,0.09090909,-20.234339
10,0.1010101,-20.009512
11,0.11111111,-19.784685
12,0.121212125,-19.559858
13,0.13131313,-19.335032
14,0.14141414,-19.110205
15,0.15151516,-18.885378
16,0.16161616,-18.660551
17,0.17171717,-18.435724
18,0.18181819,-18.210897
19,0.1919192,-17.98607
20,0.2020202,-17.761244
21,0.21212122,-17.536417
22,0.22222222,-17.31159
23,0.23232323,-17.086763
24,0.24242425,-16.861937
25,0.25252524,-16.637112
26,0.26262626,-16.412285
27,0.27272728,-16.187458
28,0.28282827,-15.962632
29,0.2929293,-15.737806
30,0.3030303,-15.51298
31,0.3131313,-15.288155
32,0.32323232,-15.063329
33,0.33333334,-14.838503
34,0.34343433,-14.613677
35,0.35353535,-14.388851
36,0.36363637,-14.164025
37,0.37373737,-13.939199
38,0.3838384,-13.714374
39,0.3939394,-13.489548
40,0.4040404,-13.264722
41,0.41414142,-13.039896
42,0.42424244,-12.81507
43,0.43434343,-12.590244
44,0.44444445,-12.365418
45,0.45454547,-12.140593
46,0.46464646,-11.915767
47,0.47474748,-11.690941
48,0.4848485,-11.466115
49,0.4949495,-11.241289
50,0.5050505,-11.016463
51,0.5151515,-10.791637
52,0.5252525,-10.566812
53,0.53535354,-10.341986
54,0.54545456,-10.11716
55,0.5555556,-9.892334
56,0.56565654,-9.667509
57,0.57575756,-9.442683
58,0.5858586,-9.217857
59,0.5959596,-8.9930315
60,0.6060606,-8.768206
61,0.61616164,-8.54338
62,0.6262626,-8.318555
63,0.6363636,-8.093729
64,0.64646465,-7.8689027
65,0.65656567,-7.6440763
66,0.6666667,-7.41925
67,0.6767677,-7.1944237
68,0.68686867,-6.969599
69,0.6969697,-6.7447724
70,0.7070707,-6.519946
71,0.7171717,-6.29512
72,0.72727275,-6.0702934
73,0.7373737,-5.8454685
74,0.74747473,-5.620642
75,0.75757575,-5.395816
76,0.7676768,-5.1709895
77,0.7777778,-4.946163
78,0.7878788,-4.721337
79,0.7979798,-4.496512
80,0.8080808,-4.2716856
81,0.8181818,-4.0468593
82,0.82828283,-3.822033
83,0.83838385,-3.5972066
84,0.8484849,-3.3723803
85,0.85858583,-3.1475554
86,0.86868685,-2.922729
87,0.8787879,-2.6979027
88,0.8888889,-2.4730763
89,0.8989899,-2.24825
90,0.90909094,-2.0234237
91,0.9191919,-1.7985988
92,0.9292929,-1.5737724
93,0.93939394,-1.3489461
94,0.94949496,-1.1241198
95,0.959596,-0.8992935
96,0.969697,-0.6744672
97,0.97979796,-0.44964224
98,0.989899,-0.22481595
99,1.0,1.0341406e-05
