index,timestep,sample
0,0.0,-34.45238
1,0.01010101,-34.104378
2,0.02020202,-33.756374
3,0.030303031,-33.40837
4,0.04040404,-33.060368
5,0.05050505,-32.712364
6,0.060606062,-32.36436
7,0.07070707,-32.016357
8,0.08080808,-31.668354
9,0.09090909,-31.32035
10,0.1010101,-30.972347
11,0.11111111,-30.624344
12,0.121212125,-30.27634
13,0.13131313,-29.928337
14,0.14141414,-29.580334
15,0.15151516,-29.23233
16,0.16161616,-28.884327
17,0.17171717,-28.536324
18,0.18181819,-28.18832
19,0.1919192,-27.840317
20,0.2020202,-27.492313
21,0.21212122,-27.14431
22,0.22222222,-26.796307
23,0.23232323,-26.448303
24,0.24242425,-26.1003
25,0.25252524,-25.752296
26,0.26262626,-25.404293
27,0.27272728,-25.05629
28,0.28282827,-24.708286
29,0.2929293,-24.360283
30,0.3030303,-24.01228
31,0.3131313,-23.664276
32,0.32323232,-23.316273
33,0.33333334,-22.96827
34,0.34343433,-22.620266
35,0.35353535,-22.272263
36,0.36363637,-21.92426
37,0.37373737,-21.576256
38,0.3838384,-21.228252
39,0.3939394,-20.880249
40,0.4040404,-20.532246
41,0.41414142,-20.184242
42,0.42424244,-19.836239
43,0.43434343,-19.488235
44,0.44444445,-19.140232
45,0.45454547,-18.792229
46,0.46464646,-18.444225
47,0.47474748,-18.096222
48,0.4848485,-17.748219
49,0.4949495,-17.400215
50,0.5050505,-17.052212
51,0.5151515,-16.704208
52,0.5252525,-16.356205
53,0.53535354,-16.008202
54,0.54545456,-15.660197
55,0.5555556,-15.312193
56,0.56565654,-14.9641905
57,0.57575756,-14.616186
58,0.5858586,-14.268182
59,0.5959596,-13.920177
60,0.6060606,-13.572173
61,0.61616164,-13.224169
62,0.6262626,-12.876166
63,0.6363636,-12.528162
64,0.64646465,-12.180158
65,0.65656567,-11.832153
66,0.6666667,-11.484149
67,0.6767677,-11.136145
68,0.68686867,-10.788142
69,0.6969697,-10.440138
70,0.7070707,-10.0921335
71,0.7171717,-9.744129
72,0.72727275,-9.396125
73,0.7373737,-9.048122
74,0.74747473,-8.700118
75,0.75757575,-8.352114
76,0.7676768,-8.004109
77,0.7777778,-7.656105
78,0.7878788,-7.3081007
79,0.7979798,-6.9600987
80,0.8080808,-6.6120944
81,0.8181818,-6.26409
82,0.82828283,-5.9160857
83,0.83838385,-5.5680814
84,0.8484849,-5.220077
85,0.85858583,-4.872075
86,0.86868685,-4.5240707
87,0.8787879,-4.1760664
88,0.8888889,-3.8280623
89,0.8989899,-3.4800582
90,0.90909094,-3.132054
91,0.9191919,-2.784052
92,0.9292929,-2.4360478
93,0.93939394,-2.0880437
94,0.94949496,-1.7400395
95,0.959596,-1.3920352
96,0.969697,-1.044031
97,0.97979796,-0.6960289
98,0.989899,-0.3480247
99,1.0,-2.0503998e-05
