index,timestep,sample
0,0.0,38.310844
1,0.01010101,37.923866
2,0.02020202,37.53689
3,0.030303031,37.14991
4,0.04040404,36.76293
5,0.05050505,36.375954
6,0.060606062,35.988976
7,0.07070707,35.601997
8,0.08080808,35.21502
9,0.09090909,34.82804
10,0.1010101,34.441063
11,0.11111111,34.054085
12,0.121212125,33.667107
13,0.13131313,33.28013
14,0.14141414,32.89315
15,0.15151516,32.506172
16,0.16161616,32.119194
17,0.17171717,31.732216
18,0.18181819,31.345238
19,0.1919192,30.95826
20,0.2020202,30.571281
21,0.21212122,30.184303
22,0.22222222,29.797325
23,0.23232323,29.410347
24,0.24242425,29.023369
25,0.25252524,28.63639
26,0.26262626,28.249413
27,0.27272728,27.862434
28,0.28282827,27.475456
29,0.2929293,27.088478
30,0.3030303,26.7015
31,0.3131313,26.314522
32,0.32323232,25.927544
33,0.33333334,25.540565
34,0.34343433,25.153587
35,0.35353535,24.76661
36,0.36363637,24.379631
37,0.37373737,23.992653
38,0.3838384,23.605675
39,0.3939394,23.218697
40,0.4040404,22.831718
41,0.41414142,22.44474
42,0.42424244,22.057762
43,0.43434343,21.670784
44,0.44444445,21.283806
45,0.45454547,20.896828
46,0.46464646,20.50985
47,0.47474748,20.122871
48,0.4848485,19.735893
49,0.4949495,19.348915
50,0.5050505,18.961937
51,0.5151515,18.574959
52,0.5252525,18.18798
53,0.53535354,17.801003
54,0.54545456,17.414024
55,0.5555556,17.027046
56,0.56565654,16.64007
57,0.57575756,16.253092
58,0.5858586,15.866114
59,0.5959596,15.4791355
60,0.6060606,15.092157
61,0.61616164,14.705179
62,0.6262626,14.318203
63,0.6363636,13.931225
64,0.64646465,13.544247
65,0.65656567,13.157269
66,0.6666667,12.77029
67,0.6767677,12.383312
68,0.68686867,11.996336
69,0.6969697,11.609358
70,0.7070707,11.22238
71,0.7171717,10.835402
72,0.72727275,10.448423
73,0.7373737,10.061447
74,0.74747473,9.674469
75,0.75757575,9.287491
76,0.7676768,8.900513
77,0.7777778,8.513535
78,0.7878788,8.126556
79,0.7979798,7.73958
80,0.8080808,7.3526015
81,0.8181818,6.965623
82,0.82828283,6.5786443
83,0.83838385,6.1916656
84,0.8484849,5.804687
85,0.85858583,5.417711
86,0.86868685,5.030732
87,0.8787879,4.6437535
88,0.8888889,4.256775
89,0.8989899,3.8697963
90,0.90909094,3.4828176
91,0.9191919,3.0958414
92,0.9292929,2.7088628
93,0.93939394,2.3218842
94,0.94949496,1.9349055
95,0.959596,1.5479269
96,0.969697,1.1609483
97,0.97979796,0.7739719
98,0.989899,0.3869933
99,1.0,1.4662743e-05
