index,timestep,sample
0,0.0,38.53457
1,0.01010101,38.145332
2,0.02020202,37.756096
3,0.030303031,37.36686
4,0.04040404,36.977623
5,0.05050505,36.588387
6,0.060606062,36.19915
7,0.07070707,35.809914
8,0.08080808,35.420677
9,0.09090909,35.03144
10,0.1010101,34.642204
11,0.11111111,34.252968
12,0.121212125,33.86373
13,0.13131313,33.474495
14,0.14141414,33.08526
15,0.15151516,32.69602
16,0.16161616,32.30678
17,0.17171717,31.917543
18,0.18181819,31.528305
19,0.1919192,31.139067
20,0.2020202,30.749828
21,0.21212122,30.36059
22,0.22222222,29.971352
23,0.23232323,29.582113
24,0.24242425,29.192875
25,0.25252524,28.803638
26,0.26262626,28.4144
27,0.27272728,28.025162
28,0.28282827,27.635925
29,0.2929293,27.246687
30,0.3030303,26.857449
31,0.3131313,26.468212
32,0.32323232,26.078974
33,0.33333334,25.689735
34,0.34343433,25.300499
35,0.35353535,24.91126
36,0.36363637,24.522022
37,0.37373737,24.132786
38,0.3838384,23.743547
39,0.3939394,23.35431
40,0.4040404,22.965073
41,0.41414142,22.575834
42,0.42424244,22.186596
43,0.43434343,21.79736
44,0.44444445,21.408121
45,0.45454547,21.018883
46,0.46464646,20.629646
47,0.47474748,20.240408
48,0.4848485,19.85117
49,0.4949495,19.461933
50,0.5050505,19.072697
51,0.5151515,18.683458
52,0.5252525,18.29422
53,0.53535354,17.904982
54,0.54545456,17.515743
55,0.5555556,17.126505
56,0.56565654,16.737268
57,0.57575756,16.34803
58,0.5858586,15.958792
59,0.5959596,15.569553
60,0.6060606,15.180315
61,0.61616164,14.791077
62,0.6262626,14.40184
63,0.6363636,14.012602
64,0.64646465,13.6233635
65,0.65656567,13.234125
66,0.6666667,12.844887
67,0.6767677,12.455648
68,0.68686867,12.066412
69,0.6969697,11.677174
70,0.7070707,11.287935
71,0.7171717,10.898697
72,0.72727275,10.509459
73,0.7373737,10.120222
74,0.74747473,9.730984
75,0.75757575,9.341745
76,0.7676768,8.952507
77,0.7777778,8.563269
78,0.7878788,8.17403
79,0.7979798,7.7847943
80,0.8080808,7.395556
81,0.8181818,7.0063176
82,0.82828283,6.6170793
83,0.83838385,6.227841
84,0.8484849,5.8386025
85,0.85858583,5.4493666
86,0.86868685,5.060128
87,0.8787879,4.67089
88,0.8888889,4.2816515
89,0.8989899,3.8924131
90,0.90909094,3.5031748
91,0.9191919,3.1139386
92,0.9292929,2.7247
93,0.93939394,2.3354616
94,0.94949496,1.9462231
95,0.959596,1.5569847
96,0.969697,1.1677462
97,0.97979796,0.77851003
98,0.989899,0.38927156
99,1.0,3.3080578e-05
