index,timestep,sample
0,0.0,-29.102764
1,0.01010101,-28.808796
2,0.02020202,-28.514828
3,0.030303031,-28.22086
4,0.04040404,-27.926891
5,0.05050505,-27.632923
6,0.060606062,-27.338955
7,0.07070707,-27.044989
8,0.08080808,-26.75102
9,0.09090909,-26.457052
10,0.1010101,-26.163086
11,0.11111111,-25.869118
12,0.121212125,-25.57515
13,0.13131313,-25.281183
14,0.14141414,-24.987217
15,0.15151516,-24.693249
16,0.16161616,-24.399282
17,0.17171717,-24.105316
18,0.18181819,-23.811348
19,0.1919192,-23.517382
20,0.2020202,-23.223415
21,0.21212122,-22.929447
22,0.22222222,-22.63548
23,0.23232323,-22.341515
24,0.24242425,-22.047546
25,0.25252524,-21.75358
26,0.26262626,-21.459612
27,0.27272728,-21.165644
28,0.28282827,-20.871677
29,0.2929293,-20.57771
30,0.3030303,-20.283741
31,0.3131313,-19.989775
32,0.32323232,-19.695807
33,0.33333334,-19.401838
34,0.34343433,-19.107872
35,0.35353535,-18.813904
36,0.36363637,-18.519936
37,0.37373737,-18.22597
38,0.3838384,-17.932001
39,0.3939394,-17.638033
40,0.4040404,-17.344067
41,0.41414142,-17.050098
42,0.42424244,-16.75613
43,0.43434343,-16.462164
44,0.44444445,-16.168196
45,0.45454547,-15.8742285
46,0.46464646,-15.580262
47,0.47474748,-15.286295
48,0.4848485,-14.992328
49,0.4949495,-14.698361
50,0.5050505,-14.404395
51,0.5151515,-14.110428
52,0.5252525,-13.816461
53,0.53535354,-13.522493
54,0.54545456,-13.228526
55,0.5555556,-12.934559
56,0.56565654,-12.640593
57,0.57575756,-12.346625
58,0.5858586,-12.052658
59,0.5959596,-11.758691
60,0.6060606,-11.464724
61,0.61616164,-11.170756
62,0.6262626,-10.87679
63,0.6363636,-10.582823
64,0.64646465,-10.288856
65,0.65656567,-9.994888
66,0.6666667,-9.700921
67,0.6767677,-9.406954
68,0.68686867,-9.1129875
69,0.6969697,-8.81902
70,0.7070707,-8.525053
71,0.7171717,-8.231086
72,0.72727275,-7.937118
73,0.7373737,-7.643152
74,0.74747473,-7.3491845
75,0.75757575,-7.055217
76,0.7676768,-6.761249
77,0.7777778,-6.4672813
78,0.7878788,-6.1733136
79,0.7979798,-5.879348
80,0.8080808,-5.58538
81,0.8181818,-5.2914124
82,0.82828283,-4.9974446
83,0.83838385,-4.703477
84,0.8484849,-4.409509
85,0.85858583,-4.1155434
86,0.86868685,-3.8215756
87,0.8787879,-3.527608
88,0.8888889,-3.2336402
89,0.8989899,-2.9396725
90,0.90909094,-2.6457047
91,0.9191919,-2.351739
92,0.9292929,-2.0577712
93,0.93939394,-1.7638036
94,0.94949496,-1.469836
95,0.959596,-1.1758684
96,0.969697,-0.8819008
97,0.97979796,-0.5879349
98,0.989899,-0.2939673
99,1.0,2.9802322e-07
