index,timestep,sample
0,0.0,33.41379
1,0.01010101,33.07628
2,0.02020202,32.738766
3,0.030303031,32.401253
4,0.04040404,32.06374
5,0.05050505,31.726227
6,0.060606062,31.388714
7,0.07070707,31.0512
8,0.08080808,30.713688
9,0.09090909,30.376175
10,0.1010101,30.038662
11,0.11111111,29.701149
12,0.121212125,29.363636
13,0.13131313,29.026123
14,0.14141414,28.68861
15,0.15151516,28.351097
16,0.16161616,28.013584
17,0.17171717,27.676071
18,0.18181819,27.338558
19,0.1919192,27.001045
20,0.2020202,26.663532
21,0.21212122,26.32602
22,0.22222222,25.988506
23,0.23232323,25.650993
24,0.24242425,25.31348
25,0.25252524,24.975967
26,0.26262626,24.638454
27,0.27272728,24.300941
28,0.28282827,23.963428
29,0.2929293,23.625916
30,0.3030303,23.288403
31,0.3131313,22.95089
32,0.32323232,22.613377
33,0.33333334,22.275864
34,0.34343433,21.93835
35,0.35353535,21.600838
36,0.36363637,21.263325
37,0.37373737,20.925812
38,0.3838384,20.588299
39,0.3939394,20.250786
40,0.4040404,19.913273
41,0.41414142,19.57576
42,0.42424244,19.238247
43,0.43434343,18.900734
44,0.44444445,18.563221
45,0.45454547,18.225708
46,0.46464646,17.888195
47,0.47474748,17.550682
48,0.4848485,17.21317
49,0.4949495,16.875656
50,0.5050505,16.538143
51,0.5151515,16.20063
52,0.5252525,15.863117
53,0.53535354,15.525604
54,0.54545456,15.188091
55,0.5555556,14.850578
56,0.56565654,14.513067
57,0.57575756,14.175554
58,0.5858586,13.838041
59,0.5959596,13.500528
60,0.6060606,13.163015
61,0.61616164,12.825502
62,0.6262626,12.487991
63,0.6363636,12.150478
64,0.64646465,11.812965
65,0.65656567,11.475452
66,0.6666667,11.137939
67,0.6767677,10.8004265
68,0.68686867,10.462915
69,0.6969697,10.125402
70,0.7070707,9.7878895
71,0.7171717,9.4503765
72,0.72727275,9.112864
73,0.7373737,8.7753525
74,0.74747473,8.4378395
75,0.75757575,8.100327
76,0.7676768,7.762813
77,0.7777778,7.4252996
78,0.7878788,7.087786
79,0.7979798,6.7502747
80,0.8080808,6.412761
81,0.8181818,6.075248
82,0.82828283,5.7377343
83,0.83838385,5.400221
84,0.8484849,5.0627074
85,0.85858583,4.725196
86,0.86868685,4.3876824
87,0.8787879,4.050169
88,0.8888889,3.7126555
89,0.8989899,3.375142
90,0.90909094,3.0376287
91,0.9191919,2.7001173
92,0.9292929,2.362604
93,0.93939394,2.0250905
94,0.94949496,1.687577
95,0.959596,1.3500636
96,0.969697,1.0125501
97,0.97979796,0.6750387
98,0.989899,0.3375253
99,1.0,1.1920929e-05
