index,timestep,sample
0,0.0,4.920206
1,0.01010101,4.8705072
2,0.02020202,4.8208084
3,0.030303031,4.7711096
4,0.04040404,4.7214108
5,0.05050505,4.671712
6,0.060606062,4.622013
7,0.07070707,4.5723143
8,0.08080808,4.5226154
9,0.09090909,4.4729166
10,0.1010101,4.423218
11,0.11111111,4.373519
12,0.121212125,4.32382
13,0.13131313,4.2741213
14,0.14141414,4.2244225
15,0.15151516,4.174723
16,0.16161616,4.1250243
17,0.17171717,4.0753255
18,0.18181819,4.025626
19,0.1919192,3.975927
20,0.2020202,3.926228
21,0.21212122,3.876529
22,0.22222222,3.82683
23,0.23232323,3.7771308
24,0.24242425,3.7274318
25,0.25252524,3.6777327
26,0.26262626,3.6280336
27,0.27272728,3.5783346
28,0.28282827,3.5286355
29,0.2929293,3.4789364
30,0.3030303,3.4292374
31,0.3131313,3.3795383
32,0.32323232,3.3298392
33,0.33333334,3.2801402
34,0.34343433,3.230441
35,0.35353535,3.180742
36,0.36363637,3.131043
37,0.37373737,3.081344
38,0.3838384,3.0316448
39,0.3939394,2.9819458
40,0.4040404,2.9322467
41,0.41414142,2.8825476
42,0.42424244,2.8328485
43,0.43434343,2.7831495
44,0.44444445,2.7334504
45,0.45454547,2.6837513
46,0.46464646,2.6340523
47,0.47474748,2.5843532
48,0.4848485,2.5346541
49,0.4949495,2.484955
50,0.5050505,2.435256
51,0.5151515,2.385557
52,0.5252525,2.3358579
53,0.53535354,2.2861588
54,0.54545456,2.2364597
55,0.5555556,2.1867607
56,0.56565654,2.1370618
57,0.57575756,2.0873628
58,0.5858586,2.0376637
59,0.5959596,1.9879646
60,0.6060606,1.9382656
61,0.61616164,1.8885665
62,0.6262626,1.8388677
63,0.6363636,1.7891686
64,0.64646465,1.7394695
65,0.65656567,1.6897705
66,0.6666667,1.6400714
67,0.6767677,1.5903723
68,0.68686867,1.5406735
69,0.6969697,1.4909744
70,0.7070707,1.4412754
71,0.7171717,1.3915763
72,0.72727275,1.3418772
73,0.7373737,1.2921784
74,0.74747473,1.2424793
75,0.75757575,1.1927803
76,0.7676768,1.1430812
77,0.7777778,1.0933821
78,0.7878788,1.043683
79,0.7979798,0.9939842
80,0.8080808,0.9442851
81,0.8181818,0.89458597
82,0.82828283,0.84488684
83,0.83838385,0.7951877
84,0.8484849,0.7454886
85,0.85858583,0.69578975
86,0.86868685,0.6460906
87,0.8787879,0.5963915
88,0.8888889,0.5466924
89,0.8989899,0.49699327
90,0.90909094,0.44729418
91,0.9191919,0.39759538
92,0.9292929,0.34789628
93,0.93939394,0.29819718
94,0.94949496,0.24849808
95,0.959596,0.19879898
96,0.969697,0.14909989
97,0.97979796,0.09940108
98,0.989899,0.049701978
99,1.0,2.875924e-06
