index,timestep,sample
0,0.0,-1.002595
1,0.01010101,-0.9924677
2,0.02020202,-0.98234046
3,0.030303031,-0.9722132
4,0.04040404,-0.96208596
5,0.05050505,-0.9519587
6,0.060606062,-0.94183147
7,0.07070707,-0.9317043
8,0.08080808,-0.92157704
9,0.09090909,-0.9114498
10,0.1010101,-0.9013226
11,0.11111111,-0.89119536
12,0.121212125,-0.8810681
13,0.13131313,-0.8709409
14,0.14141414,-0.86081374
15,0.15151516,-0.8506865
16,0.16161616,-0.84055924
17,0.17171717,-0.83043206
18,0.18181819,-0.8203048
19,0.1919192,-0.81017756
20,0.2020202,-0.8000504
21,0.21212122,-0.78992313
22,0.22222222,-0.7797959
23,0.23232323,-0.7696687
24,0.24242425,-0.75954145
25,0.25252524,-0.74941427
26,0.26262626,-0.739287
27,0.27272728,-0.7291598
28,0.28282827,-0.7190326
29,0.2929293,-0.70890534
30,0.3030303,-0.6987781
31,0.3131313,-0.6886509
32,0.32323232,-0.67852366
33,0.33333334,-0.6683964
34,0.34343433,-0.6582692
35,0.35353535,-0.648142
36,0.36363637,-0.63801473
37,0.37373737,-0.62788755
38,0.3838384,-0.6177603
39,0.3939394,-0.60763305
40,0.4040404,-0.59750587
41,0.41414142,-0.5873786
42,0.42424244,-0.5772514
43,0.43434343,-0.5671242
44,0.44444445,-0.55699694
45,0.45454547,-0.5468697
46,0.46464646,-0.5367425
47,0.47474748,-0.52661526
48,0.4848485,-0.516488
49,0.4949495,-0.5063608
50,0.5050505,-0.49623364
51,0.5151515,-0.4861064
52,0.5252525,-0.47597915
53,0.53535354,-0.4658519
54,0.54545456,-0.45572466
55,0.5555556,-0.4455974
56,0.56565654,-0.43547022
57,0.57575756,-0.42534298
58,0.5858586,-0.41521573
59,0.5959596,-0.40508848
60,0.6060606,-0.39496124
61,0.61616164,-0.384834
62,0.6262626,-0.3747068
63,0.6363636,-0.36457956
64,0.64646465,-0.3544523
65,0.65656567,-0.34432507
66,0.6666667,-0.33419782
67,0.6767677,-0.32407057
68,0.68686867,-0.3139434
69,0.6969697,-0.30381614
70,0.7070707,-0.2936889
71,0.7171717,-0.28356165
72,0.72727275,-0.2734344
73,0.7373737,-0.2633072
74,0.74747473,-0.25317997
75,0.75757575,-0.24305274
76,0.7676768,-0.2329255
77,0.7777778,-0.22279827
78,0.7878788,-0.21267104
79,0.7979798,-0.20254387
80,0.8080808,-0.19241664
81,0.8181818,-0.1822894
82,0.82828283,-0.17216218
83,0.83838385,-0.16203494
84,0.8484849,-0.15190771
85,0.85858583,-0.14178054
86,0.86868685,-0.13165331
87,0.8787879,-0.12152608
88,0.8888889,-0.111398846
89,0.8989899,-0.101271614
90,0.90909094,-0.09114438
91,0.9191919,-0.08101721
92,0.9292929,-0.07088998
93,0.93939394,-0.060762748
94,0.94949496,-0.050635517
95,0.959596,-0.040508285
96,0.969697,-0.030381054
97,0.97979796,-0.020253882
98,0.989899,-0.010126649
99,1.0,5.8300793e-07
