index,timestep,sample
0,0.0,-36.38948
1,0.01010101,-36.02191
2,0.02020202,-35.654343
3,0.030303031,-35.286774
4,0.04040404,-34.919205
5,0.05050505,-34.551636
6,0.060606062,-34.184067
7,0.07070707,-33.816498
8,0.08080808,-33.44893
9,0.09090909,-33.08136
10,0.1010101,-32.71379
11,0.11111111,-32.346222
12,0.121212125,-31.978651
13,0.13131313,-31.61108
14,0.14141414,-31.24351
15,0.15151516,-30.875938
16,0.16161616,-30.508368
17,0.17171717,-30.140797
18,0.18181819,-29.773226
19,0.1919192,-29.405655
20,0.2020202,-29.038084
21,0.21212122,-28.670513
22,0.22222222,-28.302942
23,0.23232323,-27.935371
24,0.24242425,-27.5678
25,0.25252524,-27.200232
26,0.26262626,-26.83266
27,0.27272728,-26.46509
28,0.28282827,-26.09752
29,0.2929293,-25.72995
30,0.3030303,-25.36238
31,0.3131313,-24.99481
32,0.32323232,-24.62724
33,0.33333334,-24.259668
34,0.34343433,-23.8921
35,0.35353535,-23.524529
36,0.36363637,-23.156958
37,0.37373737,-22.789389
38,0.3838384,-22.421818
39,0.3939394,-22.054247
40,0.4040404,-21.686678
41,0.41414142,-21.319107
42,0.42424244,-20.951536
43,0.43434343,-20.583967
44,0.44444445,-20.216396
45,0.45454547,-19.848825
46,0.46464646,-19.481256
47,0.47474748,-19.113686
48,0.4848485,-18.746115
49,0.4949495,-18.378546
50,0.5050505,-18.010977
51,0.5151515,-17.643406
52,0.5252525,-17.275835
53,0.53535354,-16.908264
54,0.54545456,-16.540693
55,0.5555556,-16.173122
56,0.56565654,-15.805553
57,0.57575756,-15.437983
58,0.5858586,-15.070412
59,0.5959596,-14.702841
60,0.6060606,-14.33527
61,0.61616164,-13.967699
62,0.6262626,-13.60013
63,0.6363636,-13.232559
64,0.64646465,-12.864988
65,0.65656567,-12.497417
66,0.6666667,-12.129847
67,0.6767677,-11.762276
68,0.68686867,-11.394707
69,0.6969697,-11.027136
70,0.7070707,-10.659565
71,0.7171717,-10.291994
72,0.72727275,-9.924423
73,0.7373737,-9.556854
74,0.74747473,-9.189283
75,0.75757575,-8.8217125
76,0.7676768,-8.454142
77,0.7777778,-8.086571
78,0.7878788,-7.719
79,0.7979798,-7.3514314
80,0.8080808,-6.9838605
81,0.8181818,-6.6162896
82,0.82828283,-6.2487187
83,0.83838385,-5.881148
84,0.8484849,-5.513577
85,0.85858583,-5.1460085
86,0.86868685,-4.7784376
87,0.8787879,-4.4108667
88,0.8888889,-4.043296
89,0.8989899,-3.675725
90,0.90909094,-3.308154
91,0.9191919,-2.9405854
92,0.9292929,-2.5730145
93,0.93939394,-2.2054436
94,0.94949496,-1.8378727
95,0.959596,-1.4703019
96,0.969697,-1.102731
97,0.97979796,-0.73516226
98,0.989899,-0.36759138
99,1.0,-2.0503998e-05
