index,timestep,sample
0,0.0,-33.190742
1,0.01010101,-32.855484
2,0.02020202,-32.520226
3,0.030303031,-32.184967
4,0.04040404,-31.849707
5,0.05050505,-31.514446
6,0.060606062,-31.179186
7,0.07070707,-30.843925
8,0.08080808,-30.508665
9,0.09090909,-30.173405
10,0.1010101,-29.838144
11,0.11111111,-29.502884
12,0.121212125,-29.167624
13,0.13131313,-28.832363
14,0.14141414,-28.497103
15,0.15151516,-28.161842
16,0.16161616,-27.826582
17,0.17171717,-27.491322
18,0.18181819,-27.156061
19,0.1919192,-26.8208
20,0.2020202,-26.48554
21,0.21212122,-26.15028
22,0.22222222,-25.81502
23,0.23232323,-25.47976
24,0.24242425,-25.144499
25,0.25252524,-24.80924
26,0.26262626,-24.47398
27,0.27272728,-24.13872
28,0.28282827,-23.803461
29,0.2929293,-23.4682
30,0.3030303,-23.13294
31,0.3131313,-22.797682
32,0.32323232,-22.462421
33,0.33333334,-22.127161
34,0.34343433,-21.791903
35,0.35353535,-21.456642
36,0.36363637,-21.121382
37,0.37373737,-20.786123
38,0.3838384,-20.450863
39,0.3939394,-20.115602
40,0.4040404,-19.780344
41,0.41414142,-19.445084
42,0.42424244,-19.109823
43,0.43434343,-18.774565
44,0.44444445,-18.439304
45,0.45454547,-18.104044
46,0.46464646,-17.768785
47,0.47474748,-17.433525
48,0.4848485,-17.098265
49,0.4949495,-16.763006
50,0.5050505,-16.427748
51,0.5151515,-16.092487
52,0.5252525,-15.757227
53,0.53535354,-15.421967
54,0.54545456,-15.086706
55,0.5555556,-14.751446
56,0.56565654,-14.416187
57,0.57575756,-14.080927
58,0.5858586,-13.7456665
59,0.5959596,-13.410406
60,0.6060606,-13.075146
61,0.61616164,-12.739885
62,0.6262626,-12.404627
63,0.6363636,-12.069366
64,0.64646465,-11.734106
65,0.65656567,-11.398846
66,0.6666667,-11.063585
67,0.6767677,-10.728325
68,0.68686867,-10.393066
69,0.6969697,-10.057806
70,0.7070707,-9.722546
71,0.7171717,-9.387285
72,0.72727275,-9.052025
73,0.7373737,-8.716766
74,0.74747473,-8.381506
75,0.75757575,-8.046246
76,0.7676768,-7.710985
77,0.7777778,-7.375725
78,0.7878788,-7.0404644
79,0.7979798,-6.705206
80,0.8080808,-6.3699455
81,0.8181818,-6.034685
82,0.82828283,-5.6994247
83,0.83838385,-5.3641644
84,0.8484849,-5.028904
85,0.85858583,-4.6936455
86,0.86868685,-4.358385
87,0.8787879,-4.0231247
88,0.8888889,-3.6878643
89,0.8989899,-3.352604
90,0.90909094,-3.0173435
91,0.9191919,-2.682085
92,0.9292929,-2.3468246
93,0.93939394,-2.0115643
94,0.94949496,-1.6763039
95,0.959596,-1.3410435
96,0.969697,-1.0057831
97,0.97979796,-0.6705247
98,0.989899,-0.33526435
99,1.0,-3.993511e-06
