index,timestep,sample
0,0.0,41.203495
1,0.01010101,40.787296
2,0.02020202,40.371098
3,0.030303031,39.9549
4,0.04040404,39.5387
5,0.05050505,39.1225
6,0.060606062,38.706303
7,0.07070707,38.290108
8,0.08080808,37.87391
9,0.09090909,37.45771
10,0.1010101,37.041515
11,0.11111111,36.625317
12,0.121212125,36.209118
13,0.13131313,35.792923
14,0.14141414,35.376728
15,0.15151516,34.96053
16,0.16161616,34.544334
17,0.17171717,34.12814
18,0.18181819,33.71194
19,0.1919192,33.295746
20,0.2020202,32.87955
21,0.21212122,32.463352
22,0.22222222,32.047157
23,0.23232323,31.63096
24,0.24242425,31.214764
25,0.25252524,30.798567
26,0.26262626,30.38237
27,0.27272728,29.966173
28,0.28282827,29.549976
29,0.2929293,29.13378
30,0.3030303,28.717583
31,0.3131313,28.301386
32,0.32323232,27.88519
33,0.33333334,27.468992
34,0.34343433,27.052795
35,0.35353535,26.636599
36,0.36363637,26.220402
37,0.37373737,25.804205
38,0.3838384,25.388008
39,0.3939394,24.971811
40,0.4040404,24.555614
41,0.41414142,24.139418
42,0.42424244,23.72322
43,0.43434343,23.307024
44,0.44444445,22.890827
45,0.45454547,22.47463
46,0.46464646,22.058434
47,0.47474748,21.642237
48,0.4848485,21.22604
49,0.4949495,20.809843
50,0.5050505,20.393646
51,0.5151515,19.97745
52,0.5252525,19.561253
53,0.53535354,19.145056
54,0.54545456,18.728859
55,0.5555556,18.312662
56,0.56565654,17.896467
57,0.57575756,17.48027
58,0.5858586,17.064074
59,0.5959596,16.647877
60,0.6060606,16.23168
61,0.61616164,15.815482
62,0.6262626,15.399287
63,0.6363636,14.983089
64,0.64646465,14.566892
65,0.65656567,14.150694
66,0.6666667,13.734496
67,0.6767677,13.318298
68,0.68686867,12.902103
69,0.6969697,12.485906
70,0.7070707,12.069708
71,0.7171717,11.65351
72,0.72727275,11.237312
73,0.7373737,10.821117
74,0.74747473,10.40492
75,0.75757575,9.988722
76,0.7676768,9.572524
77,0.7777778,9.156326
78,0.7878788,8.7401285
79,0.7979798,8.323934
80,0.8080808,7.9077363
81,0.8181818,7.491539
82,0.82828283,7.0753417
83,0.83838385,6.6591444
84,0.8484849,6.242947
85,0.85858583,5.826752
86,0.86868685,5.410555
87,0.8787879,4.9943576
88,0.8888889,4.5781603
89,0.8989899,4.161963
90,0.90909094,3.7457657
91,0.9191919,3.3295708
92,0.9292929,2.9133735
93,0.93939394,2.4971762
94,0.94949496,2.0809789
95,0.959596,1.6647816
96,0.969697,1.2485843
97,0.97979796,0.83238935
98,0.989899,0.41619202
99,1.0,-5.3048134e-06
