index,timestep,sample
0,0.0,-30.541502
1,0.01010101,-30.233002
2,0.02020202,-29.924501
3,0.030303031,-29.616001
4,0.04040404,-29.3075
5,0.05050505,-28.999
6,0.060606062,-28.6905
7,0.07070707,-28.382
8,0.08080808,-28.0735
9,0.09090909,-27.765
10,0.1010101,-27.4565
11,0.11111111,-27.147999
12,0.121212125,-26.839499
13,0.13131313,-26.530998
14,0.14141414,-26.222498
15,0.15151516,-25.913998
16,0.16161616,-25.605497
17,0.17171717,-25.296997
18,0.18181819,-24.988497
19,0.1919192,-24.679996
20,0.2020202,-24.371496
21,0.21212122,-24.062996
22,0.22222222,-23.754496
23,0.23232323,-23.445995
24,0.24242425,-23.137495
25,0.25252524,-22.828995
26,0.26262626,-22.520494
27,0.27272728,-22.211994
28,0.28282827,-21.903494
29,0.2929293,-21.594994
30,0.3030303,-21.286493
31,0.3131313,-20.977993
32,0.32323232,-20.669493
33,0.33333334,-20.360992
34,0.34343433,-20.052492
35,0.35353535,-19.743992
36,0.36363637,-19.435492
37,0.37373737,-19.126991
38,0.3838384,-18.818491
39,0.3939394,-18.50999
40,0.4040404,-18.20149
41,0.41414142,-17.89299
42,0.42424244,-17.58449
43,0.43434343,-17.27599
44,0.44444445,-16.96749
45,0.45454547,-16.658989
46,0.46464646,-16.350489
47,0.47474748,-16.041988
48,0.4848485,-15.733488
49,0.4949495,-15.424989
50,0.5050505,-15.116489
51,0.5151515,-14.807989
52,0.5252525,-14.499489
53,0.53535354,-14.190989
54,0.54545456,-13.882488
55,0.5555556,-13.573988
56,0.56565654,-13.26549
57,0.57575756,-12.956989
58,0.5858586,-12.648489
59,0.5959596,-12.339989
60,0.6060606,-12.031488
61,0.61616164,-11.722988
62,0.6262626,-11.41449
63,0.6363636,-11.105989
64,0.64646465,-10.797489
65,0.65656567,-10.488989
66,0.6666667,-10.180489
67,0.6767677,-9.871988
68,0.68686867,-9.56349
69,0.6969697,-9.25499
70,0.7070707,-8.946489
71,0.7171717,-8.637989
72,0.72727275,-8.329489
73,0.7373737,-8.02099
74,0.74747473,-7.71249
75,0.75757575,-7.40399
76,0.7676768,-7.0954895
77,0.7777778,-6.786989
78,0.7878788,-6.478489
79,0.7979798,-6.1699905
80,0.8080808,-5.8614902
81,0.8181818,-5.55299
82,0.82828283,-5.2444897
83,0.83838385,-4.9359894
84,0.8484849,-4.627489
85,0.85858583,-4.3189907
86,0.86868685,-4.0104904
87,0.8787879,-3.7019901
88,0.8888889,-3.3934898
89,0.8989899,-3.0849895
90,0.90909094,-2.7764893
91,0.9191919,-2.4679909
92,0.9292929,-2.1594906
93,0.93939394,-1.8509903
94,0.94949496,-1.54249
95,0.959596,-1.2339897
96,0.969697,-0.9254894
97,0.97979796,-0.6169909
98,0.989899,-0.3084906
99,1.0,9.715557e-06
