index,timestep,sample
0,0.0,0.736188
1,0.01010101,0.7287518
2,0.02020202,0.72131556
3,0.030303031,0.71387935
4,0.04040404,0.70644313
5,0.05050505,0.6990069
6,0.060606062,0.6915707
7,0.07070707,0.6841345
8,0.08080808,0.67669827
9,0.09090909,0.66926205
10,0.1010101,0.66182584
11,0.11111111,0.6543896
12,0.121212125,0.6469534
13,0.13131313,0.6395172
14,0.14141414,0.632081
15,0.15151516,0.6246447
16,0.16161616,0.6172085
17,0.17171717,0.60977226
18,0.18181819,0.602336
19,0.1919192,0.5948998
20,0.2020202,0.58746356
21,0.21212122,0.5800273
22,0.22222222,0.57259107
23,0.23232323,0.56515485
24,0.24242425,0.5577186
25,0.25252524,0.55028236
26,0.26262626,0.5428461
27,0.27272728,0.5354098
28,0.28282827,0.5279736
29,0.2929293,0.5205373
30,0.3030303,0.51310104
31,0.3131313,0.5056648
32,0.32323232,0.49822858
33,0.33333334,0.49079233
34,0.34343433,0.48335612
35,0.35353535,0.47591987
36,0.36363637,0.46848363
37,0.37373737,0.4610474
38,0.3838384,0.45361117
39,0.3939394,0.44617492
40,0.4040404,0.4387387
41,0.41414142,0.43130246
42,0.42424244,0.4238662
43,0.43434343,0.41643
44,0.44444445,0.40899375
45,0.45454547,0.4015575
46,0.46464646,0.3941213
47,0.47474748,0.38668504
48,0.4848485,0.3792488
49,0.4949495,0.37181258
50,0.5050505,0.36437637
51,0.5151515,0.35694012
52,0.5252525,0.34950387
53,0.53535354,0.34206763
54,0.54545456,0.33463138
55,0.5555556,0.32719514
56,0.56565654,0.31975892
57,0.57575756,0.31232268
58,0.5858586,0.30488643
59,0.5959596,0.29745018
60,0.6060606,0.29001394
61,0.61616164,0.2825777
62,0.6262626,0.27514148
63,0.6363636,0.26770523
64,0.64646465,0.260269
65,0.65656567,0.25283274
66,0.6666667,0.2453965
67,0.6767677,0.23796025
68,0.68686867,0.23052405
69,0.6969697,0.2230878
70,0.7070707,0.21565156
71,0.7171717,0.20821531
72,0.72727275,0.20077907
73,0.7373737,0.19334286
74,0.74747473,0.18590662
75,0.75757575,0.17847037
76,0.7676768,0.17103413
77,0.7777778,0.16359788
78,0.7878788,0.15616164
79,0.7979798,0.14872544
80,0.8080808,0.14128919
81,0.8181818,0.13385294
82,0.82828283,0.1264167
83,0.83838385,0.118980445
84,0.8484849,0.11154419
85,0.85858583,0.10410798
86,0.86868685,0.09667173
87,0.8787879,0.08923548
88,0.8888889,0.081799224
89,0.8989899,0.07436297
90,0.90909094,0.06692672
91,0.9191919,0.059490513
92,0.9292929,0.052054264
93,0.93939394,0.044618014
94,0.94949496,0.037181765
95,0.959596,0.029745515
96,0.969697,0.022309266
97,0.97979796,0.0148730595
98,0.989899,0.0074368096
99,1.0,5.5972487e-07
