index,timestep,sample
0,0.0,46.690514
1,0.01010101,46.21889
2,0.02020202,45.74727
3,0.030303031,45.275646
4,0.04040404,44.804024
5,0.05050505,44.3324
6,0.060606062,43.86078
7,0.07070707,43.389156
8,0.08080808,42.917534
9,0.09090909,42.44591
10,0.1010101,41.97429
11,0.11111111,41.502666
12,0.121212125,41.031044
13,0.13131313,40.55942
14,0.14141414,40.0878
15,0.15151516,39.616177
16,0.16161616,39.144554
17,0.17171717,38.67293
18,0.18181819,38.20131
19,0.1919192,37.729687
20,0.2020202,37.258064
21,0.21212122,36.78644
22,0.22222222,36.31482
23,0.23232323,35.843197
24,0.24242425,35.371574
25,0.25252524,34.899956
26,0.26262626,34.428333
27,0.27272728,33.95671
28,0.28282827,33.485092
29,0.2929293,33.01347
30,0.3030303,32.541847
31,0.3131313,32.07023
32,0.32323232,31.598606
33,0.33333334,31.126984
34,0.34343433,30.655363
35,0.35353535,30.18374
36,0.36363637,29.712118
37,0.37373737,29.240498
38,0.3838384,28.768875
39,0.3939394,28.297253
40,0.4040404,27.825632
41,0.41414142,27.35401
42,0.42424244,26.882387
43,0.43434343,26.410767
44,0.44444445,25.939144
45,0.45454547,25.467522
46,0.46464646,24.995901
47,0.47474748,24.524279
48,0.4848485,24.052656
49,0.4949495,23.581036
50,0.5050505,23.109415
51,0.5151515,22.637793
52,0.5252525,22.16617
53,0.53535354,21.694548
54,0.54545456,21.222925
55,0.5555556,20.751303
56,0.56565654,20.279684
57,0.57575756,19.808062
58,0.5858586,19.33644
59,0.5959596,18.864817
60,0.6060606,18.393194
61,0.61616164,17.921572
62,0.6262626,17.449953
63,0.6363636,16.97833
64,0.64646465,16.506708
65,0.65656567,16.035086
66,0.6666667,15.563464
67,0.6767677,15.091843
68,0.68686867,14.620224
69,0.6969697,14.1486025
70,0.7070707,13.676981
71,0.7171717,13.205359
72,0.72727275,12.733738
73,0.7373737,12.262119
74,0.74747473,11.790498
75,0.75757575,11.318876
76,0.7676768,10.847255
77,0.7777778,10.375633
78,0.7878788,9.904012
79,0.7979798,9.432393
80,0.8080808,8.960772
81,0.8181818,8.48915
82,0.82828283,8.017529
83,0.83838385,7.5459065
84,0.8484849,7.0742846
85,0.85858583,6.6026654
86,0.86868685,6.1310434
87,0.8787879,5.6594214
88,0.8888889,5.1877995
89,0.8989899,4.7161775
90,0.90909094,4.2445555
91,0.9191919,3.7729363
92,0.9292929,3.3013146
93,0.93939394,2.8296928
94,0.94949496,2.358071
95,0.959596,1.8864492
96,0.969697,1.4148273
97,0.97979796,0.94320834
98,0.989899,0.4715865
99,1.0,-3.5345554e-05
