index,timestep,sample
0,0.0,-41.0166
1,0.01010101,-40.60229
2,0.02020202,-40.18798
3,0.030303031,-39.77367
4,0.04040404,-39.35936
5,0.05050505,-38.94505
6,0.060606062,-38.53074
7,0.07070707,-38.11643
8,0.08080808,-37.702118
9,0.09090909,-37.287807
10,0.1010101,-36.873497
11,0.11111111,-36.459187
12,0.121212125,-36.044876
13,0.13131313,-35.630566
14,0.14141414,-35.216255
15,0.15151516,-34.801945
16,0.16161616,-34.387634
17,0.17171717,-33.973324
18,0.18181819,-33.559013
19,0.1919192,-33.144703
20,0.2020202,-32.730392
21,0.21212122,-32.316082
22,0.22222222,-31.901773
23,0.23232323,-31.487465
24,0.24242425,-31.073154
25,0.25252524,-30.658846
26,0.26262626,-30.244535
27,0.27272728,-29.830225
28,0.28282827,-29.415916
29,0.2929293,-29.001606
30,0.3030303,-28.587296
31,0.3131313,-28.172987
32,0.32323232,-27.758677
33,0.33333334,-27.344366
34,0.34343433,-26.930058
35,0.35353535,-26.515747
36,0.36363637,-26.101437
37,0.37373737,-25.687128
38,0.3838384,-25.272818
39,0.3939394,-24.858507
40,0.4040404,-24.444199
41,0.41414142,-24.029888
42,0.42424244,-23.615578
43,0.43434343,-23.20127
44,0.44444445,-22.786959
45,0.45454547,-22.372648
46,0.46464646,-21.95834
47,0.47474748,-21.54403
48,0.4848485,-21.129719
49,0.4949495,-20.71541
50,0.5050505,-20.301102
51,0.5151515,-19.886791
52,0.5252525,-19.47248
53,0.53535354,-19.05817
54,0.54545456,-18.64386
55,0.5555556,-18.22955
56,0.56565654,-17.815243
57,0.57575756,-17.400932
58,0.5858586,-16.986622
59,0.5959596,-16.572311
60,0.6060606,-16.158
61,0.61616164,-15.743691
62,0.6262626,-15.329385
63,0.6363636,-14.915075
64,0.64646465,-14.500766
65,0.65656567,-14.086456
66,0.6666667,-13.672147
67,0.6767677,-13.257837
68,0.68686867,-12.843531
69,0.6969697,-12.429221
70,0.7070707,-12.014912
71,0.7171717,-11.600602
72,0.72727275,-11.186293
73,0.7373737,-10.771986
74,0.74747473,-10.3576765
75,0.75757575,-9.943367
76,0.7676768,-9.5290575
77,0.7777778,-9.114748
78,0.7878788,-8.7004385
79,0.7979798,-8.286132
80,0.8080808,-7.8718224
81,0.8181818,-7.457513
82,0.82828283,-7.0432034
83,0.83838385,-6.628894
84,0.8484849,-6.2145844
85,0.85858583,-5.800277
86,0.86868685,-5.3859677
87,0.8787879,-4.971658
88,0.8888889,-4.5573487
89,0.8989899,-4.143039
90,0.90909094,-3.7287297
91,0.9191919,-3.3144226
92,0.9292929,-2.900113
93,0.93939394,-2.4858036
94,0.94949496,-2.071494
95,0.959596,-1.6571846
96,0.969697,-1.2428751
97,0.97979796,-0.828568
98,0.989899,-0.41425845
99,1.0,5.108118e-05
