index,timestep,sample
0,0.0,-3.09968
1,0.01010101,-3.06837
2,0.02020202,-3.0370603
3,0.030303031,-3.0057504
4,0.04040404,-2.9744406
5,0.05050505,-2.9431307
6,0.060606062,-2.911821
7,0.07070707,-2.880511
8,0.08080808,-2.8492012
9,0.09090909,-2.8178914
10,0.1010101,-2.7865815
11,0.11111111,-2.7552717
12,0.121212125,-2.7239618
13,0.13131313,-2.692652
14,0.14141414,-2.6613421
15,0.15151516,-2.6300323
16,0.16161616,-2.5987225
17,0.17171717,-2.5674126
18,0.18181819,-2.5361028
19,0.1919192,-2.504793
20,0.2020202,-2.473483
21,0.21212122,-2.4421732
22,0.22222222,-2.4108634
23,0.23232323,-2.3795536
24,0.24242425,-2.3482437
25,0.25252524,-2.3169339
26,0.26262626,-2.285624
27,0.27272728,-2.2543142
28,0.28282827,-2.2230043
29,0.2929293,-2.1916945
30,0.3030303,-2.1603847
31,0.3131313,-2.1290748
32,0.32323232,-2.097765
33,0.33333334,-2.0664551
34,0.34343433,-2.0351453
35,0.35353535,-2.0038354
36,0.36363637,-1.9725255
37,0.37373737,-1.9412156
38,0.3838384,-1.9099057
39,0.3939394,-1.8785957
40,0.4040404,-1.8472859
41,0.41414142,-1.8159759
42,0.42424244,-1.784666
43,0.43434343,-1.7533561
44,0.44444445,-1.7220461
45,0.45454547,-1.6907362
46,0.46464646,-1.6594263
47,0.47474748,-1.6281164
48,0.4848485,-1.5968064
49,0.4949495,-1.5654966
50,0.5050505,-1.5341867
51,0.5151515,-1.5028768
52,0.5252525,-1.4715668
53,0.53535354,-1.4402568
54,0.54545456,-1.4089469
55,0.5555556,-1.3776369
56,0.56565654,-1.3463272
57,0.57575756,-1.3150172
58,0.5858586,-1.2837073
59,0.5959596,-1.2523973
60,0.6060606,-1.2210873
61,0.61616164,-1.1897774
62,0.6262626,-1.1584677
63,0.6363636,-1.1271577
64,0.64646465,-1.0958477
65,0.65656567,-1.0645378
66,0.6666667,-1.0332278
67,0.6767677,-1.0019178
68,0.68686867,-0.9706081
69,0.6969697,-0.9392982
70,0.7070707,-0.9079883
71,0.7171717,-0.8766784
72,0.72727275,-0.8453685
73,0.7373737,-0.8140588
74,0.74747473,-0.7827489
75,0.75757575,-0.751439
76,0.7676768,-0.7201291
77,0.7777778,-0.68881917
78,0.7878788,-0.65750927
79,0.7979798,-0.62619954
80,0.8080808,-0.59488964
81,0.8181818,-0.56357974
82,0.82828283,-0.53226984
83,0.83838385,-0.50095993
84,0.8484849,-0.46965
85,0.85858583,-0.43834025
86,0.86868685,-0.4070303
87,0.8787879,-0.37572038
88,0.8888889,-0.34441045
89,0.8989899,-0.31310052
90,0.90909094,-0.28179058
91,0.9191919,-0.25048083
92,0.9292929,-0.2191709
93,0.93939394,-0.18786097
94,0.94949496,-0.15655103
95,0.959596,-0.1252411
96,0.969697,-0.09393117
97,0.97979796,-0.06262142
98,0.989899,-0.031311493
99,1.0,-1.5646219e-06
