index,timestep,sample
0,0.0,-30.591948
1,0.01010101,-30.576778
2,0.02020202,-22.835835
3,0.030303031,-24.704758
4,0.04040404,-26.342083
5,0.05050505,-29.547373
6,0.060606062,-25.44529
7,0.07070707,-32.296833
8,0.08080808,-31.092392
9,0.09090909,-31.176876
10,0.1010101,-24.354374
11,0.11111111,-20.396772
12,0.121212125,-14.54232
13,0.13131313,-10.307008
14,0.14141414,-10.954006
15,0.15151516,-17.284754
16,0.16161616,-17.443703
17,0.17171717,-15.209505
18,0.18181819,-6.540553
19,0.1919192,-10.941563
20,0.2020202,-13.941984
21,0.21212122,-10.153341
22,0.22222222,-15.34576
23,0.23232323,-11.605614
24,0.24242425,-17.513906
25,0.25252524,-26.123058
26,0.26262626,-24.805485
27,0.27272728,-23.127693
28,0.28282827,-27.146763
29,0.2929293,-27.648405
30,0.3030303,-24.593136
31,0.3131313,-30.94245
32,0.32323232,-29.053787
33,0.33333334,-37.071632
34,0.34343433,-34.618626
35,0.35353535,-29.813965
36,0.36363637,-31.275013
37,0.37373737,-20.465881
38,0.3838384,-21.593733
39,0.3939394,-27.213253
40,0.4040404,-25.19651
41,0.41414142,-31.415192
42,0.42424244,-34.075226
43,0.43434343,-28.194344
44,0.44444445,-29.311342
45,0.45454547,-28.851566
46,0.46464646,-26.872778
47,0.47474748,-24.880808
48,0.4848485,-16.755854
49,0.4949495,-9.503662
50,0.5050505,-6.943741
51,0.5151515,-9.832233
52,0.5252525,-19.24899
53,0.53535354,-17.361885
54,0.54545456,-3.0136557
55,0.5555556,-11.702663
56,0.56565654,-13.813733
57,0.57575756,-3.7003136
58,0.5858586,-11.356283
59,0.5959596,-11.093653
60,0.6060606,-13.34482
61,0.61616164,-21.69083
62,0.6262626,-34.746468
63,0.6363636,-26.729553
64,0.64646465,-30.31015
65,0.65656567,-31.783812
66,0.6666667,-28.381075
67,0.6767677,-22.789227
68,0.68686867,-31.945704
69,0.6969697,-25.47319
70,0.7070707,-30.656578
71,0.7171717,-34.52049
72,0.72727275,-40.893543
73,0.7373737,-32.074696
74,0.74747473,-25.869928
75,0.75757575,-28.021412
76,0.7676768,-22.993862
77,0.7777778,-19.97289
78,0.7878788,-13.767442
79,0.7979798,-10.584569
80,0.8080808,-10.177665
81,0.8181818,-12.771875
82,0.82828283,-2.2860718
83,0.83838385,-0.13840866
84,0.8484849,0.1048421
85,0.85858583,12.825034
86,0.86868685,21.506927
87,0.8787879,33.650543
88,0.8888889,25.190697
89,0.8989899,22.910065
90,0.90909094,26.582495
91,0.9191919,23.751793
92,0.9292929,12.574805
93,0.93939394,16.981874
94,0.94949496,17.625895
95,0.959596,28.890873
96,0.969697,40.290115
97,0.97979796,30.785385
98,0.989899,34.32288
99,1.0,28.205204
