index,timestep,sample
0,0.0,47.129063
1,0.01010101,44.293293
2,0.02020202,43.616783
3,0.030303031,46.198727
4,0.04040404,40.898518
5,0.05050505,41.578
6,0.060606062,40.315117
7,0.07070707,49.265423
8,0.08080808,50.062656
9,0.09090909,50.22819
10,0.1010101,51.79637
11,0.11111111,46.85991
12,0.121212125,35.5193
13,0.13131313,39.16568
14,0.14141414,36.19278
15,0.15151516,36.932137
16,0.16161616,27.287537
17,0.17171717,23.755404
18,0.18181819,24.90779
19,0.1919192,25.916431
20,0.2020202,22.62839
21,0.21212122,22.463568
22,0.22222222,22.641212
23,0.23232323,25.707165
24,0.24242425,39.157898
25,0.25252524,40.581287
26,0.26262626,36.79893
27,0.27272728,37.894875
28,0.28282827,47.094032
29,0.2929293,49.250282
30,0.3030303,46.71456
31,0.3131313,50.054558
32,0.32323232,51.921944
33,0.33333334,49.36846
34,0.34343433,47.12239
35,0.35353535,48.66499
36,0.36363637,45.487232
37,0.37373737,45.415585
38,0.3838384,45.812096
39,0.3939394,41.990902
40,0.4040404,51.674744
41,0.41414142,60.66461
42,0.42424244,61.947044
43,0.43434343,74.12346
44,0.44444445,74.85129
45,0.45454547,78.56657
46,0.46464646,89.85496
47,0.47474748,88.33548
48,0.4848485,86.612305
49,0.4949495,88.311554
50,0.5050505,86.297516
51,0.5151515,85.41945
52,0.5252525,89.54024
53,0.53535354,81.31362
54,0.54545456,92.07556
55,0.5555556,83.167274
56,0.56565654,81.42329
57,0.57575756,81.20663
58,0.5858586,88.07162
59,0.5959596,75.9547
60,0.6060606,67.96622
61,0.61616164,84.21841
62,0.6262626,89.203094
63,0.6363636,97.42587
64,0.64646465,92.32524
65,0.65656567,93.5007
66,0.6666667,101.4823
67,0.6767677,99.67788
68,0.68686867,95.14343
69,0.6969697,102.72089
70,0.7070707,98.41995
71,0.7171717,84.79482
72,0.72727275,77.392555
73,0.7373737,79.94099
74,0.74747473,66.0891
75,0.75757575,68.4851
76,0.7676768,70.84605
77,0.7777778,81.55207
78,0.7878788,75.62474
79,0.7979798,64.574524
80,0.8080808,66.76185
81,0.8181818,60.52253
82,0.82828283,63.882362
83,0.83838385,69.15457
84,0.8484849,58.342014
85,0.85858583,70.31378
86,0.86868685,68.06222
87,0.8787879,79.63991
88,0.8888889,67.29607
89,0.8989899,66.68121
90,0.90909094,69.140144
91,0.9191919,72.91399
92,0.9292929,78.33315
93,0.93939394,88.699265
94,0.94949496,85.48767
95,0.959596,78.11198
96,0.969697,76.97625
97,0.97979796,75.16771
98,0.989899,73.19905
99,1.0,64.554535
