index,timestep,sample
0,0.0,-16.503212
1,0.01010101,-16.877865
2,0.02020202,-21.42588
3,0.030303031,-13.676867
4,0.04040404,-19.43219
5,0.05050505,-18.240635
6,0.060606062,-22.15953
7,0.07070707,-20.763397
8,0.08080808,-25.16475
9,0.09090909,-22.716541
10,0.1010101,-20.338411
11,0.11111111,-19.81476
12,0.121212125,-16.95398
13,0.13131313,-10.821199
14,0.14141414,-9.086653
15,0.15151516,-2.8160458
16,0.16161616,0.8541646
17,0.17171717,-6.0102057
18,0.18181819,0.008465767
19,0.1919192,1.2335428
20,0.2020202,0.780693
21,0.21212122,7.9582644
22,0.22222222,6.352438
23,0.23232323,3.007093
24,0.24242425,-2.402987
25,0.25252524,-2.0916739
26,0.26262626,-9.367413
27,0.27272728,-10.1023855
28,0.28282827,-7.716501
29,0.2929293,-13.91814
30,0.3030303,-11.521467
31,0.3131313,-12.238309
32,0.32323232,-14.506392
33,0.33333334,-5.2748384
34,0.34343433,-7.7887344
35,0.35353535,-6.0644913
36,0.36363637,-0.7833252
37,0.37373737,-6.917625
38,0.3838384,-12.02471
39,0.3939394,-7.2807813
40,0.4040404,-18.46532
41,0.41414142,-12.491123
42,0.42424244,-20.005665
43,0.43434343,-7.803895
44,0.44444445,-11.4831
45,0.45454547,-15.09925
46,0.46464646,-15.478788
47,0.47474748,-16.423906
48,0.4848485,-20.143005
49,0.4949495,-24.31647
50,0.5050505,-32.77805
51,0.5151515,-35.315968
52,0.5252525,-29.924011
53,0.53535354,-28.437418
54,0.54545456,-31.78564
55,0.5555556,-30.505894
56,0.56565654,-34.574066
57,0.57575756,-31.989542
58,0.5858586,-33.072342
59,0.5959596,-30.439491
60,0.6060606,-19.824982
61,0.61616164,-18.20776
62,0.6262626,-13.527613
63,0.6363636,-15.111322
64,0.64646465,-6.5159025
65,0.65656567,-4.083971
66,0.6666667,1.2401466
67,0.6767677,-8.522311
68,0.68686867,-16.781904
69,0.6969697,-22.438452
70,0.7070707,-16.144693
71,0.7171717,-5.6421356
72,0.72727275,-9.709421
73,0.7373737,-17.942783
74,0.74747473,-25.823528
75,0.75757575,-24.39741
76,0.7676768,-37.228653
77,0.7777778,-33.636387
78,0.7878788,-35.58055
79,0.7979798,-49.38487
80,0.8080808,-51.0947
81,0.8181818,-56.046043
82,0.82828283,-73.09391
83,0.83838385,-66.15993
84,0.8484849,-69.74784
85,0.85858583,-75.39508
86,0.86868685,-82.599236
87,0.8787879,-88.7242
88,0.8888889,-84.397064
89,0.8989899,-85.82872
90,0.90909094,-90.41645
91,0.9191919,-93.705315
92,0.9292929,-90.80892
93,0.93939394,-84.51967
94,0.94949496,-85.30621
95,0.959596,-88.981155
96,0.969697,-77.251785
97,0.97979796,-79.050095
98,0.989899,-80.616104
99,1.0,-78.3644
