index,timestep,sample
0,0.0,43.5717
1,0.01010101,42.052204
2,0.02020202,38.470234
3,0.030303031,31.414589
4,0.04040404,28.85046
5,0.05050505,28.649553
6,0.060606062,27.894295
7,0.07070707,27.072905
8,0.08080808,27.716322
9,0.09090909,26.620827
10,0.1010101,27.996838
11,0.11111111,20.745989
12,0.121212125,26.798004
13,0.13131313,20.946678
14,0.14141414,24.345528
15,0.15151516,24.650398
16,0.16161616,18.826601
17,0.17171717,27.72485
18,0.18181819,27.214277
19,0.1919192,26.055815
20,0.2020202,25.49038
21,0.21212122,27.24775
22,0.22222222,17.37417
23,0.23232323,15.992807
24,0.24242425,19.962414
25,0.25252524,18.765871
26,0.26262626,21.609245
27,0.27272728,20.13324
28,0.28282827,19.620516
29,0.2929293,9.044531
30,0.3030303,10.845898
31,0.3131313,9.084096
32,0.32323232,11.56962
33,0.33333334,10.929235
34,0.34343433,10.77199
35,0.35353535,9.424571
36,0.36363637,18.279354
37,0.37373737,17.495823
38,0.3838384,19.472004
39,0.3939394,25.66896
40,0.4040404,31.520266
41,0.41414142,27.981972
42,0.42424244,24.220564
43,0.43434343,19.331964
44,0.44444445,12.952655
45,0.45454547,0.8219738
46,0.46464646,-1.4707739
47,0.47474748,-0.6656932
48,0.4848485,0.4589209
49,0.4949495,-0.4643466
50,0.5050505,-2.6053233
51,0.5151515,-4.697238
52,0.5252525,-7.224407
53,0.53535354,-5.2444024
54,0.54545456,-12.873621
55,0.5555556,-22.45795
56,0.56565654,-26.198658
57,0.57575756,-36.784103
58,0.5858586,-32.108868
59,0.5959596,-50.964577
60,0.6060606,-50.262653
61,0.61616164,-47.857513
62,0.6262626,-48.40264
63,0.6363636,-42.043285
64,0.64646465,-34.504555
65,0.65656567,-30.07782
66,0.6666667,-30.607338
67,0.6767677,-29.081835
68,0.68686867,-29.419239
69,0.6969697,-37.41589
70,0.7070707,-29.844757
71,0.7171717,-36.83498
72,0.72727275,-41.624252
73,0.7373737,-57.533108
74,0.74747473,-58.004765
75,0.75757575,-60.084263
76,0.7676768,-71.74053
77,0.7777778,-73.21714
78,0.7878788,-76.50311
79,0.7979798,-75.672844
80,0.8080808,-66.213135
81,0.8181818,-78.78142
82,0.82828283,-75.840065
83,0.83838385,-80.72792
84,0.8484849,-84.52547
85,0.85858583,-91.33685
86,0.86868685,-88.00547
87,0.8787879,-108.96491
88,0.8888889,-102.5805
89,0.8989899,-92.196014
90,0.90909094,-96.56075
91,0.9191919,-95.85959
92,0.9292929,-110.52064
93,0.93939394,-103.45938
94,0.94949496,-90.40238
95,0.959596,-81.79566
96,0.969697,-101.370895
97,0.97979796,-111.701546
98,0.989899,-115.20029
99,1.0,-119.10869
