index,timestep,sample
0,0.0,-27.126806
1,0.01010101,-19.171125
2,0.02020202,-21.00752
3,0.030303031,-27.644102
4,0.04040404,-29.802967
5,0.05050505,-30.45588
6,0.060606062,-26.585375
7,0.07070707,-22.590534
8,0.08080808,-12.244319
9,0.09090909,-19.37498
10,0.1010101,-25.24188
11,0.11111111,-27.461843
12,0.121212125,-30.239077
13,0.13131313,-33.80165
14,0.14141414,-40.804264
15,0.15151516,-38.804787
16,0.16161616,-39.43109
17,0.17171717,-34.818596
18,0.18181819,-37.75981
19,0.1919192,-37.176365
20,0.2020202,-31.643951
21,0.21212122,-33.59526
22,0.22222222,-30.133644
23,0.23232323,-34.358856
24,0.24242425,-44.668934
25,0.25252524,-45.721615
26,0.26262626,-41.429604
27,0.27272728,-43.487103
28,0.28282827,-51.771545
29,0.2929293,-54.759842
30,0.3030303,-53.06071
31,0.3131313,-50.37285
32,0.32323232,-47.795227
33,0.33333334,-48.370598
34,0.34343433,-46.468277
35,0.35353535,-43.70873
36,0.36363637,-47.331818
37,0.37373737,-48.666798
38,0.3838384,-53.624878
39,0.3939394,-47.469105
40,0.4040404,-42.05361
41,0.41414142,-41.97251
42,0.42424244,-46.72513
43,0.43434343,-48.085827
44,0.44444445,-47.00854
45,0.45454547,-57.673428
46,0.46464646,-64.76073
47,0.47474748,-61.299263
48,0.4848485,-59.28026
49,0.4949495,-62.844193
50,0.5050505,-68.58332
51,0.5151515,-74.70161
52,0.5252525,-74.53141
53,0.53535354,-69.97108
54,0.54545456,-68.693596
55,0.5555556,-61.563175
56,0.56565654,-65.52245
57,0.57575756,-75.09588
58,0.5858586,-70.826904
59,0.5959596,-67.70455
60,0.6060606,-69.56196
61,0.61616164,-70.38992
62,0.6262626,-86.160965
63,0.6363636,-84.72043
64,0.64646465,-82.038
65,0.65656567,-95.022156
66,0.6666667,-101.471695
67,0.6767677,-114.560524
68,0.68686867,-108.80389
69,0.6969697,-103.159615
70,0.7070707,-101.24968
71,0.7171717,-103.97289
72,0.72727275,-103.94348
73,0.7373737,-95.92905
74,0.74747473,-102.79641
75,0.75757575,-94.35449
76,0.7676768,-101.07497
77,0.7777778,-112.521545
78,0.7878788,-115.44495
79,0.7979798,-119.04422
80,0.8080808,-119.42066
81,0.8181818,-111.09375
82,0.82828283,-99.92245
83,0.83838385,-104.15963
84,0.8484849,-96.92236
85,0.85858583,-91.52827
86,0.86868685,-86.510574
87,0.8787879,-83.86306
88,0.8888889,-77.36583
89,0.8989899,-69.10741
90,0.90909094,-81.630615
91,0.9191919,-85.59043
92,0.9292929,-90.5301
93,0.93939394,-102.68075
94,0.94949496,-103.98857
95,0.959596,-107.56198
96,0.969697,-111.84379
97,0.97979796,-126.317055
98,0.989899,-127.95604
99,1.0,-118.25036
