index,timestep,sample
0,0.0,38.973152
1,0.01010101,41.719738
2,0.02020202,42.85682
3,0.030303031,32.25302
4,0.04040404,27.075056
5,0.05050505,33.240585
6,0.060606062,30.190617
7,0.07070707,32.692966
8,0.08080808,33.535748
9,0.09090909,41.871178
10,0.1010101,43.71157
11,0.11111111,49.05414
12,0.121212125,49.89697
13,0.13131313,49.874905
14,0.14141414,49.902985
15,0.15151516,51.430122
16,0.16161616,55.19958
17,0.17171717,60.84253
18,0.18181819,54.93264
19,0.1919192,53.04827
20,0.2020202,52.653923
21,0.21212122,62.748318
22,0.22222222,61.5273
23,0.23232323,58.857986
24,0.24242425,54.64304
25,0.25252524,54.896114
26,0.26262626,49.72474
27,0.27272728,49.255886
28,0.28282827,42.512894
29,0.2929293,46.112183
30,0.3030303,49.336853
31,0.3131313,50.924973
32,0.32323232,46.301422
33,0.33333334,44.54942
34,0.34343433,46.387047
35,0.35353535,44.65117
36,0.36363637,52.265682
37,0.37373737,60.222397
38,0.3838384,65.4014
39,0.3939394,64.39218
40,0.4040404,61.475536
41,0.41414142,60.847954
42,0.42424244,62.36264
43,0.43434343,59.604652
44,0.44444445,59.26053
45,0.45454547,55.940044
46,0.46464646,53.920864
47,0.47474748,63.83394
48,0.4848485,73.675255
49,0.4949495,82.07058
50,0.5050505,84.65818
51,0.5151515,81.09836
52,0.5252525,74.3278
53,0.53535354,67.273994
54,0.54545456,66.61655
55,0.5555556,65.844574
56,0.56565654,59.52481
57,0.57575756,55.493862
58,0.5858586,62.470413
59,0.5959596,71.969315
60,0.6060606,66.04703
61,0.61616164,51.238766
62,0.6262626,35.883457
63,0.6363636,47.061596
64,0.64646465,50.70043
65,0.65656567,41.7414
66,0.6666667,49.676186
67,0.6767677,49.55814
68,0.68686867,56.00196
69,0.6969697,43.71364
70,0.7070707,54.57985
71,0.7171717,49.689262
72,0.72727275,49.02222
73,0.7373737,45.416393
74,0.74747473,47.236492
75,0.75757575,52.296963
76,0.7676768,48.494213
77,0.7777778,46.1458
78,0.7878788,43.112076
79,0.7979798,48.066635
80,0.8080808,41.77329
81,0.8181818,46.491753
82,0.82828283,35.84996
83,0.83838385,50.00383
84,0.8484849,65.88879
85,0.85858583,55.053265
86,0.86868685,59.949104
87,0.8787879,50.918987
88,0.8888889,53.868587
89,0.8989899,56.998466
90,0.90909094,45.462597
91,0.9191919,51.37057
92,0.9292929,33.723167
93,0.93939394,20.385792
94,0.94949496,27.616098
95,0.959596,14.468114
96,0.969697,15.480139
97,0.97979796,15.056279
98,0.989899,0.37530994
99,1.0,-6.831581
