index,timestep,sample
0,0.0,-34.995995
1,0.01010101,-27.98694
2,0.02020202,-25.123388
3,0.030303031,-28.646788
4,0.04040404,-24.729895
5,0.05050505,-21.671762
6,0.060606062,-19.401833
7,0.07070707,-21.076096
8,0.08080808,-14.644339
9,0.09090909,-7.4329123
10,0.1010101,-7.703551
11,0.11111111,-9.479204
12,0.121212125,-5.8045073
13,0.13131313,-4.4319296
14,0.14141414,-4.1695294
15,0.15151516,-4.64688
16,0.16161616,-6.7607136
17,0.17171717,-6.678611
18,0.18181819,-0.53815794
19,0.1919192,2.5613658
20,0.2020202,-2.1043146
21,0.21212122,-6.3664427
22,0.22222222,-11.090576
23,0.23232323,-15.262446
24,0.24242425,-18.120846
25,0.25252524,-15.236801
26,0.26262626,-17.575947
27,0.27272728,-21.226624
28,0.28282827,-28.828224
29,0.2929293,-27.912428
30,0.3030303,-33.56308
31,0.3131313,-29.00681
32,0.32323232,-20.801964
33,0.33333334,-18.406265
34,0.34343433,-24.981417
35,0.35353535,-22.988852
36,0.36363637,-27.844887
37,0.37373737,-25.342512
38,0.3838384,-17.103176
39,0.3939394,-27.525564
40,0.4040404,-28.083986
41,0.41414142,-29.816212
42,0.42424244,-30.790384
43,0.43434343,-33.133915
44,0.44444445,-24.277649
45,0.45454547,-22.893036
46,0.46464646,-20.634287
47,0.47474748,-14.85657
48,0.4848485,-11.024578
49,0.4949495,-23.01802
50,0.5050505,-18.216322
51,0.5151515,-33.944355
52,0.5252525,-33.761375
53,0.53535354,-19.787548
54,0.54545456,-18.525341
55,0.5555556,-14.729788
56,0.56565654,-20.222147
57,0.57575756,-27.259426
58,0.5858586,-24.144152
59,0.5959596,-21.62713
60,0.6060606,-23.099653
61,0.61616164,-19.048481
62,0.6262626,-29.8977
63,0.6363636,-26.196629
64,0.64646465,-23.269287
65,0.65656567,-24.196815
66,0.6666667,-19.936329
67,0.6767677,-22.736977
68,0.68686867,-26.081787
69,0.6969697,-29.827728
70,0.7070707,-42.39945
71,0.7171717,-44.950703
72,0.72727275,-46.96765
73,0.7373737,-49.624214
74,0.74747473,-57.429893
75,0.75757575,-54.19387
76,0.7676768,-32.886497
77,0.7777778,-22.540058
78,0.7878788,-23.425837
79,0.7979798,-23.102306
80,0.8080808,-24.345263
81,0.8181818,-25.369326
82,0.82828283,-18.700714
83,0.83838385,-20.741053
84,0.8484849,-23.490145
85,0.85858583,-20.946583
86,0.86868685,-24.362974
87,0.8787879,-28.056082
88,0.8888889,-29.488445
89,0.8989899,-25.15435
90,0.90909094,-37.0966
91,0.9191919,-28.44551
92,0.9292929,-34.03782
93,0.93939394,-19.013222
94,0.94949496,-22.738464
95,0.959596,-35.10374
96,0.969697,-16.321651
97,0.97979796,-6.6051188
98,0.989899,-9.866337
99,1.0,-14.226986
