index,timestep,sample
0,0.0,33.600914
1,0.01010101,33.027412
2,0.02020202,27.997652
3,0.030303031,24.338673
4,0.04040404,26.711502
5,0.05050505,30.08388
6,0.060606062,29.4211
7,0.07070707,30.21092
8,0.08080808,33.36123
9,0.09090909,32.086723
10,0.1010101,34.108006
11,0.11111111,34.724274
12,0.121212125,39.45058
13,0.13131313,46.08807
14,0.14141414,47.071712
15,0.15151516,49.79427
16,0.16161616,52.1802
17,0.17171717,47.626865
18,0.18181819,46.72897
19,0.1919192,46.440277
20,0.2020202,47.439144
21,0.21212122,45.53667
22,0.22222222,47.386105
23,0.23232323,55.017906
24,0.24242425,57.581543
25,0.25252524,68.92974
26,0.26262626,68.52086
27,0.27272728,61.93614
28,0.28282827,66.21962
29,0.2929293,63.039307
30,0.3030303,61.786186
31,0.3131313,66.795845
32,0.32323232,69.4136
33,0.33333334,67.31912
34,0.34343433,70.55951
35,0.35353535,71.086174
36,0.36363637,79.395386
37,0.37373737,76.134
38,0.3838384,71.69469
39,0.3939394,73.6505
40,0.4040404,75.732025
41,0.41414142,84.72344
42,0.42424244,87.607864
43,0.43434343,82.36282
44,0.44444445,86.67263
45,0.45454547,90.88333
46,0.46464646,94.783394
47,0.47474748,94.96127
48,0.4848485,94.65183
49,0.4949495,91.65888
50,0.5050505,80.336464
51,0.5151515,76.681725
52,0.5252525,68.38306
53,0.53535354,61.56212
54,0.54545456,60.897465
55,0.5555556,54.988167
56,0.56565654,69.59442
57,0.57575756,66.103516
58,0.5858586,60.174892
59,0.5959596,61.969257
60,0.6060606,63.135113
61,0.61616164,68.04599
62,0.6262626,63.85909
63,0.6363636,65.294655
64,0.64646465,72.12393
65,0.65656567,72.204735
66,0.6666667,65.72134
67,0.6767677,66.67115
68,0.68686867,69.27969
69,0.6969697,72.77316
70,0.7070707,63.74613
71,0.7171717,75.246086
72,0.72727275,64.99877
73,0.7373737,62.745163
74,0.74747473,59.64628
75,0.75757575,64.505936
76,0.7676768,76.16524
77,0.7777778,74.5853
78,0.7878788,76.6818
79,0.7979798,70.44604
80,0.8080808,71.412384
81,0.8181818,78.461815
82,0.82828283,79.54014
83,0.83838385,87.26258
84,0.8484849,99.84865
85,0.85858583,108.58542
86,0.86868685,99.89513
87,0.8787879,99.75399
88,0.8888889,94.31489
89,0.8989899,80.725
90,0.90909094,77.25085
91,0.9191919,92.72407
92,0.9292929,96.8495
93,0.93939394,82.51352
94,0.94949496,67.193794
95,0.959596,58.725693
96,0.969697,59.211914
97,0.97979796,69.0438
98,0.989899,73.592514
99,1.0,79.23929
