index,timestep,sample
0,0.0,0.8497465
1,0.01010101,-4.4985027
2,0.02020202,-12.295364
3,0.030303031,-10.753775
4,0.04040404,-6.041792
5,0.05050505,-8.39667
6,0.060606062,-12.248043
7,0.07070707,-4.8377233
8,0.08080808,-2.636807
9,0.09090909,-1.3335431
10,0.1010101,-2.1620324
11,0.11111111,-6.0284176
12,0.121212125,-15.990264
13,0.13131313,-15.519257
14,0.14141414,-19.052605
15,0.15151516,-18.717236
16,0.16161616,-17.303638
17,0.17171717,-12.315388
18,0.18181819,-12.860026
19,0.1919192,-15.352247
20,0.2020202,-17.450579
21,0.21212122,-21.136215
22,0.22222222,-13.133507
23,0.23232323,-12.020411
24,0.24242425,-17.279953
25,0.25252524,-14.917198
26,0.26262626,-10.927338
27,0.27272728,-11.402625
28,0.28282827,-5.5013814
29,0.2929293,-1.9479909
30,0.3030303,-5.3888006
31,0.3131313,-3.5101967
32,0.32323232,2.3344536
33,0.33333334,5.9365344
34,0.34343433,4.068625
35,0.35353535,-0.116206646
36,0.36363637,-12.768433
37,0.37373737,-24.269722
38,0.3838384,-19.541538
39,0.3939394,-13.5408535
40,0.4040404,-17.252863
41,0.41414142,-16.572018
42,0.42424244,-23.298216
43,0.43434343,-24.387661
44,0.44444445,-25.804146
45,0.45454547,-32.950863
46,0.46464646,-24.873608
47,0.47474748,-21.968676
48,0.4848485,-25.619976
49,0.4949495,-30.36787
50,0.5050505,-38.9162
51,0.5151515,-30.05072
52,0.5252525,-31.946802
53,0.53535354,-29.983767
54,0.54545456,-32.406067
55,0.5555556,-42.572727
56,0.56565654,-50.436893
57,0.57575756,-56.374798
58,0.5858586,-57.990967
59,0.5959596,-51.026142
60,0.6060606,-49.685886
61,0.61616164,-53.634068
62,0.6262626,-61.265533
63,0.6363636,-68.52432
64,0.64646465,-50.791164
65,0.65656567,-37.987907
66,0.6666667,-49.614136
67,0.6767677,-48.37888
68,0.68686867,-50.253284
69,0.6969697,-55.507236
70,0.7070707,-45.26562
71,0.7171717,-58.069313
72,0.72727275,-46.18624
73,0.7373737,-41.126698
74,0.74747473,-37.79603
75,0.75757575,-41.263714
76,0.7676768,-38.726276
77,0.7777778,-31.22166
78,0.7878788,-30.752567
79,0.7979798,-24.454224
80,0.8080808,-41.3059
81,0.8181818,-43.019073
82,0.82828283,-49.182472
83,0.83838385,-50.107635
84,0.8484849,-45.124317
85,0.85858583,-41.274162
86,0.86868685,-37.743515
87,0.8787879,-38.547417
88,0.8888889,-21.312742
89,0.8989899,-21.364141
90,0.90909094,-20.587885
91,0.9191919,-16.388842
92,0.9292929,-19.691998
93,0.93939394,-23.28409
94,0.94949496,-17.52177
95,0.959596,-18.516914
96,0.969697,-19.75678
97,0.97979796,-18.896595
98,0.989899,-6.0920715
99,1.0,-25.76649
