index,timestep,sample
0,0.0,-9.18995
1,0.01010101,-16.101286
2,0.02020202,-22.569963
3,0.030303031,-21.191357
4,0.04040404,-9.843152
5,0.05050505,-0.9228697
6,0.060606062,-4.106554
7,0.07070707,2.0644245
8,0.08080808,-0.8104315
9,0.09090909,-0.20949978
10,0.1010101,4.25788
11,0.11111111,8.460983
12,0.121212125,3.4343314
13,0.13131313,0.897074
14,0.14141414,-2.9171548
15,0.15151516,-9.601742
16,0.16161616,-18.595896
17,0.17171717,-23.8882
18,0.18181819,-23.805191
19,0.1919192,-25.64946
20,0.2020202,-29.583143
21,0.21212122,-32.384163
22,0.22222222,-39.691032
23,0.23232323,-47.463463
24,0.24242425,-50.88367
25,0.25252524,-50.47386
26,0.26262626,-51.766815
27,0.27272728,-49.989445
28,0.28282827,-49.14114
29,0.2929293,-45.150375
30,0.3030303,-32.71503
31,0.3131313,-37.213318
32,0.32323232,-33.165554
33,0.33333334,-37.543606
34,0.34343433,-43.462307
35,0.35353535,-36.67467
36,0.36363637,-38.52877
37,0.37373737,-32.783752
38,0.3838384,-29.17736
39,0.3939394,-33.28787
40,0.4040404,-29.267054
41,0.41414142,-32.783615
42,0.42424244,-26.239338
43,0.43434343,-27.693712
44,0.44444445,-30.318228
45,0.45454547,-32.04645
46,0.46464646,-27.834343
47,0.47474748,-28.412851
48,0.4848485,-34.66317
49,0.4949495,-41.95286
50,0.5050505,-44.28814
51,0.5151515,-42.85999
52,0.5252525,-43.69243
53,0.53535354,-49.988003
54,0.54545456,-55.92359
55,0.5555556,-56.18897
56,0.56565654,-59.722626
57,0.57575756,-51.8195
58,0.5858586,-55.49844
59,0.5959596,-55.419712
60,0.6060606,-59.913124
61,0.61616164,-57.467762
62,0.6262626,-51.878326
63,0.6363636,-57.46973
64,0.64646465,-65.13361
65,0.65656567,-67.3002
66,0.6666667,-71.81103
67,0.6767677,-80.32734
68,0.68686867,-82.90886
69,0.6969697,-72.598175
70,0.7070707,-67.82653
71,0.7171717,-71.602295
72,0.72727275,-71.48663
73,0.7373737,-68.9392
74,0.74747473,-75.590485
75,0.75757575,-81.06499
76,0.7676768,-79.72774
77,0.7777778,-75.07022
78,0.7878788,-60.509266
79,0.7979798,-68.18287
80,0.8080808,-83.26538
81,0.8181818,-86.55329
82,0.82828283,-81.76329
83,0.83838385,-73.88069
84,0.8484849,-73.1968
85,0.85858583,-84.19325
86,0.86868685,-75.05386
87,0.8787879,-72.97675
88,0.8888889,-88.12182
89,0.8989899,-76.02605
90,0.90909094,-78.081
91,0.9191919,-85.15059
92,0.9292929,-86.28901
93,0.93939394,-75.52053
94,0.94949496,-66.97773
95,0.959596,-77.63722
96,0.969697,-82.21702
97,0.97979796,-87.5101
98,0.989899,-102.16709
99,1.0,-98.27114
