index,timestep,sample
0,0.0,42.528053
1,0.01010101,39.433792
2,0.02020202,45.645424
3,0.030303031,47.535404
4,0.04040404,46.80602
5,0.05050505,41.691383
6,0.060606062,45.22102
7,0.07070707,45.103966
8,0.08080808,44.886566
9,0.09090909,40.057953
10,0.1010101,43.13482
11,0.11111111,38.50395
12,0.121212125,37.43328
13,0.13131313,32.7393
14,0.14141414,28.722115
15,0.15151516,29.393696
16,0.16161616,29.511189
17,0.17171717,31.4804
18,0.18181819,31.996164
19,0.1919192,33.126987
20,0.2020202,34.00227
21,0.21212122,31.519825
22,0.22222222,38.595394
23,0.23232323,35.3107
24,0.24242425,40.694424
25,0.25252524,40.91669
26,0.26262626,34.49533
27,0.27272728,40.87211
28,0.28282827,45.43902
29,0.2929293,43.22855
30,0.3030303,46.213486
31,0.3131313,43.281265
32,0.32323232,48.41469
33,0.33333334,42.409157
34,0.34343433,48.787266
35,0.35353535,47.633953
36,0.36363637,47.731102
37,0.37373737,38.132782
38,0.3838384,34.5092
39,0.3939394,42.02324
40,0.4040404,42.613533
41,0.41414142,43.69251
42,0.42424244,49.338528
43,0.43434343,49.751797
44,0.44444445,52.591724
45,0.45454547,52.045986
46,0.46464646,50.281044
47,0.47474748,54.351776
48,0.4848485,60.834026
49,0.4949495,66.44955
50,0.5050505,68.7245
51,0.5151515,61.059288
52,0.5252525,54.836555
53,0.53535354,52.65512
54,0.54545456,46.613422
55,0.5555556,47.666443
56,0.56565654,45.374638
57,0.57575756,48.44926
58,0.5858586,50.745384
59,0.5959596,45.069862
60,0.6060606,50.36165
61,0.61616164,47.298958
62,0.6262626,54.089542
63,0.6363636,59.389503
64,0.64646465,58.28134
65,0.65656567,67.22161
66,0.6666667,73.907524
67,0.6767677,75.69948
68,0.68686867,84.61581
69,0.6969697,75.16033
70,0.7070707,77.419395
71,0.7171717,76.035446
72,0.72727275,93.65698
73,0.7373737,93.49369
74,0.74747473,92.075386
75,0.75757575,89.51775
76,0.7676768,86.36676
77,0.7777778,87.94494
78,0.7878788,81.41029
79,0.7979798,90.7709
80,0.8080808,102.38782
81,0.8181818,100.15505
82,0.82828283,104.9081
83,0.83838385,109.17499
84,0.8484849,111.754395
85,0.85858583,105.10088
86,0.86868685,97.44999
87,0.8787879,103.02186
88,0.8888889,89.00865
89,0.8989899,88.2814
90,0.90909094,74.495255
91,0.9191919,67.914925
92,0.9292929,69.2731
93,0.93939394,63.587868
94,0.94949496,47.965668
95,0.959596,37.48812
96,0.969697,33.62313
97,0.97979796,37.377613
98,0.989899,40.861427
99,1.0,47.33104
