index,timestep,sample
0,0.0,53.739
1,0.01010101,49.025124
2,0.02020202,44.232006
3,0.030303031,44.81331
4,0.04040404,49.637142
5,0.05050505,49.283257
6,0.060606062,46.966152
7,0.07070707,52.621834
8,0.08080808,55.36334
9,0.09090909,57.568916
10,0.1010101,50.365807
11,0.11111111,47.86928
12,0.121212125,48.966377
13,0.13131313,58.284832
14,0.14141414,61.91788
15,0.15151516,61.576107
16,0.16161616,62.44132
17,0.17171717,59.531902
18,0.18181819,53.080715
19,0.1919192,54.875957
20,0.2020202,49.68375
21,0.21212122,40.863243
22,0.22222222,32.11698
23,0.23232323,26.833017
24,0.24242425,28.04142
25,0.25252524,30.646473
26,0.26262626,30.875702
27,0.27272728,35.520107
28,0.28282827,39.563362
29,0.2929293,42.965633
30,0.3030303,37.99155
31,0.3131313,41.25916
32,0.32323232,36.529644
33,0.33333334,35.77476
34,0.34343433,31.436085
35,0.35353535,30.308016
36,0.36363637,32.855854
37,0.37373737,33.891438
38,0.3838384,32.664303
39,0.3939394,32.742123
40,0.4040404,28.955305
41,0.41414142,36.613518
42,0.42424244,33.962147
43,0.43434343,28.480757
44,0.44444445,17.661728
45,0.45454547,14.198324
46,0.46464646,4.379135
47,0.47474748,11.991106
48,0.4848485,20.58385
49,0.4949495,18.81072
50,0.5050505,21.705265
51,0.5151515,28.726452
52,0.5252525,24.549946
53,0.53535354,23.905033
54,0.54545456,21.209814
55,0.5555556,27.640442
56,0.56565654,32.628464
57,0.57575756,41.298935
58,0.5858586,46.49891
59,0.5959596,41.23602
60,0.6060606,38.68548
61,0.61616164,35.252354
62,0.6262626,36.945583
63,0.6363636,28.299316
64,0.64646465,27.975332
65,0.65656567,24.195082
66,0.6666667,22.265266
67,0.6767677,14.254049
68,0.68686867,7.2428136
69,0.6969697,16.544283
70,0.7070707,16.72447
71,0.7171717,23.856216
72,0.72727275,16.754484
73,0.7373737,20.630325
74,0.74747473,35.40686
75,0.75757575,39.09568
76,0.7676768,32.43937
77,0.7777778,21.50029
78,0.7878788,20.564955
79,0.7979798,25.909103
80,0.8080808,28.502625
81,0.8181818,32.19316
82,0.82828283,36.91799
83,0.83838385,43.2434
84,0.8484849,47.88595
85,0.85858583,50.4904
86,0.86868685,63.76403
87,0.8787879,72.51209
88,0.8888889,76.15142
89,0.8989899,66.11727
90,0.90909094,55.74871
91,0.9191919,53.96606
92,0.9292929,58.50207
93,0.93939394,54.421944
94,0.94949496,46.54083
95,0.959596,50.835373
96,0.969697,51.959095
97,0.97979796,51.6273
98,0.989899,50.923084
99,1.0,54.93376
