index,timestep,sample
0,0.0,-9.95605
1,0.01010101,-15.294004
2,0.02020202,-9.388889
3,0.030303031,-10.9538355
4,0.04040404,-8.56329
5,0.05050505,-9.651196
6,0.060606062,-13.161073
7,0.07070707,-12.989649
8,0.08080808,-8.222955
9,0.09090909,-7.7008686
10,0.1010101,-7.5406837
11,0.11111111,-6.0815496
12,0.121212125,-8.682791
13,0.13131313,-9.847963
14,0.14141414,-16.195099
15,0.15151516,-14.615544
16,0.16161616,-13.852344
17,0.17171717,-8.604105
18,0.18181819,-11.64937
19,0.1919192,-7.648061
20,0.2020202,-11.288973
21,0.21212122,-9.723705
22,0.22222222,-1.515234
23,0.23232323,1.8654978
24,0.24242425,0.4380386
25,0.25252524,-3.4894805
26,0.26262626,-2.1819558
27,0.27272728,-9.738356
28,0.28282827,-0.4920082
29,0.2929293,5.165051
30,0.3030303,1.4787452
31,0.3131313,-3.0401294
32,0.32323232,-1.5762619
33,0.33333334,-0.13527977
34,0.34343433,1.9473575
35,0.35353535,-2.463674
36,0.36363637,-3.5964675
37,0.37373737,-18.660639
38,0.3838384,-23.06108
39,0.3939394,-24.339937
40,0.4040404,-20.784508
41,0.41414142,-15.631838
42,0.42424244,-7.8346
43,0.43434343,-10.9912405
44,0.44444445,-23.425793
45,0.45454547,-21.270554
46,0.46464646,-8.026589
47,0.47474748,-10.948712
48,0.4848485,-21.566696
49,0.4949495,-15.620533
50,0.5050505,-11.813732
51,0.5151515,-11.670727
52,0.5252525,-15.055674
53,0.53535354,-9.334093
54,0.54545456,-3.9724479
55,0.5555556,-3.551402
56,0.56565654,2.1829467
57,0.57575756,0.83595645
58,0.5858586,1.3241692
59,0.5959596,-3.747766
60,0.6060606,-15.072773
61,0.61616164,-21.922342
62,0.6262626,-22.273314
63,0.6363636,-25.904331
64,0.64646465,-22.544823
65,0.65656567,-24.944399
66,0.6666667,-30.41018
67,0.6767677,-32.695923
68,0.68686867,-32.81877
69,0.6969697,-37.242455
70,0.7070707,-40.59228
71,0.7171717,-36.169804
72,0.72727275,-41.458076
73,0.7373737,-37.975723
74,0.74747473,-30.014849
75,0.75757575,-23.40615
76,0.7676768,-12.260256
77,0.7777778,-14.978153
78,0.7878788,-18.853722
79,0.7979798,-11.799191
80,0.8080808,-18.244028
81,0.8181818,-15.134483
82,0.82828283,-15.690231
83,0.83838385,-0.86970425
84,0.8484849,-9.122853
85,0.85858583,-12.814976
86,0.86868685,-19.590458
87,0.8787879,-16.938644
88,0.8888889,-10.152372
89,0.8989899,-12.915867
90,0.90909094,-24.31878
91,0.9191919,-12.696146
92,0.9292929,1.0184164
93,0.93939394,6.3514876
94,0.94949496,-2.992228
95,0.959596,6.1438756
96,0.969697,-0.94551086
97,0.97979796,8.208824
98,0.989899,12.456068
99,1.0,6.9675016
