index,timestep,sample
0,0.0,-37.873272
1,0.01010101,-34.24899
2,0.02020202,-35.02201
3,0.030303031,-27.17572
4,0.04040404,-25.864769
5,0.05050505,-24.41944
6,0.060606062,-32.595955
7,0.07070707,-36.84768
8,0.08080808,-35.110584
9,0.09090909,-41.404297
10,0.1010101,-41.900196
11,0.11111111,-40.844944
12,0.121212125,-42.01725
13,0.13131313,-40.78282
14,0.14141414,-40.329823
15,0.15151516,-42.34532
16,0.16161616,-40.79474
17,0.17171717,-29.537018
18,0.18181819,-35.21081
19,0.1919192,-35.30707
20,0.2020202,-40.327976
21,0.21212122,-48.463238
22,0.22222222,-47.489204
23,0.23232323,-53.85898
24,0.24242425,-57.13592
25,0.25252524,-52.381226
26,0.26262626,-60.389355
27,0.27272728,-63.018223
28,0.28282827,-66.88901
29,0.2929293,-72.97764
30,0.3030303,-67.1338
31,0.3131313,-65.248344
32,0.32323232,-66.86367
33,0.33333334,-62.0639
34,0.34343433,-68.04084
35,0.35353535,-65.03235
36,0.36363637,-72.29589
37,0.37373737,-78.0161
38,0.3838384,-80.23122
39,0.3939394,-80.15745
40,0.4040404,-86.14055
41,0.41414142,-91.99317
42,0.42424244,-89.50624
43,0.43434343,-80.654305
44,0.44444445,-88.824196
45,0.45454547,-87.898125
46,0.46464646,-84.63796
47,0.47474748,-87.2661
48,0.4848485,-87.52639
49,0.4949495,-80.04857
50,0.5050505,-71.3945
51,0.5151515,-56.75167
52,0.5252525,-60.21314
53,0.53535354,-51.752087
54,0.54545456,-57.031597
55,0.5555556,-56.271923
56,0.56565654,-54.980354
57,0.57575756,-56.15365
58,0.5858586,-60.33777
59,0.5959596,-63.888657
60,0.6060606,-58.753765
61,0.61616164,-51.456974
62,0.6262626,-50.171165
63,0.6363636,-45.212414
64,0.64646465,-26.45837
65,0.65656567,-31.431911
66,0.6666667,-34.198605
67,0.6767677,-39.570927
68,0.68686867,-38.51588
69,0.6969697,-42.866444
70,0.7070707,-50.384632
71,0.7171717,-51.92642
72,0.72727275,-43.66221
73,0.7373737,-38.973904
74,0.74747473,-48.487583
75,0.75757575,-50.2984
76,0.7676768,-31.859442
77,0.7777778,-38.81873
78,0.7878788,-45.275436
79,0.7979798,-23.938303
80,0.8080808,-26.477394
81,0.8181818,-22.477392
82,0.82828283,-19.045824
83,0.83838385,-4.752796
84,0.8484849,-11.958995
85,0.85858583,-1.3646097
86,0.86868685,15.301904
87,0.8787879,13.999296
88,0.8888889,9.252008
89,0.8989899,9.245357
90,0.90909094,1.6405916
91,0.9191919,-6.97268
92,0.9292929,-0.9639859
93,0.93939394,10.251406
94,0.94949496,11.217002
95,0.959596,6.848012
96,0.969697,-1.4421282
97,0.97979796,-6.8230214
98,0.989899,-0.84596395
99,1.0,-11.886745
