index,timestep,sample
0,0.0,0.2878425
1,0.01010101,-1.0076191
2,0.02020202,0.89277315
3,0.030303031,-10.1463585
4,0.04040404,-14.641233
5,0.05050505,-19.605701
6,0.060606062,-18.686802
7,0.07070707,-25.23135
8,0.08080808,-21.314377
9,0.09090909,-19.59915
10,0.1010101,-14.550911
11,0.11111111,-7.8588977
12,0.121212125,-14.927104
13,0.13131313,-14.706939
14,0.14141414,-22.299936
15,0.15151516,-25.886038
16,0.16161616,-26.462177
17,0.17171717,-34.44481
18,0.18181819,-39.28499
19,0.1919192,-39.7118
20,0.2020202,-40.94974
21,0.21212122,-48.20321
22,0.22222222,-55.14473
23,0.23232323,-60.551537
24,0.24242425,-64.697945
25,0.25252524,-65.25894
26,0.26262626,-62.810734
27,0.27272728,-62.900394
28,0.28282827,-71.69694
29,0.2929293,-76.05879
30,0.3030303,-73.25312
31,0.3131313,-70.509636
32,0.32323232,-74.957726
33,0.33333334,-76.858154
34,0.34343433,-78.61565
35,0.35353535,-78.215485
36,0.36363637,-84.04322
37,0.37373737,-89.862015
38,0.3838384,-83.17317
39,0.3939394,-84.07682
40,0.4040404,-83.86289
41,0.41414142,-79.54659
42,0.42424244,-78.323784
43,0.43434343,-72.641685
44,0.44444445,-76.98945
45,0.45454547,-75.21629
46,0.46464646,-85.52403
47,0.47474748,-84.216324
48,0.4848485,-83.858635
49,0.4949495,-95.13338
50,0.5050505,-106.5706
51,0.5151515,-105.44633
52,0.5252525,-89.226685
53,0.53535354,-87.5296
54,0.54545456,-85.9272
55,0.5555556,-78.513275
56,0.56565654,-76.46369
57,0.57575756,-74.143906
58,0.5858586,-84.36989
59,0.5959596,-74.93985
60,0.6060606,-80.590004
61,0.61616164,-76.71762
62,0.6262626,-69.56891
63,0.6363636,-55.68245
64,0.64646465,-50.911232
65,0.65656567,-52.12164
66,0.6666667,-48.68645
67,0.6767677,-38.439
68,0.68686867,-36.709194
69,0.6969697,-41.233624
70,0.7070707,-32.990437
71,0.7171717,-42.400887
72,0.72727275,-52.463818
73,0.7373737,-50.568718
74,0.74747473,-58.05858
75,0.75757575,-62.81464
76,0.7676768,-62.040512
77,0.7777778,-66.98431
78,0.7878788,-64.03974
79,0.7979798,-71.87472
80,0.8080808,-66.32591
81,0.8181818,-63.42002
82,0.82828283,-61.87267
83,0.83838385,-52.133606
84,0.8484849,-62.78031
85,0.85858583,-49.935593
86,0.86868685,-40.7592
87,0.8787879,-46.499226
88,0.8888889,-50.476795
89,0.8989899,-44.662155
90,0.90909094,-41.169952
91,0.9191919,-54.676884
92,0.9292929,-44.05634
93,0.93939394,-42.95997
94,0.94949496,-46.44645
95,0.959596,-50.37943
96,0.969697,-50.276794
97,0.97979796,-45.473568
98,0.989899,-54.34911
99,1.0,-54.196068
