index,timestep,sample
0,0.0,50.991077
1,0.01010101,49.05541
2,0.02020202,49.540268
3,0.030303031,47.261578
4,0.04040404,48.75821
5,0.05050505,45.48104
6,0.060606062,44.528175
7,0.07070707,41.060745
8,0.08080808,47.73093
9,0.09090909,43.879185
10,0.1010101,48.357346
11,0.11111111,50.764637
12,0.121212125,46.233482
13,0.13131313,54.006042
14,0.14141414,57.47689
15,0.15151516,59.836887
16,0.16161616,53.5279
17,0.17171717,50.35882
18,0.18181819,55.04219
19,0.1919192,58.20588
20,0.2020202,51.52656
21,0.21212122,60.458008
22,0.22222222,57.01467
23,0.23232323,63.9525
24,0.24242425,67.23398
25,0.25252524,68.31529
26,0.26262626,71.16493
27,0.27272728,69.390274
28,0.28282827,72.0893
29,0.2929293,67.15127
30,0.3030303,75.98391
31,0.3131313,75.26052
32,0.32323232,84.3307
33,0.33333334,93.26343
34,0.34343433,91.23907
35,0.35353535,85.52015
36,0.36363637,82.00589
37,0.37373737,77.1006
38,0.3838384,78.6649
39,0.3939394,75.20008
40,0.4040404,70.26496
41,0.41414142,61.660904
42,0.42424244,59.193195
43,0.43434343,62.023937
44,0.44444445,55.359806
45,0.45454547,57.007954
46,0.46464646,63.49171
47,0.47474748,67.835785
48,0.4848485,77.183655
49,0.4949495,83.67479
50,0.5050505,91.08469
51,0.5151515,101.08754
52,0.5252525,113.843376
53,0.53535354,103.49372
54,0.54545456,93.11317
55,0.5555556,104.29649
56,0.56565654,108.26305
57,0.57575756,97.79001
58,0.5858586,94.74499
59,0.5959596,108.88571
60,0.6060606,104.48192
61,0.61616164,91.15207
62,0.6262626,98.780754
63,0.6363636,104.5062
64,0.64646465,109.00947
65,0.65656567,102.58408
66,0.6666667,96.548744
67,0.6767677,111.668236
68,0.68686867,105.028366
69,0.6969697,95.52256
70,0.7070707,94.38235
71,0.7171717,104.46655
72,0.72727275,98.290344
73,0.7373737,95.83661
74,0.74747473,98.06808
75,0.75757575,92.09826
76,0.7676768,76.70804
77,0.7777778,76.87083
78,0.7878788,78.27859
79,0.7979798,73.65236
80,0.8080808,69.07264
81,0.8181818,65.922386
82,0.82828283,57.28062
83,0.83838385,45.010193
84,0.8484849,39.13195
85,0.85858583,35.796394
86,0.86868685,33.962593
87,0.8787879,26.831964
88,0.8888889,22.549646
89,0.8989899,26.156946
90,0.90909094,28.464502
91,0.9191919,30.745579
92,0.9292929,28.038294
93,0.93939394,32.48149
94,0.94949496,39.662888
95,0.959596,25.882957
96,0.969697,33.08323
97,0.97979796,35.23584
98,0.989899,17.882294
99,1.0,27.014725
