index,timestep,sample
0,0.0,-26.87682
1,0.01010101,-26.87682
2,0.02020202,-26.87682
3,0.030303031,-26.87682
4,0.04040404,-26.87682
5,0.05050505,-26.87682
6,0.060606062,-26.87682
7,0.07070707,-26.87682
8,0.08080808,-26.87682
9,0.09090909,-26.87682
10,0.1010101,-26.87682
11,0.11111111,-26.87682
12,0.121212125,-26.87682
13,0.13131313,-26.87682
14,0.14141414,-26.87682
15,0.15151516,-26.87682
16,0.16161616,-26.87682
17,0.17171717,-26.87682
18,0.18181819,-26.87682
19,0.1919192,-26.87682
20,0.2020202,-26.87682
21,0.21212122,-26.87682
22,0.22222222,-26.87682
23,0.23232323,-26.87682
24,0.24242425,-26.87682
25,0.25252524,-26.87682
26,0.26262626,-26.87682
27,0.27272728,-26.87682
28,0.28282827,-26.87682
29,0.2929293,-26.87682
30,0.3030303,-26.87682
31,0.3131313,-26.87682
32,0.32323232,-26.87682
33,0.33333334,-26.87682
34,0.34343433,-26.87682
35,0.35353535,-26.87682
36,0.36363637,-26.87682
37,0.37373737,-26.87682
38,0.3838384,-26.87682
39,0.3939394,-26.87682
40,0.4040404,-26.87682
41,0.41414142,-26.87682
42,0.42424244,-26.87682
43,0.43434343,-26.87682
44,0.44444445,-26.87682
45,0.45454547,-26.87682
46,0.46464646,-26.87682
47,0.47474748,-26.87682
48,0.4848485,-26.87682
49,0.4949495,-26.87682
50,0.5050505,-26.87682
51,0.5151515,-26.87682
52,0.5252525,-26.87682
53,0.53535354,-26.87682
54,0.54545456,-26.87682
55,0.5555556,-26.87682
56,0.56565654,-26.87682
57,0.57575756,-26.87682
58,0.5858586,-26.87682
59,0.5959596,-26.87682
60,0.6060606,-26.87682
61,0.61616164,-26.87682
62,0.6262626,-26.87682
63,0.6363636,-26.87682
64,0.64646465,-26.87682
65,0.65656567,-26.87682
66,0.6666667,-26.87682
67,0.6767677,-26.87682
68,0.68686867,-26.87682
69,0.6969697,-26.87682
70,0.7070707,-26.87682
71,0.7171717,-26.87682
72,0.72727275,-26.87682
73,0.7373737,-26.87682
74,0.74747473,-26.87682
75,0.75757575,-26.87682
76,0.7676768,-26.87682
77,0.7777778,-26.87682
78,0.7878788,-26.87682
79,0.7979798,-26.87682
80,0.8080808,-26.87682
81,0.8181818,-26.87682
82,0.82828283,-26.87682
83,0.83838385,-26.87682
84,0.8484849,-26.87682
85,0.85858583,-26.87682
86,0.86868685,-26.87682
87,0.8787879,-26.87682
88,0.8888889,-26.87682
89,0.8989899,-26.87682
90,0.90909094,-26.87682
91,0.9191919,-26.87682
92,0.9292929,-26.87682
93,0.93939394,-26.87682
94,0.94949496,-26.87682
95,0.959596,-26.87682
96,0.969697,-26.87682
97,0.97979796,-26.87682
98,0.989899,-26.87682
99,1.0,-26.87682
