index,timestep,sample
0,0.0,-26.032043
1,0.01010101,-26.032043
2,0.02020202,-26.032043
3,0.030303031,-26.032043
4,0.04040404,-26.032043
5,0.05050505,-26.032043
6,0.060606062,-26.032043
7,0.07070707,-26.032043
8,0.08080808,-26.032043
9,0.09090909,-26.032043
10,0.1010101,-26.032043
11,0.11111111,-26.032043
12,0.121212125,-26.032043
13,0.13131313,-26.032043
14,0.14141414,-26.032043
15,0.15151516,-26.032043
16,0.16161616,-26.032043
17,0.17171717,-26.032043
18,0.18181819,-26.032043
19,0.1919192,-26.032043
20,0.2020202,-26.032043
21,0.21212122,-26.032043
22,0.22222222,-26.032043
23,0.23232323,-26.032043
24,0.24242425,-26.032043
25,0.25252524,-26.032043
26,0.26262626,-26.032043
27,0.27272728,-26.032043
28,0.28282827,-26.032043
29,0.2929293,-26.032043
30,0.3030303,-26.032043
31,0.3131313,-26.032043
32,0.32323232,-26.032043
33,0.33333334,-26.032043
34,0.34343433,-26.032043
35,0.35353535,-26.032043
36,0.36363637,-26.032043
37,0.37373737,-26.032043
38,0.3838384,-26.032043
39,0.3939394,-26.032043
40,0.4040404,-26.032043
41,0.41414142,-26.032043
42,0.42424244,-26.032043
43,0.43434343,-26.032043
44,0.44444445,-26.032043
45,0.45454547,-26.032043
46,0.46464646,-26.032043
47,0.47474748,-26.032043
48,0.4848485,-26.032043
49,0.4949495,-26.032043
50,0.5050505,-26.032043
51,0.5151515,-26.032043
52,0.5252525,-26.032043
53,0.53535354,-26.032043
54,0.54545456,-26.032043
55,0.5555556,-26.032043
56,0.56565654,-26.032043
57,0.57575756,-26.032043
58,0.5858586,-26.032043
59,0.5959596,-26.032043
60,0.6060606,-26.032043
61,0.61616164,-26.032043
62,0.6262626,-26.032043
63,0.6363636,-26.032043
64,0.64646465,-26.032043
65,0.65656567,-26.032043
66,0.6666667,-26.032043
67,0.6767677,-26.032043
68,0.68686867,-26.032043
69,0.6969697,-26.032043
70,0.7070707,-26.032043
71,0.7171717,-26.032043
72,0.72727275,-26.032043
73,0.7373737,-26.032043
74,0.74747473,-26.032043
75,0.75757575,-26.032043
76,0.7676768,-26.032043
77,0.7777778,-26.032043
78,0.7878788,-26.032043
79,0.7979798,-26.032043
80,0.8080808,-26.032043
81,0.8181818,-26.032043
82,0.82828283,-26.032043
83,0.83838385,-26.032043
84,0.8484849,-26.032043
85,0.85858583,-26.032043
86,0.86868685,-26.032043
87,0.8787879,-26.032043
88,0.8888889,-26.032043
89,0.8989899,-26.032043
90,0.90909094,-26.032043
91,0.9191919,-26.032043
92,0.9292929,-26.032043
93,0.93939394,-26.032043
94,0.94949496,-26.032043
95,0.959596,-26.032043
96,0.969697,-26.032043
97,0.97979796,-26.032043
98,0.989899,-26.032043
99,1.0,-26.032043
