index,timestep,sample
0,0.0,-33.42216
1,0.01010101,-33.42216
2,0.02020202,-33.42216
3,0.030303031,-33.42216
4,0.04040404,-33.42216
5,0.05050505,-33.42216
6,0.060606062,-33.42216
7,0.07070707,-33.42216
8,0.08080808,-33.42216
9,0.09090909,-33.42216
10,0.1010101,-33.42216
11,0.11111111,-33.42216
12,0.121212125,-33.42216
13,0.13131313,-33.42216
14,0.14141414,-33.42216
15,0.15151516,-33.42216
16,0.16161616,-33.42216
17,0.17171717,-33.42216
18,0.18181819,-33.42216
19,0.1919192,-33.42216
20,0.2020202,-33.42216
21,0.21212122,-33.42216
22,0.22222222,-33.42216
23,0.23232323,-33.42216
24,0.24242425,-33.42216
25,0.25252524,-33.42216
26,0.26262626,-33.42216
27,0.27272728,-33.42216
28,0.28282827,-33.42216
29,0.2929293,-33.42216
30,0.3030303,-33.42216
31,0.3131313,-33.42216
32,0.32323232,-33.42216
33,0.33333334,-33.42216
34,0.34343433,-33.42216
35,0.35353535,-33.42216
36,0.36363637,-33.42216
37,0.37373737,-33.42216
38,0.3838384,-33.42216
39,0.3939394,-33.42216
40,0.4040404,-33.42216
41,0.41414142,-33.42216
42,0.42424244,-33.42216
43,0.43434343,-33.42216
44,0.44444445,-33.42216
45,0.45454547,-33.42216
46,0.46464646,-33.42216
47,0.47474748,-33.42216
48,0.4848485,-33.42216
49,0.4949495,-33.42216
50,0.5050505,-33.42216
51,0.5151515,-33.42216
52,0.5252525,-33.42216
53,0.53535354,-33.42216
54,0.54545456,-33.42216
55,0.5555556,-33.42216
56,0.56565654,-33.42216
57,0.57575756,-33.42216
58,0.5858586,-33.42216
59,0.5959596,-33.42216
60,0.6060606,-33.42216
61,0.61616164,-33.42216
62,0.6262626,-33.42216
63,0.6363636,-33.42216
64,0.64646465,-33.42216
65,0.65656567,-33.42216
66,0.6666667,-33.42216
67,0.6767677,-33.42216
68,0.68686867,-33.42216
69,0.6969697,-33.42216
70,0.7070707,-33.42216
71,0.7171717,-33.42216
72,0.72727275,-33.42216
73,0.7373737,-33.42216
74,0.74747473,-33.42216
75,0.75757575,-33.42216
76,0.7676768,-33.42216
77,0.7777778,-33.42216
78,0.7878788,-33.42216
79,0.7979798,-33.42216
80,0.8080808,-33.42216
81,0.8181818,-33.42216
82,0.82828283,-33.42216
83,0.83838385,-33.42216
84,0.8484849,-33.42216
85,0.85858583,-33.42216
86,0.86868685,-33.42216
87,0.8787879,-33.42216
88,0.8888889,-33.42216
89,0.8989899,-33.42216
90,0.90909094,-33.42216
91,0.9191919,-33.42216
92,0.9292929,-33.42216
93,0.93939394,-33.42216
94,0.94949496,-33.42216
95,0.959596,-33.42216
96,0.969697,-33.42216
97,0.97979796,-33.42216
98,0.989899,-33.42216
99,1.0,-33.42216
