index,timestep,sample
0,0.0,38.55834
1,0.01010101,38.55834
2,0.02020202,38.55834
3,0.030303031,38.55834
4,0.04040404,38.55834
5,0.05050505,38.55834
6,0.060606062,38.55834
7,0.07070707,38.55834
8,0.08080808,38.55834
9,0.09090909,38.55834
10,0.1010101,38.55834
11,0.11111111,38.55834
12,0.121212125,38.55834
13,0.13131313,38.55834
14,0.14141414,38.55834
15,0.15151516,38.55834
16,0.16161616,38.55834
17,0.17171717,38.55834
18,0.18181819,38.55834
19,0.1919192,38.55834
20,0.2020202,38.55834
21,0.21212122,38.55834
22,0.22222222,38.55834
23,0.23232323,38.55834
24,0.24242425,38.55834
25,0.25252524,38.55834
26,0.26262626,38.55834
27,0.27272728,38.55834
28,0.28282827,38.55834
29,0.2929293,38.55834
30,0.3030303,38.55834
31,0.3131313,38.55834
32,0.32323232,38.55834
33,0.33333334,38.55834
34,0.34343433,38.55834
35,0.35353535,38.55834
36,0.36363637,38.55834
37,0.37373737,38.55834
38,0.3838384,38.55834
39,0.3939394,38.55834
40,0.4040404,38.55834
41,0.41414142,38.55834
42,0.42424244,38.55834
43,0.43434343,38.55834
44,0.44444445,38.55834
45,0.45454547,38.55834
46,0.46464646,38.55834
47,0.47474748,38.55834
48,0.4848485,38.55834
49,0.4949495,38.55834
50,0.5050505,38.55834
51,0.5151515,38.55834
52,0.5252525,38.55834
53,0.53535354,38.55834
54,0.54545456,38.55834
55,0.5555556,38.55834
56,0.56565654,38.55834
57,0.57575756,38.55834
58,0.5858586,38.55834
59,0.5959596,38.55834
60,0.6060606,38.55834
61,0.61616164,38.55834
62,0.6262626,38.55834
63,0.6363636,38.55834
64,0.64646465,38.55834
65,0.65656567,38.55834
66,0.6666667,38.55834
67,0.6767677,38.55834
68,0.68686867,38.55834
69,0.6969697,38.55834
70,0.7070707,38.55834
71,0.7171717,38.55834
72,0.72727275,38.55834
73,0.7373737,38.55834
74,0.74747473,38.55834
75,0.75757575,38.55834
76,0.7676768,38.55834
77,0.7777778,38.55834
78,0.7878788,38.55834
79,0.7979798,38.55834
80,0.8080808,38.55834
81,0.8181818,38.55834
82,0.82828283,38.55834
83,0.83838385,38.55834
84,0.8484849,38.55834
85,0.85858583,38.55834
86,0.86868685,38.55834
87,0.8787879,38.55834
88,0.8888889,38.55834
89,0.8989899,38.55834
90,0.90909094,38.55834
91,0.9191919,38.55834
92,0.9292929,38.55834
93,0.93939394,38.55834
94,0.94949496,38.55834
95,0.959596,38.55834
96,0.969697,38.55834
97,0.97979796,38.55834
98,0.989899,38.55834
99,1.0,38.55834
