index,timestep,sample
0,0.0,-5.4151807
1,0.01010101,-5.4151807
2,0.02020202,-5.4151807
3,0.030303031,-5.4151807
4,0.04040404,-5.4151807
5,0.05050505,-5.4151807
6,0.060606062,-5.4151807
7,0.07070707,-5.4151807
8,0.08080808,-5.4151807
9,0.09090909,-5.4151807
10,0.1010101,-5.4151807
11,0.11111111,-5.4151807
12,0.121212125,-5.4151807
13,0.13131313,-5.4151807
14,0.14141414,-5.4151807
15,0.15151516,-5.4151807
16,0.16161616,-5.4151807
17,0.17171717,-5.4151807
18,0.18181819,-5.4151807
19,0.1919192,-5.4151807
20,0.2020202,-5.4151807
21,0.21212122,-5.4151807
22,0.22222222,-5.4151807
23,0.23232323,-5.4151807
24,0.24242425,-5.4151807
25,0.25252524,-5.4151807
26,0.26262626,-5.4151807
27,0.27272728,-5.4151807
28,0.28282827,-5.4151807
29,0.2929293,-5.4151807
30,0.3030303,-5.4151807
31,0.3131313,-5.4151807
32,0.32323232,-5.4151807
33,0.33333334,-5.4151807
34,0.34343433,-5.4151807
35,0.35353535,-5.4151807
36,0.36363637,-5.4151807
37,0.37373737,-5.4151807
38,0.3838384,-5.4151807
39,0.3939394,-5.4151807
40,0.4040404,-5.4151807
41,0.41414142,-5.4151807
42,0.42424244,-5.4151807
43,0.43434343,-5.4151807
44,0.44444445,-5.4151807
45,0.45454547,-5.4151807
46,0.46464646,-5.4151807
47,0.47474748,-5.4151807
48,0.4848485,-5.4151807
49,0.4949495,-5.4151807
50,0.5050505,-5.4151807
51,0.5151515,-5.4151807
52,0.5252525,-5.4151807
53,0.53535354,-5.4151807
54,0.54545456,-5.4151807
55,0.5555556,-5.4151807
56,0.56565654,-5.4151807
57,0.57575756,-5.4151807
58,0.5858586,-5.4151807
59,0.5959596,-5.4151807
60,0.6060606,-5.4151807
61,0.61616164,-5.4151807
62,0.6262626,-5.4151807
63,0.6363636,-5.4151807
64,0.64646465,-5.4151807
65,0.65656567,-5.4151807
66,0.6666667,-5.4151807
67,0.6767677,-5.4151807
68,0.68686867,-5.4151807
69,0.6969697,-5.4151807
70,0.7070707,-5.4151807
71,0.7171717,-5.4151807
72,0.72727275,-5.4151807
73,0.7373737,-5.4151807
74,0.74747473,-5.4151807
75,0.75757575,-5.4151807
76,0.7676768,-5.4151807
77,0.7777778,-5.4151807
78,0.7878788,-5.4151807
79,0.7979798,-5.4151807
80,0.8080808,-5.4151807
81,0.8181818,-5.4151807
82,0.82828283,-5.4151807
83,0.83838385,-5.4151807
84,0.8484849,-5.4151807
85,0.85858583,-5.4151807
86,0.86868685,-5.4151807
87,0.8787879,-5.4151807
88,0.8888889,-5.4151807
89,0.8989899,-5.4151807
90,0.90909094,-5.4151807
91,0.9191919,-5.4151807
92,0.9292929,-5.4151807
93,0.93939394,-5.4151807
94,0.94949496,-5.4151807
95,0.959596,-5.4151807
96,0.969697,-5.4151807
97,0.97979796,-5.4151807
98,0.989899,-5.4151807
99,1.0,-5.4151807
