index,timestep,sample
0,0.0,-33.261395
1,0.01010101,-33.261395
2,0.02020202,-33.261395
3,0.030303031,-33.261395
4,0.04040404,-33.261395
5,0.05050505,-33.261395
6,0.060606062,-33.261395
7,0.07070707,-33.261395
8,0.08080808,-33.261395
9,0.09090909,-33.261395
10,0.1010101,-33.261395
11,0.11111111,-33.261395
12,0.121212125,-33.261395
13,0.13131313,-33.261395
14,0.14141414,-33.261395
15,0.15151516,-33.261395
16,0.16161616,-33.261395
17,0.17171717,-33.261395
18,0.18181819,-33.261395
19,0.1919192,-33.261395
20,0.2020202,-33.261395
21,0.21212122,-33.261395
22,0.22222222,-33.261395
23,0.23232323,-33.261395
24,0.24242425,-33.261395
25,0.25252524,-33.261395
26,0.26262626,-33.261395
27,0.27272728,-33.261395
28,0.28282827,-33.261395
29,0.2929293,-33.261395
30,0.3030303,-33.261395
31,0.3131313,-33.261395
32,0.32323232,-33.261395
33,0.33333334,-33.261395
34,0.34343433,-33.261395
35,0.35353535,-33.261395
36,0.36363637,-33.261395
37,0.37373737,-33.261395
38,0.3838384,-33.261395
39,0.3939394,-33.261395
40,0.4040404,-33.261395
41,0.41414142,-33.261395
42,0.42424244,-33.261395
43,0.43434343,-33.261395
44,0.44444445,-33.261395
45,0.45454547,-33.261395
46,0.46464646,-33.261395
47,0.47474748,-33.261395
48,0.4848485,-33.261395
49,0.4949495,-33.261395
50,0.5050505,-33.261395
51,0.5151515,-33.261395
52,0.5252525,-33.261395
53,0.53535354,-33.261395
54,0.54545456,-33.261395
55,0.5555556,-33.261395
56,0.56565654,-33.261395
57,0.57575756,-33.261395
58,0.5858586,-33.261395
59,0.5959596,-33.261395
60,0.6060606,-33.261395
61,0.61616164,-33.261395
62,0.6262626,-33.261395
63,0.6363636,-33.261395
64,0.64646465,-33.261395
65,0.65656567,-33.261395
66,0.6666667,-33.261395
67,0.6767677,-33.261395
68,0.68686867,-33.261395
69,0.6969697,-33.261395
70,0.7070707,-33.261395
71,0.7171717,-33.261395
72,0.72727275,-33.261395
73,0.7373737,-33.261395
74,0.74747473,-33.261395
75,0.75757575,-33.261395
76,0.7676768,-33.261395
77,0.7777778,-33.261395
78,0.7878788,-33.261395
79,0.7979798,-33.261395
80,0.8080808,-33.261395
81,0.8181818,-33.261395
82,0.82828283,-33.261395
83,0.83838385,-33.261395
84,0.8484849,-33.261395
85,0.85858583,-33.261395
86,0.86868685,-33.261395
87,0.8787879,-33.261395
88,0.8888889,-33.261395
89,0.8989899,-33.261395
90,0.90909094,-33.261395
91,0.9191919,-33.261395
92,0.9292929,-33.261395
93,0.93939394,-33.261395
94,0.94949496,-33.261395
95,0.959596,-33.261395
96,0.969697,-33.261395
97,0.97979796,-33.261395
98,0.989899,-33.261395
99,1.0,-33.261395
