index,timestep,sample
0,0.0,51.040333
1,0.01010101,51.040333
2,0.02020202,51.040333
3,0.030303031,51.040333
4,0.04040404,51.040333
5,0.05050505,51.040333
6,0.060606062,51.040333
7,0.07070707,51.040333
8,0.08080808,51.040333
9,0.09090909,51.040333
10,0.1010101,51.040333
11,0.11111111,51.040333
12,0.121212125,51.040333
13,0.13131313,51.040333
14,0.14141414,51.040333
15,0.15151516,51.040333
16,0.16161616,51.040333
17,0.17171717,51.040333
18,0.18181819,51.040333
19,0.1919192,51.040333
20,0.2020202,51.040333
21,0.21212122,51.040333
22,0.22222222,51.040333
23,0.23232323,51.040333
24,0.24242425,51.040333
25,0.25252524,51.040333
26,0.26262626,51.040333
27,0.27272728,51.040333
28,0.28282827,51.040333
29,0.2929293,51.040333
30,0.3030303,51.040333
31,0.3131313,51.040333
32,0.32323232,51.040333
33,0.33333334,51.040333
34,0.34343433,51.040333
35,0.35353535,51.040333
36,0.36363637,51.040333
37,0.37373737,51.040333
38,0.3838384,51.040333
39,0.3939394,51.040333
40,0.4040404,51.040333
41,0.41414142,51.040333
42,0.42424244,51.040333
43,0.43434343,51.040333
44,0.44444445,51.040333
45,0.45454547,51.040333
46,0.46464646,51.040333
47,0.47474748,51.040333
48,0.4848485,51.040333
49,0.4949495,51.040333
50,0.5050505,51.040333
51,0.5151515,51.040333
52,0.5252525,51.040333
53,0.53535354,51.040333
54,0.54545456,51.040333
55,0.5555556,51.040333
56,0.56565654,51.040333
57,0.57575756,51.040333
58,0.5858586,51.040333
59,0.5959596,51.040333
60,0.6060606,51.040333
61,0.61616164,51.040333
62,0.6262626,51.040333
63,0.6363636,51.040333
64,0.64646465,51.040333
65,0.65656567,51.040333
66,0.6666667,51.040333
67,0.6767677,51.040333
68,0.68686867,51.040333
69,0.6969697,51.040333
70,0.7070707,51.040333
71,0.7171717,51.040333
72,0.72727275,51.040333
73,0.7373737,51.040333
74,0.74747473,51.040333
75,0.75757575,51.040333
76,0.7676768,51.040333
77,0.7777778,51.040333
78,0.7878788,51.040333
79,0.7979798,51.040333
80,0.8080808,51.040333
81,0.8181818,51.040333
82,0.82828283,51.040333
83,0.83838385,51.040333
84,0.8484849,51.040333
85,0.85858583,51.040333
86,0.86868685,51.040333
87,0.8787879,51.040333
88,0.8888889,51.040333
89,0.8989899,51.040333
90,0.90909094,51.040333
91,0.9191919,51.040333
92,0.9292929,51.040333
93,0.93939394,51.040333
94,0.94949496,51.040333
95,0.959596,51.040333
96,0.969697,51.040333
97,0.97979796,51.040333
98,0.989899,51.040333
99,1.0,51.040333
