index,timestep,sample
0,0.0,34.15837
1,0.01010101,34.15837
2,0.02020202,34.15837
3,0.030303031,34.15837
4,0.04040404,34.15837
5,0.05050505,34.15837
6,0.060606062,34.15837
7,0.07070707,34.15837
8,0.08080808,34.15837
9,0.09090909,34.15837
10,0.1010101,34.15837
11,0.11111111,34.15837
12,0.121212125,34.15837
13,0.13131313,34.15837
14,0.14141414,34.15837
15,0.15151516,34.15837
16,0.16161616,34.15837
17,0.17171717,34.15837
18,0.18181819,34.15837
19,0.1919192,34.15837
20,0.2020202,34.15837
21,0.21212122,34.15837
22,0.22222222,34.15837
23,0.23232323,34.15837
24,0.24242425,34.15837
25,0.25252524,34.15837
26,0.26262626,34.15837
27,0.27272728,34.15837
28,0.28282827,34.15837
29,0.2929293,34.15837
30,0.3030303,34.15837
31,0.3131313,34.15837
32,0.32323232,34.15837
33,0.33333334,34.15837
34,0.34343433,34.15837
35,0.35353535,34.15837
36,0.36363637,34.15837
37,0.37373737,34.15837
38,0.3838384,34.15837
39,0.3939394,34.15837
40,0.4040404,34.15837
41,0.41414142,34.15837
42,0.42424244,34.15837
43,0.43434343,34.15837
44,0.44444445,34.15837
45,0.45454547,34.15837
46,0.46464646,34.15837
47,0.47474748,34.15837
48,0.4848485,34.15837
49,0.4949495,34.15837
50,0.5050505,34.15837
51,0.5151515,34.15837
52,0.5252525,34.15837
53,0.53535354,34.15837
54,0.54545456,34.15837
55,0.5555556,34.15837
56,0.56565654,34.15837
57,0.57575756,34.15837
58,0.5858586,34.15837
59,0.5959596,34.15837
60,0.6060606,34.15837
61,0.61616164,34.15837
62,0.6262626,34.15837
63,0.6363636,34.15837
64,0.64646465,34.15837
65,0.65656567,34.15837
66,0.6666667,34.15837
67,0.6767677,34.15837
68,0.68686867,34.15837
69,0.6969697,34.15837
70,0.7070707,34.15837
71,0.7171717,34.15837
72,0.72727275,34.15837
73,0.7373737,34.15837
74,0.74747473,34.15837
75,0.75757575,34.15837
76,0.7676768,34.15837
77,0.7777778,34.15837
78,0.7878788,34.15837
79,0.7979798,34.15837
80,0.8080808,34.15837
81,0.8181818,34.15837
82,0.82828283,34.15837
83,0.83838385,34.15837
84,0.8484849,34.15837
85,0.85858583,34.15837
86,0.86868685,34.15837
87,0.8787879,34.15837
88,0.8888889,34.15837
89,0.8989899,34.15837
90,0.90909094,34.15837
91,0.9191919,34.15837
92,0.9292929,34.15837
93,0.93939394,34.15837
94,0.94949496,34.15837
95,0.959596,34.15837
96,0.969697,34.15837
97,0.97979796,34.15837
98,0.989899,34.15837
99,1.0,34.15837
