index,timestep,sample
0,0.0,-26.867176
1,0.01010101,-26.867176
2,0.02020202,-26.867176
3,0.030303031,-26.867176
4,0.04040404,-26.867176
5,0.05050505,-26.867176
6,0.060606062,-26.867176
7,0.07070707,-26.867176
8,0.08080808,-26.867176
9,0.09090909,-26.867176
10,0.1010101,-26.867176
11,0.11111111,-26.867176
12,0.121212125,-26.867176
13,0.13131313,-26.867176
14,0.14141414,-26.867176
15,0.15151516,-26.867176
16,0.16161616,-26.867176
17,0.17171717,-26.867176
18,0.18181819,-26.867176
19,0.1919192,-26.867176
20,0.2020202,-26.867176
21,0.21212122,-26.867176
22,0.22222222,-26.867176
23,0.23232323,-26.867176
24,0.24242425,-26.867176
25,0.25252524,-26.867176
26,0.26262626,-26.867176
27,0.27272728,-26.867176
28,0.28282827,-26.867176
29,0.2929293,-26.867176
30,0.3030303,-26.867176
31,0.3131313,-26.867176
32,0.32323232,-26.867176
33,0.33333334,-26.867176
34,0.34343433,-26.867176
35,0.35353535,-26.867176
36,0.36363637,-26.867176
37,0.37373737,-26.867176
38,0.3838384,-26.867176
39,0.3939394,-26.867176
40,0.4040404,-26.867176
41,0.41414142,-26.867176
42,0.42424244,-26.867176
43,0.43434343,-26.867176
44,0.44444445,-26.867176
45,0.45454547,-26.867176
46,0.46464646,-26.867176
47,0.47474748,-26.867176
48,0.4848485,-26.867176
49,0.4949495,-26.867176
50,0.5050505,-26.867176
51,0.5151515,-26.867176
52,0.5252525,-26.867176
53,0.53535354,-26.867176
54,0.54545456,-26.867176
55,0.5555556,-26.867176
56,0.56565654,-26.867176
57,0.57575756,-26.867176
58,0.5858586,-26.867176
59,0.5959596,-26.867176
60,0.6060606,-26.867176
61,0.61616164,-26.867176
62,0.6262626,-26.867176
63,0.6363636,-26.867176
64,0.64646465,-26.867176
65,0.65656567,-26.867176
66,0.6666667,-26.867176
67,0.6767677,-26.867176
68,0.68686867,-26.867176
69,0.6969697,-26.867176
70,0.7070707,-26.867176
71,0.7171717,-26.867176
72,0.72727275,-26.867176
73,0.7373737,-26.867176
74,0.74747473,-26.867176
75,0.75757575,-26.867176
76,0.7676768,-26.867176
77,0.7777778,-26.867176
78,0.7878788,-26.867176
79,0.7979798,-26.867176
80,0.8080808,-26.867176
81,0.8181818,-26.867176
82,0.82828283,-26.867176
83,0.83838385,-26.867176
84,0.8484849,-26.867176
85,0.85858583,-26.867176
86,0.86868685,-26.867176
87,0.8787879,-26.867176
88,0.8888889,-26.867176
89,0.8989899,-26.867176
90,0.90909094,-26.867176
91,0.9191919,-26.867176
92,0.9292929,-26.867176
93,0.93939394,-26.867176
94,0.94949496,-26.867176
95,0.959596,-26.867176
96,0.969697,-26.867176
97,0.97979796,-26.867176
98,0.989899,-26.867176
99,1.0,-26.867176
