index,timestep,sample
0,0.0,-26.639658
1,0.01010101,-26.639658
2,0.02020202,-26.639658
3,0.030303031,-26.639658
4,0.04040404,-26.639658
5,0.05050505,-26.639658
6,0.060606062,-26.639658
7,0.07070707,-26.639658
8,0.08080808,-26.639658
9,0.09090909,-26.639658
10,0.1010101,-26.639658
11,0.11111111,-26.639658
12,0.121212125,-26.639658
13,0.13131313,-26.639658
14,0.14141414,-26.639658
15,0.15151516,-26.639658
16,0.16161616,-26.639658
17,0.17171717,-26.639658
18,0.18181819,-26.639658
19,0.1919192,-26.639658
20,0.2020202,-26.639658
21,0.21212122,-26.639658
22,0.22222222,-26.639658
23,0.23232323,-26.639658
24,0.24242425,-26.639658
25,0.25252524,-26.639658
26,0.26262626,-26.639658
27,0.27272728,-26.639658
28,0.28282827,-26.639658
29,0.2929293,-26.639658
30,0.3030303,-26.639658
31,0.3131313,-26.639658
32,0.32323232,-26.639658
33,0.33333334,-26.639658
34,0.34343433,-26.639658
35,0.35353535,-26.639658
36,0.36363637,-26.639658
37,0.37373737,-26.639658
38,0.3838384,-26.639658
39,0.3939394,-26.639658
40,0.4040404,-26.639658
41,0.41414142,-26.639658
42,0.42424244,-26.639658
43,0.43434343,-26.639658
44,0.44444445,-26.639658
45,0.45454547,-26.639658
46,0.46464646,-26.639658
47,0.47474748,-26.639658
48,0.4848485,-26.639658
49,0.4949495,-26.639658
50,0.5050505,-26.639658
51,0.5151515,-26.639658
52,0.5252525,-26.639658
53,0.53535354,-26.639658
54,0.54545456,-26.639658
55,0.5555556,-26.639658
56,0.56565654,-26.639658
57,0.57575756,-26.639658
58,0.5858586,-26.639658
59,0.5959596,-26.639658
60,0.6060606,-26.639658
61,0.61616164,-26.639658
62,0.6262626,-26.639658
63,0.6363636,-26.639658
64,0.64646465,-26.639658
65,0.65656567,-26.639658
66,0.6666667,-26.639658
67,0.6767677,-26.639658
68,0.68686867,-26.639658
69,0.6969697,-26.639658
70,0.7070707,-26.639658
71,0.7171717,-26.639658
72,0.72727275,-26.639658
73,0.7373737,-26.639658
74,0.74747473,-26.639658
75,0.75757575,-26.639658
76,0.7676768,-26.639658
77,0.7777778,-26.639658
78,0.7878788,-26.639658
79,0.7979798,-26.639658
80,0.8080808,-26.639658
81,0.8181818,-26.639658
82,0.82828283,-26.639658
83,0.83838385,-26.639658
84,0.8484849,-26.639658
85,0.85858583,-26.639658
86,0.86868685,-26.639658
87,0.8787879,-26.639658
88,0.8888889,-26.639658
89,0.8989899,-26.639658
90,0.90909094,-26.639658
91,0.9191919,-26.639658
92,0.9292929,-26.639658
93,0.93939394,-26.639658
94,0.94949496,-26.639658
95,0.959596,-26.639658
96,0.969697,-26.639658
97,0.97979796,-26.639658
98,0.989899,-26.639658
99,1.0,-26.639658
