index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.0088078,0.009836157,-0.019977419,0.01874555,0.018745571
2,0.051282052,0.019182231,0.021669772,-0.044266567,0.040612347,0.040612377
3,0.07692308,0.031616785,0.03219889,-0.073148414,0.0692274,0.069227435
4,0.102564104,0.046232074,0.040864848,-0.10770258,0.107950926,0.10795096
5,0.12820514,0.062264252,0.050965425,-0.147775,0.14846343,0.14846346
6,0.15384616,0.08693081,0.05174555,-0.1923629,0.18459629,0.18459632
7,0.17948718,0.11409502,0.053251453,-0.24381857,0.22379136,0.22379142
8,0.20512821,0.14516197,0.058230974,-0.3026591,0.2663507,0.26635075
9,0.23076923,0.18198515,0.06264828,-0.37018952,0.31361166,0.3136117
10,0.25641027,0.22402366,0.06965965,-0.44877756,0.36561322,0.36561325
11,0.2820513,0.27236998,0.078405134,-0.5404213,0.42128143,0.42128143
12,0.30769232,0.32732347,0.08567467,-0.6476804,0.48086932,0.4808693
13,0.33333334,0.3918289,0.095276624,-0.7705799,0.5494475,0.5494474
14,0.35897437,0.46381366,0.11099809,-0.911649,0.6243758,0.6243757
15,0.3846154,0.5471928,0.12902838,-1.0726664,0.7063509,0.7063508
16,0.41025642,0.6405556,0.15632308,-1.2587857,0.80071306,0.80071294
17,0.43589744,0.7374592,0.21631709,-1.4734666,0.8925444,0.89254427
18,0.46153846,0.84804034,0.29651153,-1.7204709,0.98938143,0.9893813
19,0.4871795,0.98212284,0.40594736,-1.9998842,1.0874977,1.0874976
20,0.5128205,1.1178967,0.56502056,-2.3200486,1.1944727,1.1944726
21,0.5384615,1.2499793,0.7765446,-2.68687,1.3079911,1.307991
22,0.56410253,1.3643223,1.0496799,-3.1040883,1.4198793,1.4198792
23,0.5897436,1.4998964,1.3741356,-3.5722563,1.5235639,1.5235636
24,0.61538464,1.6581651,1.8119419,-4.050048,1.6124904,1.6124902
25,0.64102566,1.7637291,2.396446,-4.522325,1.6643577,1.6643574
26,0.6666667,1.88328,3.1043096,-5.0111413,1.6981428,1.6981425
27,0.6923077,2.0116882,3.9254227,-5.5660725,1.7195774,1.7195772
28,0.71794873,2.0871518,4.9033256,-6.16418,1.7412019,1.7412016
29,0.74358976,2.0583315,6.042874,-6.82967,1.7644128,1.7644125
30,0.7692308,2.0070717,7.43007,-7.443471,1.7830447,1.7830445
31,0.7948718,1.9055064,9.157399,-7.751693,1.7940905,1.7940903
32,0.82051283,1.5998881,11.172048,-7.8732224,1.8076278,1.8076276
33,0.84615386,1.12585,13.447328,-7.7956624,1.8110659,1.8110657
34,0.8717949,-1.1177762,14.890776,-8.221585,1.8302646,1.8302643
35,0.8974359,-4.012559,16.223087,-8.79536,1.8306712,1.830671
36,0.9230769,-7.380632,17.773232,-9.463033,1.8315514,1.8315512
37,0.94871795,-11.223114,19.541721,-10.224751,1.8322777,1.8322774
38,0.974359,-15.565547,21.540318,-11.085573,1.8331629,1.8331628
39,1.0,-20.585636,23.850803,-12.080734,1.8349588,1.8349586
