index,timestep,sample
0,0.0,-5.595537
1,0.01010101,-6.6431146
2,0.02020202,-7.5771403
3,0.030303031,-8.186626
4,0.04040404,-8.626967
5,0.05050505,-8.928783
6,0.060606062,-9.122763
7,0.07070707,-9.218022
8,0.08080808,-9.2717285
9,0.09090909,-9.298848
10,0.1010101,-9.285102
11,0.11111111,-9.250329
12,0.121212125,-9.208604
13,0.13131313,-9.155227
14,0.14141414,-9.098049
15,0.15151516,-9.042756
16,0.16161616,-8.982397
17,0.17171717,-8.925321
18,0.18181819,-8.86182
19,0.1919192,-8.80649
20,0.2020202,-8.752679
21,0.21212122,-8.6962185
22,0.22222222,-8.644435
23,0.23232323,-8.593607
24,0.24242425,-8.545922
25,0.25252524,-8.502416
26,0.26262626,-8.460791
27,0.27272728,-8.423354
28,0.28282827,-8.393154
29,0.2929293,-8.362077
30,0.3030303,-8.336731
31,0.3131313,-8.316071
32,0.32323232,-8.293198
33,0.33333334,-8.268481
34,0.34343433,-8.249696
35,0.35353535,-8.232375
36,0.36363637,-8.215414
37,0.37373737,-8.20205
38,0.3838384,-8.194896
39,0.3939394,-8.187326
40,0.4040404,-8.17999
41,0.41414142,-8.176508
42,0.42424244,-8.177894
43,0.43434343,-8.185371
44,0.44444445,-8.190898
45,0.45454547,-8.201316
46,0.46464646,-8.220472
47,0.47474748,-8.23307
48,0.4848485,-8.24405
49,0.4949495,-8.264743
50,0.5050505,-8.281601
51,0.5151515,-8.301355
52,0.5252525,-8.324016
53,0.53535354,-8.345011
54,0.54545456,-8.368762
55,0.5555556,-8.397449
56,0.56565654,-8.426413
57,0.57575756,-8.458072
58,0.5858586,-8.491949
59,0.5959596,-8.528157
60,0.6060606,-8.563486
61,0.61616164,-8.598788
62,0.6262626,-8.63519
63,0.6363636,-8.674315
64,0.64646465,-8.711499
65,0.65656567,-8.750165
66,0.6666667,-8.793644
67,0.6767677,-8.837088
68,0.68686867,-8.880105
69,0.6969697,-8.927907
70,0.7070707,-8.9749565
71,0.7171717,-9.023778
72,0.72727275,-9.07321
73,0.7373737,-9.125591
74,0.74747473,-9.1786175
75,0.75757575,-9.230469
76,0.7676768,-9.285416
77,0.7777778,-9.3441515
78,0.7878788,-9.406641
79,0.7979798,-9.464523
80,0.8080808,-9.520578
81,0.8181818,-9.581158
82,0.82828283,-9.646174
83,0.83838385,-9.710303
84,0.8484849,-9.776078
85,0.85858583,-9.842257
86,0.86868685,-9.909363
87,0.8787879,-9.974141
88,0.8888889,-10.043725
89,0.8989899,-10.110159
90,0.90909094,-10.177122
91,0.9191919,-10.247554
92,0.9292929,-10.315313
93,0.93939394,-10.387439
94,0.94949496,-10.459003
95,0.959596,-10.529092
96,0.969697,-10.597651
97,0.97979796,-10.669533
98,0.989899,-10.7431965
99,1.0,-10.814872
