index,timestep,sample
0,0.0,-31.011417
1,0.01010101,-31.125383
2,0.02020202,-31.225117
3,0.030303031,-31.308933
4,0.04040404,-31.377098
5,0.05050505,-31.454508
6,0.060606062,-31.539125
7,0.07070707,-31.663868
8,0.08080808,-31.791718
9,0.09090909,-31.924623
10,0.1010101,-32.07763
11,0.11111111,-32.23501
12,0.121212125,-32.40433
13,0.13131313,-32.577644
14,0.14141414,-32.761715
15,0.15151516,-32.962017
16,0.16161616,-33.164597
17,0.17171717,-33.378212
18,0.18181819,-33.598038
19,0.1919192,-33.820084
20,0.2020202,-34.04998
21,0.21212122,-34.275383
22,0.22222222,-34.51394
23,0.23232323,-34.755337
24,0.24242425,-35.00037
25,0.25252524,-35.24809
26,0.26262626,-35.49824
27,0.27272728,-35.752983
28,0.28282827,-36.015663
29,0.2929293,-36.275684
30,0.3030303,-36.53789
31,0.3131313,-36.813004
32,0.32323232,-37.08595
33,0.33333334,-37.36088
34,0.34343433,-37.637512
35,0.35353535,-37.91943
36,0.36363637,-38.209194
37,0.37373737,-38.499153
38,0.3838384,-38.796593
39,0.3939394,-39.096657
40,0.4040404,-39.398514
41,0.41414142,-39.70272
42,0.42424244,-40.009583
43,0.43434343,-40.323704
44,0.44444445,-40.639206
45,0.45454547,-40.954395
46,0.46464646,-41.276093
47,0.47474748,-41.603592
48,0.4848485,-41.93377
49,0.4949495,-42.266674
50,0.5050505,-42.602062
51,0.5151515,-42.941063
52,0.5252525,-43.281506
53,0.53535354,-43.619194
54,0.54545456,-43.96388
55,0.5555556,-44.318695
56,0.56565654,-44.67448
57,0.57575756,-45.03774
58,0.5858586,-45.397617
59,0.5959596,-45.76017
60,0.6060606,-46.123676
61,0.61616164,-46.493294
62,0.6262626,-46.87002
63,0.6363636,-47.250717
64,0.64646465,-47.63503
65,0.65656567,-48.021595
66,0.6666667,-48.412964
67,0.6767677,-48.810364
68,0.68686867,-49.208843
69,0.6969697,-49.61302
70,0.7070707,-50.018967
71,0.7171717,-50.429802
72,0.72727275,-50.844814
73,0.7373737,-51.256844
74,0.74747473,-51.67902
75,0.75757575,-52.10743
76,0.7676768,-52.536034
77,0.7777778,-52.971207
78,0.7878788,-53.41475
79,0.7979798,-53.864643
80,0.8080808,-54.314262
81,0.8181818,-54.767128
82,0.82828283,-55.219364
83,0.83838385,-55.680286
84,0.8484849,-56.146454
85,0.85858583,-56.612926
86,0.86868685,-57.0871
87,0.8787879,-57.564938
88,0.8888889,-58.046844
89,0.8989899,-58.529793
90,0.90909094,-59.016495
91,0.9191919,-59.51113
92,0.9292929,-60.00688
93,0.93939394,-60.510437
94,0.94949496,-61.018284
95,0.959596,-61.52803
96,0.969697,-62.04247
97,0.97979796,-62.568504
98,0.989899,-63.09695
99,1.0,-63.627937
