index,timestep,sample
0,0.0,3.9515932
1,0.01010101,4.9564834
2,0.02020202,5.917087
3,0.030303031,6.726622
4,0.04040404,7.4724097
5,0.05050505,8.086879
6,0.060606062,8.593002
7,0.07070707,9.0264845
8,0.08080808,9.378321
9,0.09090909,9.7071705
10,0.1010101,9.99804
11,0.11111111,10.25839
12,0.121212125,10.492393
13,0.13131313,10.693104
14,0.14141414,10.875596
15,0.15151516,11.045888
16,0.16161616,11.208121
17,0.17171717,11.36389
18,0.18181819,11.499832
19,0.1919192,11.643792
20,0.2020202,11.79481
21,0.21212122,11.941798
22,0.22222222,12.083481
23,0.23232323,12.216009
24,0.24242425,12.344136
25,0.25252524,12.476
26,0.26262626,12.603379
27,0.27272728,12.72906
28,0.28282827,12.852235
29,0.2929293,12.977339
30,0.3030303,13.100522
31,0.3131313,13.223964
32,0.32323232,13.350144
33,0.33333334,13.4789715
34,0.34343433,13.603279
35,0.35353535,13.727811
36,0.36363637,13.8517475
37,0.37373737,13.977131
38,0.3838384,14.107988
39,0.3939394,14.239728
40,0.4040404,14.371624
41,0.41414142,14.502222
42,0.42424244,14.633855
43,0.43434343,14.76704
44,0.44444445,14.904503
45,0.45454547,15.040335
46,0.46464646,15.176731
47,0.47474748,15.317219
48,0.4848485,15.458079
49,0.4949495,15.597077
50,0.5050505,15.741502
51,0.5151515,15.884869
52,0.5252525,16.030834
53,0.53535354,16.180101
54,0.54545456,16.32841
55,0.5555556,16.47828
56,0.56565654,16.629179
57,0.57575756,16.7805
58,0.5858586,16.934689
59,0.5959596,17.089516
60,0.6060606,17.244318
61,0.61616164,17.40201
62,0.6262626,17.56024
63,0.6363636,17.71821
64,0.64646465,17.881971
65,0.65656567,18.04073
66,0.6666667,18.19951
67,0.6767677,18.361383
68,0.68686867,18.521812
69,0.6969697,18.685698
70,0.7070707,18.85022
71,0.7171717,19.014765
72,0.72727275,19.188314
73,0.7373737,19.36275
74,0.74747473,19.53152
75,0.75757575,19.708004
76,0.7676768,19.885828
77,0.7777778,20.066391
78,0.7878788,20.24375
79,0.7979798,20.424654
80,0.8080808,20.607586
81,0.8181818,20.791948
82,0.82828283,20.972143
83,0.83838385,21.154184
84,0.8484849,21.34022
85,0.85858583,21.525
86,0.86868685,21.714924
87,0.8787879,21.901836
88,0.8888889,22.091753
89,0.8989899,22.289534
90,0.90909094,22.485296
91,0.9191919,22.683828
92,0.9292929,22.883121
93,0.93939394,23.086542
94,0.94949496,23.297674
95,0.959596,23.50378
96,0.969697,23.706528
97,0.97979796,23.913012
98,0.989899,24.123888
99,1.0,24.336002
