index,timestep,sample
0,0.0,-2.941593
1,0.01010101,-3.4912257
2,0.02020202,-4.1018195
3,0.030303031,-4.561678
4,0.04040404,-4.9188576
5,0.05050505,-5.1714582
6,0.060606062,-5.3203735
7,0.07070707,-5.4102135
8,0.08080808,-5.436254
9,0.09090909,-5.437563
10,0.1010101,-5.4083514
11,0.11111111,-5.349471
12,0.121212125,-5.2876425
13,0.13131313,-5.209852
14,0.14141414,-5.127611
15,0.15151516,-5.047136
16,0.16161616,-4.95922
17,0.17171717,-4.8749976
18,0.18181819,-4.7859817
19,0.1919192,-4.7026515
20,0.2020202,-4.6195455
21,0.21212122,-4.5334387
22,0.22222222,-4.4519777
23,0.23232323,-4.3737955
24,0.24242425,-4.297751
25,0.25252524,-4.224351
26,0.26262626,-4.1541724
27,0.27272728,-4.0876145
28,0.28282827,-4.0277605
29,0.2929293,-3.9678972
30,0.3030303,-3.9123497
31,0.3131313,-3.8617868
32,0.32323232,-3.807693
33,0.33333334,-3.7513304
34,0.34343433,-3.7019932
35,0.35353535,-3.6546547
36,0.36363637,-3.6085575
37,0.37373737,-3.565395
38,0.3838384,-3.5245855
39,0.3939394,-3.4817212
40,0.4040404,-3.4422681
41,0.41414142,-3.405031
42,0.42424244,-3.3709052
43,0.43434343,-3.3414593
44,0.44444445,-3.3119926
45,0.45454547,-3.2879057
46,0.46464646,-3.2704287
47,0.47474748,-3.246062
48,0.4848485,-3.2211199
49,0.4949495,-3.2041974
50,0.5050505,-3.1826067
51,0.5151515,-3.1632519
52,0.5252525,-3.1476467
53,0.53535354,-3.1300135
54,0.54545456,-3.1144583
55,0.5555556,-3.1013246
56,0.56565654,-3.0895476
57,0.57575756,-3.0793784
58,0.5858586,-3.0704465
59,0.5959596,-3.062605
60,0.6060606,-3.0535214
61,0.61616164,-3.0443091
62,0.6262626,-3.0352557
63,0.6363636,-3.0287943
64,0.64646465,-3.0200856
65,0.65656567,-3.0131857
66,0.6666667,-3.0105054
67,0.6767677,-3.0064929
68,0.68686867,-3.002637
69,0.6969697,-3.0013847
70,0.7070707,-2.9990687
71,0.7171717,-2.999726
72,0.72727275,-2.9981854
73,0.7373737,-2.9991422
74,0.74747473,-3.0007925
75,0.75757575,-3.0005271
76,0.7676768,-3.0031915
77,0.7777778,-3.0096343
78,0.7878788,-3.0186296
79,0.7979798,-3.022162
80,0.8080808,-3.0249722
81,0.8181818,-3.0322592
82,0.82828283,-3.0406814
83,0.83838385,-3.049722
84,0.8484849,-3.0613098
85,0.85858583,-3.0713408
86,0.86868685,-3.0802927
87,0.8787879,-3.0885513
88,0.8888889,-3.1009178
89,0.8989899,-3.1102118
90,0.90909094,-3.1209826
91,0.9191919,-3.1345415
92,0.9292929,-3.144335
93,0.93939394,-3.1571043
94,0.94949496,-3.1683595
95,0.959596,-3.1789985
96,0.969697,-3.189416
97,0.97979796,-3.1992097
98,0.989899,-3.2113793
99,1.0,-3.2232945
