index,timestep,sample
0,0.0,41.94333
1,0.01010101,42.072685
2,0.02020202,42.181995
3,0.030303031,42.284794
4,0.04040404,42.37172
5,0.05050505,42.45259
6,0.060606062,42.524906
7,0.07070707,42.596405
8,0.08080808,42.692883
9,0.09090909,42.79667
10,0.1010101,42.904915
11,0.11111111,43.028053
12,0.121212125,43.15775
13,0.13131313,43.29225
14,0.14141414,43.43565
15,0.15151516,43.58191
16,0.16161616,43.745705
17,0.17171717,43.916206
18,0.18181819,44.10407
19,0.1919192,44.29567
20,0.2020202,44.49363
21,0.21212122,44.69553
22,0.22222222,44.902775
23,0.23232323,45.117485
24,0.24242425,45.336838
25,0.25252524,45.569653
26,0.26262626,45.812088
27,0.27272728,46.057335
28,0.28282827,46.320625
29,0.2929293,46.590973
30,0.3030303,46.86513
31,0.3131313,47.145336
32,0.32323232,47.42353
33,0.33333334,47.712646
34,0.34343433,48.008606
35,0.35353535,48.311783
36,0.36363637,48.623104
37,0.37373737,48.940685
38,0.3838384,49.262894
39,0.3939394,49.580402
40,0.4040404,49.91603
41,0.41414142,50.252674
42,0.42424244,50.59521
43,0.43434343,50.94922
44,0.44444445,51.30467
45,0.45454547,51.66613
46,0.46464646,52.03123
47,0.47474748,52.403366
48,0.4848485,52.78235
49,0.4949495,53.16698
50,0.5050505,53.555992
51,0.5151515,53.951096
52,0.5252525,54.3528
53,0.53535354,54.75923
54,0.54545456,55.173195
55,0.5555556,55.593098
56,0.56565654,56.014378
57,0.57575756,56.443634
58,0.5858586,56.878002
59,0.5959596,57.317165
60,0.6060606,57.757366
61,0.61616164,58.2037
62,0.6262626,58.656837
63,0.6363636,59.11869
64,0.64646465,59.581364
65,0.65656567,60.04397
66,0.6666667,60.515568
67,0.6767677,60.99531
68,0.68686867,61.474026
69,0.6969697,61.962086
70,0.7070707,62.456203
71,0.7171717,62.95611
72,0.72727275,63.469547
73,0.7373737,63.984066
74,0.74747473,64.50155
75,0.75757575,65.02817
76,0.7676768,65.557785
77,0.7777778,66.097755
78,0.7878788,66.64394
79,0.7979798,67.19184
80,0.8080808,67.74115
81,0.8181818,68.299706
82,0.82828283,68.863464
83,0.83838385,69.42691
84,0.8484849,69.998344
85,0.85858583,70.577354
86,0.86868685,71.16646
87,0.8787879,71.75717
88,0.8888889,72.35559
89,0.8989899,72.96435
90,0.90909094,73.579124
91,0.9191919,74.197945
92,0.9292929,74.81389
93,0.93939394,75.43698
94,0.94949496,76.0723
95,0.959596,76.709724
96,0.969697,77.348274
97,0.97979796,77.99832
98,0.989899,78.65479
99,1.0,79.31049
