index,timestep,sample
0,0.0,-1.8017402
1,0.01010101,-2.0824807
2,0.02020202,-2.4418478
3,0.030303031,-2.736606
4,0.04040404,-2.9648874
5,0.05050505,-3.1186612
6,0.060606062,-3.1888459
7,0.07070707,-3.2250783
8,0.08080808,-3.2041295
9,0.09090909,-3.1618807
10,0.1010101,-3.102099
11,0.11111111,-3.014666
12,0.121212125,-2.9302835
13,0.13131313,-2.8330007
14,0.14141414,-2.7331831
15,0.15151516,-2.6359937
16,0.16161616,-2.531038
17,0.17171717,-2.4306502
18,0.18181819,-2.3271682
19,0.1919192,-2.2278006
20,0.2020202,-2.128037
21,0.21212122,-2.025305
22,0.22222222,-1.9275101
23,0.23232323,-1.834673
24,0.24242425,-1.7442169
25,0.25252524,-1.6552907
26,0.26262626,-1.5703462
27,0.27272728,-1.4890996
28,0.28282827,-1.4148426
29,0.2929293,-1.3407775
30,0.3030303,-1.2702566
31,0.3131313,-1.2048038
32,0.32323232,-1.1348966
33,0.33333334,-1.0627651
34,0.34343433,-0.9981393
35,0.35353535,-0.93576545
36,0.36363637,-0.87519044
37,0.37373737,-0.8172233
38,0.3838384,-0.7593772
39,0.3939394,-0.69863784
40,0.4040404,-0.6427833
41,0.41414142,-0.5882659
42,0.42424244,-0.5350526
43,0.43434343,-0.48644888
44,0.44444445,-0.43834352
45,0.45454547,-0.39504594
46,0.46464646,-0.35719055
47,0.47474748,-0.31305403
48,0.4848485,-0.26872975
49,0.4949495,-0.23133452
50,0.5050505,-0.18893713
51,0.5151515,-0.14845148
52,0.5252525,-0.11184792
53,0.53535354,-0.07291214
54,0.54545456,-0.035874844
55,0.5555556,-0.000182461
56,0.56565654,0.034065347
57,0.57575756,0.06707434
58,0.5858586,0.10019973
59,0.5959596,0.13266957
60,0.6060606,0.16632995
61,0.61616164,0.20004663
62,0.6262626,0.23365758
63,0.6363636,0.26495376
64,0.64646465,0.29878566
65,0.65656567,0.33049536
66,0.6666667,0.3585354
67,0.6767677,0.38842162
68,0.68686867,0.41801718
69,0.6969697,0.4462056
70,0.7070707,0.47576267
71,0.7171717,0.50198346
72,0.72727275,0.53181255
73,0.7373737,0.55984807
74,0.74747473,0.58637774
75,0.75757575,0.6156957
76,0.7676768,0.6427845
77,0.7777778,0.66682106
78,0.7878788,0.6881603
79,0.7979798,0.71508044
80,0.8080808,0.74273276
81,0.8181818,0.76616913
82,0.82828283,0.7893164
83,0.83838385,0.81135505
84,0.8484849,0.830754
85,0.85858583,0.8526726
86,0.86868685,0.87691754
87,0.8787879,0.9003293
88,0.8888889,0.9207081
89,0.8989899,0.9445616
90,0.90909094,0.96625245
91,0.9191919,0.9860154
92,0.9292929,1.009451
93,0.93939394,1.0310125
94,0.94949496,1.0549792
95,0.959596,1.0786991
96,0.969697,1.1018192
97,0.97979796,1.1273
98,0.989899,1.1505778
99,1.0,1.1736652
