index,timestep,sample
0,0.0,41.70913
1,0.01010101,41.82002
2,0.02020202,41.9105
3,0.030303031,41.995346
4,0.04040404,42.06463
5,0.05050505,42.129253
6,0.060606062,42.18684
7,0.07070707,42.245144
8,0.08080808,42.329704
9,0.09090909,42.421867
10,0.1010101,42.519424
11,0.11111111,42.632042
12,0.121212125,42.751854
13,0.13131313,42.876816
14,0.14141414,43.01133
15,0.15151516,43.149277
16,0.16161616,43.304832
17,0.17171717,43.467697
18,0.18181819,43.648228
19,0.1919192,43.832745
20,0.2020202,44.023834
21,0.21212122,44.219162
22,0.22222222,44.42012
23,0.23232323,44.628803
24,0.24242425,44.842537
25,0.25252524,45.069775
26,0.26262626,45.306778
27,0.27272728,45.546875
28,0.28282827,45.805397
29,0.2929293,46.071045
30,0.3030303,46.34054
31,0.3131313,46.615574
32,0.32323232,46.889095
33,0.33333334,47.173733
34,0.34343433,47.465076
35,0.35353535,47.76368
36,0.36363637,48.070267
37,0.37373737,48.38338
38,0.3838384,48.701168
39,0.3939394,49.014187
40,0.4040404,49.34532
41,0.41414142,49.677433
42,0.42424244,50.01537
43,0.43434343,50.364708
44,0.44444445,50.715477
45,0.45454547,51.072247
46,0.46464646,51.432747
47,0.47474748,51.8003
48,0.4848485,52.17449
49,0.4949495,52.554302
50,0.5050505,52.93847
51,0.5151515,53.328625
52,0.5252525,53.72542
53,0.53535354,54.12692
54,0.54545456,54.535885
55,0.5555556,54.95087
56,0.56565654,55.367126
57,0.57575756,55.791252
58,0.5858586,56.22042
59,0.5959596,56.65444
60,0.6060606,57.089397
61,0.61616164,57.530464
62,0.6262626,57.978374
63,0.6363636,58.434975
64,0.64646465,58.892246
65,0.65656567,59.349464
66,0.6666667,59.815544
67,0.6767677,60.28975
68,0.68686867,60.7628
69,0.6969697,61.24519
70,0.7070707,61.733562
71,0.7171717,62.22761
72,0.72727275,62.73514
73,0.7373737,63.2438
74,0.74747473,63.75542
75,0.75757575,64.27606
76,0.7676768,64.79964
77,0.7777778,65.33359
78,0.7878788,65.87358
79,0.7979798,66.41528
80,0.8080808,66.95823
81,0.8181818,67.51033
82,0.82828283,68.06756
83,0.83838385,68.62454
84,0.8484849,69.18947
85,0.85858583,69.76198
86,0.86868685,70.344505
87,0.8787879,70.92845
88,0.8888889,71.5202
89,0.8989899,72.12223
90,0.90909094,72.730064
91,0.9191919,73.34196
92,0.9292929,73.95092
93,0.93939394,74.566986
94,0.94949496,75.19538
95,0.959596,75.82555
96,0.969697,76.45695
97,0.97979796,77.09966
98,0.989899,77.74861
99,1.0,78.39687
