index,timestep,sample
0,0.0,12.627157
1,0.01010101,13.9256315
2,0.02020202,15.068072
3,0.030303031,15.945647
4,0.04040404,16.555618
5,0.05050505,16.991066
6,0.060606062,17.34778
7,0.07070707,17.676325
8,0.08080808,17.929195
9,0.09090909,18.134785
10,0.1010101,18.296429
11,0.11111111,18.454306
12,0.121212125,18.60633
13,0.13131313,18.737892
14,0.14141414,18.858662
15,0.15151516,18.976294
16,0.16161616,19.094845
17,0.17171717,19.213053
18,0.18181819,19.319654
19,0.1919192,19.43587
20,0.2020202,19.559582
21,0.21212122,19.682735
22,0.22222222,19.804815
23,0.23232323,19.926912
24,0.24242425,20.048534
25,0.25252524,20.173674
26,0.26262626,20.302317
27,0.27272728,20.433195
28,0.28282827,20.571827
29,0.2929293,20.714731
30,0.3030303,20.857635
31,0.3131313,21.001772
32,0.32323232,21.146605
33,0.33333334,21.298058
34,0.34343433,21.449228
35,0.35353535,21.6041
36,0.36363637,21.761038
37,0.37373737,21.92304
38,0.3838384,22.090387
39,0.3939394,22.254738
40,0.4040404,22.425838
41,0.41414142,22.59583
42,0.42424244,22.767279
43,0.43434343,22.94516
44,0.44444445,23.127308
45,0.45454547,23.3097
46,0.46464646,23.494751
47,0.47474748,23.684416
48,0.4848485,23.87473
49,0.4949495,24.065956
50,0.5050505,24.261269
51,0.5151515,24.457386
52,0.5252525,24.65873
53,0.53535354,24.863768
54,0.54545456,25.070368
55,0.5555556,25.281988
56,0.56565654,25.493427
57,0.57575756,25.706472
58,0.5858586,25.92119
59,0.5959596,26.139069
60,0.6060606,26.356398
61,0.61616164,26.578842
62,0.6262626,26.804274
63,0.6363636,27.031797
64,0.64646465,27.263493
65,0.65656567,27.49239
66,0.6666667,27.723225
67,0.6767677,27.958202
68,0.68686867,28.190327
69,0.6969697,28.427708
70,0.7070707,28.665325
71,0.7171717,28.905128
72,0.72727275,29.155813
73,0.7373737,29.407804
74,0.74747473,29.656229
75,0.75757575,29.913477
76,0.7676768,30.171278
77,0.7777778,30.433302
78,0.7878788,30.694088
79,0.7979798,30.958164
80,0.8080808,31.221846
81,0.8181818,31.4893
82,0.82828283,31.754913
83,0.83838385,32.024097
84,0.8484849,32.300106
85,0.85858583,32.57308
86,0.86868685,32.85142
87,0.8787879,33.12968
88,0.8888889,33.411655
89,0.8989899,33.70144
90,0.90909094,33.991035
91,0.9191919,34.285015
92,0.9292929,34.57788
93,0.93939394,34.876114
94,0.94949496,35.185333
95,0.959596,35.486744
96,0.969697,35.787727
97,0.97979796,36.093937
98,0.989899,36.40254
99,1.0,36.712208
