index,timestep,sample
0,0.0,34.34044
1,0.01010101,33.865173
2,0.02020202,33.374733
3,0.030303031,32.926197
4,0.04040404,32.495514
5,0.05050505,32.114807
6,0.060606062,31.7769
7,0.07070707,31.48301
8,0.08080808,31.268581
9,0.09090909,31.079704
10,0.1010101,30.937374
11,0.11111111,30.818329
12,0.121212125,30.743795
13,0.13131313,30.694643
14,0.14141414,30.677696
15,0.15151516,30.68452
16,0.16161616,30.708889
17,0.17171717,30.756437
18,0.18181819,30.823229
19,0.1919192,30.901152
20,0.2020202,30.987392
21,0.21212122,31.083323
22,0.22222222,31.189137
23,0.23232323,31.304688
24,0.24242425,31.429691
25,0.25252524,31.564554
26,0.26262626,31.710022
27,0.27272728,31.861753
28,0.28282827,32.034542
29,0.2929293,32.214127
30,0.3030303,32.398346
31,0.3131313,32.578503
32,0.32323232,32.76369
33,0.33333334,32.960747
34,0.34343433,33.161522
35,0.35353535,33.3688
36,0.36363637,33.580338
37,0.37373737,33.799843
38,0.3838384,34.024853
39,0.3939394,34.244972
40,0.4040404,34.478634
41,0.41414142,34.712357
42,0.42424244,34.949787
43,0.43434343,35.19628
44,0.44444445,35.444656
45,0.45454547,35.697083
46,0.46464646,35.953445
47,0.47474748,36.21583
48,0.4848485,36.4808
49,0.4949495,36.74889
50,0.5050505,37.020683
51,0.5151515,37.295776
52,0.5252525,37.57734
53,0.53535354,37.863297
54,0.54545456,38.15426
55,0.5555556,38.45287
56,0.56565654,38.75022
57,0.57575756,39.051796
58,0.5858586,39.35576
59,0.5959596,39.66546
60,0.6060606,39.973766
61,0.61616164,40.28892
62,0.6262626,40.610394
63,0.6363636,40.93834
64,0.64646465,41.266266
65,0.65656567,41.59409
66,0.6666667,41.92718
67,0.6767677,42.26639
68,0.68686867,42.601856
69,0.6969697,42.94621
70,0.7070707,43.293045
71,0.7171717,43.64267
72,0.72727275,44.00511
73,0.7373737,44.36927
74,0.74747473,44.735615
75,0.75757575,45.11015
76,0.7676768,45.48523
77,0.7777778,45.86876
78,0.7878788,46.253307
79,0.7979798,46.64099
80,0.8080808,47.026493
81,0.8181818,47.41797
82,0.82828283,47.812054
83,0.83838385,48.209576
84,0.8484849,48.613884
85,0.85858583,49.021706
86,0.86868685,49.43708
87,0.8787879,49.851704
88,0.8888889,50.27384
89,0.8989899,50.7043
90,0.90909094,51.136253
91,0.9191919,51.572224
92,0.9292929,52.005222
93,0.93939394,52.445156
94,0.94949496,52.897793
95,0.959596,53.343334
96,0.969697,53.791634
97,0.97979796,54.248726
98,0.989899,54.70796
99,1.0,55.166725
