index,timestep,sample
0,0.0,35.0071
1,0.01010101,34.58402
2,0.02020202,34.144497
3,0.030303031,33.742336
4,0.04040404,33.354202
5,0.05050505,33.010925
6,0.060606062,32.70504
7,0.07070707,32.437122
8,0.08080808,32.23943
9,0.09090909,32.063732
10,0.1010101,31.930157
11,0.11111111,31.81793
12,0.121212125,31.747269
13,0.13131313,31.70033
14,0.14141414,31.684855
15,0.15151516,31.69228
16,0.16161616,31.717253
17,0.17171717,31.765396
18,0.18181819,31.83349
19,0.1919192,31.91272
20,0.2020202,32.00068
21,0.21212122,32.098328
22,0.22222222,32.20635
23,0.23232323,32.324265
24,0.24242425,32.452084
25,0.25252524,32.590504
26,0.26262626,32.739742
27,0.27272728,32.89535
28,0.28282827,33.0725
29,0.2929293,33.256565
30,0.3030303,33.445374
31,0.3131313,33.63018
32,0.32323232,33.820198
33,0.33333334,34.022263
34,0.34343433,34.22827
35,0.35353535,34.44092
36,0.36363637,34.65801
37,0.37373737,34.883266
38,0.3838384,35.114048
39,0.3939394,35.339863
40,0.4040404,35.57977
41,0.41414142,35.819836
42,0.42424244,36.06382
43,0.43434343,36.317013
44,0.44444445,36.571938
45,0.45454547,36.831215
46,0.46464646,37.094517
47,0.47474748,37.363956
48,0.4848485,37.63622
49,0.4949495,37.91186
50,0.5050505,38.191216
51,0.5151515,38.474094
52,0.5252525,38.763493
53,0.53535354,39.05728
54,0.54545456,39.35632
55,0.5555556,39.662968
56,0.56565654,39.968464
57,0.57575756,40.278492
58,0.5858586,40.591118
59,0.5959596,40.909496
60,0.6060606,41.226604
61,0.61616164,41.55048
62,0.6262626,41.88083
63,0.6363636,42.21794
64,0.64646465,42.554848
65,0.65656567,42.891712
66,0.6666667,43.234135
67,0.6767677,43.58288
68,0.68686867,43.927975
69,0.6969697,44.282127
70,0.7070707,44.639072
71,0.7171717,44.998924
72,0.72727275,45.371662
73,0.7373737,45.746105
74,0.74747473,46.123016
75,0.75757575,46.508045
76,0.7676768,46.893772
77,0.7777778,47.28828
78,0.7878788,47.68412
79,0.7979798,48.082985
80,0.8080808,48.47976
81,0.8181818,48.882748
82,0.82828283,49.28861
83,0.83838385,49.697636
84,0.8484849,50.11347
85,0.85858583,50.53355
86,0.86868685,50.961372
87,0.8787879,51.388332
88,0.8888889,51.82312
89,0.8989899,52.26637
90,0.90909094,52.711246
91,0.9191919,53.160114
92,0.9292929,53.605923
93,0.93939394,54.058716
94,0.94949496,54.52425
95,0.959596,54.983166
96,0.969697,55.444893
97,0.97979796,55.915657
98,0.989899,56.388763
99,1.0,56.861374
