index,timestep,sample
0,0.0,-5.812471
1,0.01010101,-6.8840938
2,0.02020202,-7.8239164
3,0.030303031,-8.432168
4,0.04040404,-8.8682785
5,0.05050505,-9.165409
6,0.060606062,-9.356416
7,0.07070707,-9.4473295
8,0.08080808,-9.499658
9,0.09090909,-9.525754
10,0.1010101,-9.511506
11,0.11111111,-9.477245
12,0.121212125,-9.436115
13,0.13131313,-9.383875
14,0.14141414,-9.327987
15,0.15151516,-9.274014
16,0.16161616,-9.215177
17,0.17171717,-9.159651
18,0.18181819,-9.0976515
19,0.1919192,-9.043939
20,0.2020202,-8.991826
21,0.21212122,-8.937106
22,0.22222222,-8.887099
23,0.23232323,-8.837996
24,0.24242425,-8.792164
25,0.25252524,-8.750544
26,0.26262626,-8.710741
27,0.27272728,-8.675196
28,0.28282827,-8.646951
29,0.2929293,-8.617762
30,0.3030303,-8.594386
31,0.3131313,-8.575676
32,0.32323232,-8.554815
33,0.33333334,-8.532157
34,0.34343433,-8.515365
35,0.35353535,-8.500006
36,0.36363637,-8.484967
37,0.37373737,-8.473561
38,0.3838384,-8.468579
39,0.3939394,-8.4632845
40,0.4040404,-8.458033
41,0.41414142,-8.4567175
42,0.42424244,-8.460317
43,0.43434343,-8.470129
44,0.44444445,-8.4778595
45,0.45454547,-8.490412
46,0.46464646,-8.511815
47,0.47474748,-8.526732
48,0.4848485,-8.539973
49,0.4949495,-8.562997
50,0.5050505,-8.582251
51,0.5151515,-8.604441
52,0.5252525,-8.629474
53,0.53535354,-8.652851
54,0.54545456,-8.679027
55,0.5555556,-8.71029
56,0.56565654,-8.741747
57,0.57575756,-8.775978
58,0.5858586,-8.81243
59,0.5959596,-8.851286
60,0.6060606,-8.889305
61,0.61616164,-8.927321
62,0.6262626,-8.966524
63,0.6363636,-9.008453
64,0.64646465,-9.048464
65,0.65656567,-9.089933
66,0.6666667,-9.136235
67,0.6767677,-9.182589
68,0.68686867,-9.228475
69,0.6969697,-9.279278
70,0.7070707,-9.329331
71,0.7171717,-9.38108
72,0.72727275,-9.433607
73,0.7373737,-9.489073
74,0.74747473,-9.545241
75,0.75757575,-9.600248
76,0.7676768,-9.658323
77,0.7777778,-9.720162
78,0.7878788,-9.785871
79,0.7979798,-9.847043
80,0.8080808,-9.906303
81,0.8181818,-9.970081
82,0.82828283,-10.038527
83,0.83838385,-10.105994
84,0.8484849,-10.175032
85,0.85858583,-10.244592
86,0.86868685,-10.315198
87,0.8787879,-10.383422
88,0.8888889,-10.456443
89,0.8989899,-10.5263
90,0.90909094,-10.596659
91,0.9191919,-10.670497
92,0.9292929,-10.741765
93,0.93939394,-10.817455
94,0.94949496,-10.892622
95,0.959596,-10.9663
96,0.969697,-11.038372
97,0.97979796,-11.114006
98,0.989899,-11.19139
99,1.0,-11.266669
