index,timestep,sample
0,0.0,-3.785578
1,0.01010101,-4.5229645
2,0.02020202,-5.285089
3,0.030303031,-5.829263
4,0.04040404,-6.2446065
5,0.05050505,-6.5383515
6,0.060606062,-6.721209
7,0.07070707,-6.8289595
8,0.08080808,-6.8753257
9,0.09090909,-6.8951883
10,0.1010101,-6.877428
11,0.11111111,-6.8312726
12,0.121212125,-6.7794914
13,0.13131313,-6.7120976
14,0.14141414,-6.639981
15,0.15151516,-6.569533
16,0.16161616,-6.4922996
17,0.17171717,-6.4183955
18,0.18181819,-6.338992
19,0.1919192,-6.2662826
20,0.2020202,-6.1942205
21,0.21212122,-6.119239
22,0.22222222,-6.0488434
23,0.23232323,-5.9806185
24,0.24242425,-5.9146495
25,0.25252524,-5.8520584
26,0.26262626,-5.792153
27,0.27272728,-5.73595
28,0.28282827,-5.6864877
29,0.2929293,-5.636761
30,0.3030303,-5.59188
31,0.3131313,-5.5518827
32,0.32323232,-5.50891
33,0.33333334,-5.4637465
34,0.34343433,-5.425215
35,0.35353535,-5.3884845
36,0.36363637,-5.3526297
37,0.37373737,-5.319957
38,0.3838384,-5.2911124
39,0.3939394,-5.2608085
40,0.4040404,-5.2327604
41,0.41414142,-5.2075734
42,0.42424244,-5.1863914
43,0.43434343,-5.1702347
44,0.44444445,-5.1534324
45,0.45454547,-5.1420274
46,0.46464646,-5.1380434
47,0.47474748,-5.1270804
48,0.4848485,-5.1151686
49,0.4949495,-5.1119957
50,0.5050505,-5.1044154
51,0.5151515,-5.0993156
52,0.5252525,-5.0977116
53,0.53535354,-5.0942545
54,0.54545456,-5.093101
55,0.5555556,-5.0952554
56,0.56565654,-5.0984683
57,0.57575756,-5.103632
58,0.5858586,-5.1106215
59,0.5959596,-5.119136
60,0.6060606,-5.126472
61,0.61616164,-5.1336555
62,0.6262626,-5.1412177
63,0.6363636,-5.1514573
64,0.64646465,-5.159568
65,0.65656567,-5.1693616
66,0.6666667,-5.1836543
67,0.6767677,-5.1970534
68,0.68686867,-5.210432
69,0.6969697,-5.2272124
70,0.7070707,-5.243098
71,0.7171717,-5.261559
72,0.72727275,-5.27884
73,0.7373737,-5.298924
74,0.74747473,-5.319453
75,0.75757575,-5.338467
76,0.7676768,-5.3606277
77,0.7777778,-5.3867126
78,0.7878788,-5.4156017
79,0.7979798,-5.4392614
80,0.8080808,-5.461905
81,0.8181818,-5.489086
82,0.82828283,-5.518446
83,0.83838385,-5.547903
84,0.8484849,-5.579664
85,0.85858583,-5.610586
86,0.86868685,-5.6412
87,0.8787879,-5.670342
88,0.8888889,-5.704038
89,0.8989899,-5.734706
90,0.90909094,-5.766416
91,0.9191919,-5.801288
92,0.9292929,-5.832639
93,0.93939394,-5.8675685
94,0.94949496,-5.901428
95,0.959596,-5.934231
96,0.969697,-5.9663086
97,0.97979796,-5.9991717
98,0.989899,-6.034235
99,1.0,-6.068492
