index,timestep,sample
0,0.0,-24.969034
1,0.01010101,-24.382582
2,0.02020202,-23.80948
3,0.030303031,-23.357882
4,0.04040404,-22.998568
5,0.05050505,-22.730028
6,0.060606062,-22.545984
7,0.07070707,-22.431978
8,0.08080808,-22.360302
9,0.09090909,-22.302584
10,0.1010101,-22.281372
11,0.11111111,-22.269735
12,0.121212125,-22.274303
13,0.13131313,-22.29012
14,0.14141414,-22.317019
15,0.15151516,-22.357096
16,0.16161616,-22.400906
17,0.17171717,-22.454678
18,0.18181819,-22.51092
19,0.1919192,-22.577244
20,0.2020202,-22.647316
21,0.21212122,-22.718145
22,0.22222222,-22.802698
23,0.23232323,-22.888712
24,0.24242425,-22.982801
25,0.25252524,-23.08083
26,0.26262626,-23.179712
27,0.27272728,-23.285397
28,0.28282827,-23.398598
29,0.2929293,-23.508423
30,0.3030303,-23.625046
31,0.3131313,-23.749355
32,0.32323232,-23.872293
33,0.33333334,-23.995985
34,0.34343433,-24.124088
35,0.35353535,-24.253391
36,0.36363637,-24.385908
37,0.37373737,-24.52008
38,0.3838384,-24.664694
39,0.3939394,-24.812275
40,0.4040404,-24.955925
41,0.41414142,-25.10438
42,0.42424244,-25.257357
43,0.43434343,-25.419931
44,0.44444445,-25.577812
45,0.45454547,-25.737638
46,0.46464646,-25.905964
47,0.47474748,-26.075182
48,0.4848485,-26.243973
49,0.4949495,-26.419556
50,0.5050505,-26.595783
51,0.5151515,-26.776453
52,0.5252525,-26.95901
53,0.53535354,-27.13964
54,0.54545456,-27.324503
55,0.5555556,-27.519007
56,0.56565654,-27.711426
57,0.57575756,-27.910803
58,0.5858586,-28.108782
59,0.5959596,-28.309933
60,0.6060606,-28.51316
61,0.61616164,-28.719568
62,0.6262626,-28.932114
63,0.6363636,-29.14938
64,0.64646465,-29.368645
65,0.65656567,-29.587584
66,0.6666667,-29.81125
67,0.6767677,-30.039055
68,0.68686867,-30.26572
69,0.6969697,-30.500654
70,0.7070707,-30.734373
71,0.7171717,-30.969645
72,0.72727275,-31.210064
73,0.7373737,-31.44858
74,0.74747473,-31.694008
75,0.75757575,-31.940752
76,0.7676768,-32.188004
77,0.7777778,-32.440613
78,0.7878788,-32.702442
79,0.7979798,-32.96595
80,0.8080808,-33.22598
81,0.8181818,-33.488293
82,0.82828283,-33.759895
83,0.83838385,-34.034306
84,0.8484849,-34.307743
85,0.85858583,-34.58694
86,0.86868685,-34.873177
87,0.8787879,-35.155754
88,0.8888889,-35.440067
89,0.8989899,-35.72469
90,0.90909094,-36.01264
91,0.9191919,-36.305054
92,0.9292929,-36.59998
93,0.93939394,-36.8987
94,0.94949496,-37.200527
95,0.959596,-37.505295
96,0.969697,-37.806484
97,0.97979796,-38.11834
98,0.989899,-38.4348
99,1.0,-38.74868
