index,timestep,sample
0,0.0,50.5814
1,0.01010101,51.350315
2,0.02020202,52.11003
3,0.030303031,52.84196
4,0.04040404,53.56535
5,0.05050505,54.26217
6,0.060606062,54.924316
7,0.07070707,55.548725
8,0.08080808,56.155525
9,0.09090909,56.76247
10,0.1010101,57.3438
11,0.11111111,57.930725
12,0.121212125,58.50388
13,0.13131313,59.07613
14,0.14141414,59.634632
15,0.15151516,60.17687
16,0.16161616,60.732574
17,0.17171717,61.278736
18,0.18181819,61.834953
19,0.1919192,62.386303
20,0.2020202,62.936146
21,0.21212122,63.479313
22,0.22222222,64.024475
23,0.23232323,64.57052
24,0.24242425,65.1091
25,0.25252524,65.657845
26,0.26262626,66.21164
27,0.27272728,66.7575
28,0.28282827,67.30709
29,0.2929293,67.85874
30,0.3030303,68.41236
31,0.3131313,68.97729
32,0.32323232,69.53111
33,0.33333334,70.08784
34,0.34343433,70.65398
35,0.35353535,71.22199
36,0.36363637,71.79968
37,0.37373737,72.37107
38,0.3838384,72.951096
39,0.3939394,73.52913
40,0.4040404,74.11294
41,0.41414142,74.703186
42,0.42424244,75.3027
43,0.43434343,75.910065
44,0.44444445,76.51916
45,0.45454547,77.13392
46,0.46464646,77.74909
47,0.47474748,78.36719
48,0.4848485,79.00053
49,0.4949495,79.63994
50,0.5050505,80.28382
51,0.5151515,80.937935
52,0.5252525,81.595085
53,0.53535354,82.25846
54,0.54545456,82.92992
55,0.5555556,83.59829
56,0.56565654,84.27455
57,0.57575756,84.959946
58,0.5858586,85.64968
59,0.5959596,86.34215
60,0.6060606,87.042816
61,0.61616164,87.752365
62,0.6262626,88.462975
63,0.6363636,89.179085
64,0.64646465,89.90806
65,0.65656567,90.63297
66,0.6666667,91.37243
67,0.6767677,92.114586
68,0.68686867,92.86347
69,0.6969697,93.62228
70,0.7070707,94.388016
71,0.7171717,95.16282
72,0.72727275,95.9567
73,0.7373737,96.74459
74,0.74747473,97.540146
75,0.75757575,98.35111
76,0.7676768,99.16525
77,0.7777778,99.988396
78,0.7878788,100.82019
79,0.7979798,101.65714
80,0.8080808,102.50166
81,0.8181818,103.35814
82,0.82828283,104.22059
83,0.83838385,105.084885
84,0.8484849,105.957985
85,0.85858583,106.83939
86,0.86868685,107.73582
87,0.8787879,108.64271
88,0.8888889,109.55223
89,0.8989899,110.47233
90,0.90909094,111.404816
91,0.9191919,112.3426
92,0.9292929,113.27818
93,0.93939394,114.22758
94,0.94949496,115.188965
95,0.959596,116.15603
96,0.969697,117.12206
97,0.97979796,118.10627
98,0.989899,119.10375
99,1.0,120.102264
