index,timestep,sample
0,0.0,50.472427
1,0.01010101,51.23392
2,0.02020202,51.986202
3,0.030303031,52.710976
4,0.04040404,53.427135
5,0.05050505,54.116783
6,0.060606062,54.77184
7,0.07070707,55.389347
8,0.08080808,55.989586
9,0.09090909,56.58999
10,0.1010101,57.164948
11,0.11111111,57.74565
12,0.121212125,58.312702
13,0.13131313,58.878853
14,0.14141414,59.431484
15,0.15151516,59.968067
16,0.16161616,60.51822
17,0.17171717,61.05895
18,0.18181819,61.609753
19,0.1919192,62.155834
20,0.2020202,62.7005
21,0.21212122,63.238636
22,0.22222222,63.77878
23,0.23232323,64.31979
24,0.24242425,64.853455
25,0.25252524,65.39736
26,0.26262626,65.94634
27,0.27272728,66.4875
28,0.28282827,67.03254
29,0.2929293,67.57967
30,0.3030303,68.12886
31,0.3131313,68.6894
32,0.32323232,69.238846
33,0.33333334,69.79122
34,0.34343433,70.35303
35,0.35353535,70.91679
36,0.36363637,71.49025
37,0.37373737,72.05753
38,0.3838384,72.63337
39,0.3939394,73.20721
40,0.4040404,73.78711
41,0.41414142,74.37336
42,0.42424244,74.96883
43,0.43434343,75.57226
44,0.44444445,76.1774
45,0.45454547,76.788246
46,0.46464646,77.39952
47,0.47474748,78.01378
48,0.4848485,78.64321
49,0.4949495,79.27869
50,0.5050505,79.91863
51,0.5151515,80.56876
52,0.5252525,81.22195
53,0.53535354,81.881325
54,0.54545456,82.548775
55,0.5555556,83.213326
56,0.56565654,83.88566
57,0.57575756,84.56715
58,0.5858586,85.25301
59,0.5959596,85.94161
60,0.6060606,86.63829
61,0.61616164,87.343796
62,0.6262626,88.05049
63,0.6363636,88.76278
64,0.64646465,89.48772
65,0.65656567,90.20868
66,0.6666667,90.94414
67,0.6767677,91.68242
68,0.68686867,92.42731
69,0.6969697,93.18215
70,0.7070707,93.943924
71,0.7171717,94.71471
72,0.72727275,95.50449
73,0.7373737,96.28842
74,0.74747473,97.07994
75,0.75757575,97.8868
76,0.7676768,98.69685
77,0.7777778,99.51594
78,0.7878788,100.34366
79,0.7979798,101.176476
80,0.8080808,102.01681
81,0.8181818,102.86903
82,0.82828283,103.727264
83,0.83838385,104.58727
84,0.8484849,105.45607
85,0.85858583,106.333145
86,0.86868685,107.22514
87,0.8787879,108.12749
88,0.8888889,109.0325
89,0.8989899,109.948074
90,0.90909094,110.87599
91,0.9191919,111.80918
92,0.9292929,112.74019
93,0.93939394,113.68487
94,0.94949496,114.64146
95,0.959596,115.60382
96,0.969697,116.56514
97,0.97979796,117.54463
98,0.989899,118.53734
99,1.0,119.53095
