index,timestep,sample
0,0.0,-46.291496
1,0.01010101,-47.86522
2,0.02020202,-49.450455
3,0.030303031,-50.93354
4,0.04040404,-52.392033
5,0.05050505,-53.81038
6,0.060606062,-55.161354
7,0.07070707,-56.44663
8,0.08080808,-57.670223
9,0.09090909,-58.896812
10,0.1010101,-60.065575
11,0.11111111,-61.215595
12,0.121212125,-62.351406
13,0.13131313,-63.466946
14,0.14141414,-64.563065
15,0.15151516,-65.63598
16,0.16161616,-66.69203
17,0.17171717,-67.73501
18,0.18181819,-68.773705
19,0.1919192,-69.80379
20,0.2020202,-70.83366
21,0.21212122,-71.84948
22,0.22222222,-72.85943
23,0.23232323,-73.84719
24,0.24242425,-74.84274
25,0.25252524,-75.828896
26,0.26262626,-76.81733
27,0.27272728,-77.799995
28,0.28282827,-78.77491
29,0.2929293,-79.74933
30,0.3030303,-80.727066
31,0.3131313,-81.70803
32,0.32323232,-82.68958
33,0.33333334,-83.673996
34,0.34343433,-84.660706
35,0.35353535,-85.656456
36,0.36363637,-86.64542
37,0.37373737,-87.63096
38,0.3838384,-88.623024
39,0.3939394,-89.61144
40,0.4040404,-90.61463
41,0.41414142,-91.60733
42,0.42424244,-92.61853
43,0.43434343,-93.6256
44,0.44444445,-94.64213
45,0.45454547,-95.65348
46,0.46464646,-96.6763
47,0.47474748,-97.6905
48,0.4848485,-98.71089
49,0.4949495,-99.7311
50,0.5050505,-100.75405
51,0.5151515,-101.79133
52,0.5252525,-102.82667
53,0.53535354,-103.86353
54,0.54545456,-104.90947
55,0.5555556,-105.964355
56,0.56565654,-107.032326
57,0.57575756,-108.1007
58,0.5858586,-109.17169
59,0.5959596,-110.246605
60,0.6060606,-111.32535
61,0.61616164,-112.420456
62,0.6262626,-113.51961
63,0.6363636,-114.61454
64,0.64646465,-115.72796
65,0.65656567,-116.84446
66,0.6666667,-117.958565
67,0.6767677,-119.07661
68,0.68686867,-120.220245
69,0.6969697,-121.365105
70,0.7070707,-122.50986
71,0.7171717,-123.66463
72,0.72727275,-124.84023
73,0.7373737,-126.0028
74,0.74747473,-127.1808
75,0.75757575,-128.36993
76,0.7676768,-129.56192
77,0.7777778,-130.7679
78,0.7878788,-131.98215
79,0.7979798,-133.2071
80,0.8080808,-134.44135
81,0.8181818,-135.68478
82,0.82828283,-136.92265
83,0.83838385,-138.16174
84,0.8484849,-139.41415
85,0.85858583,-140.6711
86,0.86868685,-141.95517
87,0.8787879,-143.25926
88,0.8888889,-144.56868
89,0.8989899,-145.89012
90,0.90909094,-147.2244
91,0.9191919,-148.56842
92,0.9292929,-149.904
93,0.93939394,-151.25458
94,0.94949496,-152.62361
95,0.959596,-153.99599
96,0.969697,-155.37045
97,0.97979796,-156.76393
98,0.989899,-158.16895
99,1.0,-159.59071
