index,timestep,sample
0,0.0,-20.025766
1,0.01010101,-19.126953
2,0.02020202,-18.339798
3,0.030303031,-17.810907
4,0.04040404,-17.447784
5,0.05050505,-17.207113
6,0.060606062,-17.063044
7,0.07070707,-16.950743
8,0.08080808,-16.881058
9,0.09090909,-16.817135
10,0.1010101,-16.770683
11,0.11111111,-16.731575
12,0.121212125,-16.700048
13,0.13131313,-16.6753
14,0.14141414,-16.655657
15,0.15151516,-16.643496
16,0.16161616,-16.632755
17,0.17171717,-16.628843
18,0.18181819,-16.623278
19,0.1919192,-16.628193
20,0.2020202,-16.635435
21,0.21212122,-16.642632
22,0.22222222,-16.660297
23,0.23232323,-16.679304
24,0.24242425,-16.706125
25,0.25252524,-16.736832
26,0.26262626,-16.76824
27,0.27272728,-16.806099
28,0.28282827,-16.851843
29,0.2929293,-16.894737
30,0.3030303,-16.945036
31,0.3131313,-17.000425
32,0.32323232,-17.054747
33,0.33333334,-17.108948
34,0.34343433,-17.167843
35,0.35353535,-17.22741
36,0.36363637,-17.287764
37,0.37373737,-17.351486
38,0.3838384,-17.425955
39,0.3939394,-17.502905
40,0.4040404,-17.57565
41,0.41414142,-17.653471
42,0.42424244,-17.736473
43,0.43434343,-17.828732
44,0.44444445,-17.915731
45,0.45454547,-18.005577
46,0.46464646,-18.105436
47,0.47474748,-18.202663
48,0.4848485,-18.297892
49,0.4949495,-18.402515
50,0.5050505,-18.50602
51,0.5151515,-18.613668
52,0.5252525,-18.722713
53,0.53535354,-18.829933
54,0.54545456,-18.940746
55,0.5555556,-19.060127
56,0.56565654,-19.177547
57,0.57575756,-19.300419
58,0.5858586,-19.423746
59,0.5959596,-19.550476
60,0.6060606,-19.678612
61,0.61616164,-19.80814
62,0.6262626,-19.94202
63,0.6363636,-20.079437
64,0.64646465,-20.21674
65,0.65656567,-20.354248
66,0.6666667,-20.496609
67,0.6767677,-20.641615
68,0.68686867,-20.785383
69,0.6969697,-20.937325
70,0.7070707,-21.088104
71,0.7171717,-21.239344
72,0.72727275,-21.395191
73,0.7373737,-21.551682
74,0.74747473,-21.712618
75,0.75757575,-21.872639
76,0.7676768,-22.034067
77,0.7777778,-22.199488
78,0.7878788,-22.37272
79,0.7979798,-22.544495
80,0.8080808,-22.712648
81,0.8181818,-22.88435
82,0.82828283,-23.06642
83,0.83838385,-23.247194
84,0.8484849,-23.426851
85,0.85858583,-23.610838
86,0.86868685,-23.800081
87,0.8787879,-23.986176
88,0.8888889,-24.174822
89,0.8989899,-24.361637
90,0.90909094,-24.55012
91,0.9191919,-24.741835
92,0.9292929,-24.934631
93,0.93939394,-25.131498
94,0.94949496,-25.329084
95,0.959596,-25.52774
96,0.969697,-25.722559
97,0.97979796,-25.926342
98,0.989899,-26.13321
99,1.0,-26.336212
