index,timestep,sample
0,0.0,-27.447676
1,0.01010101,-27.138872
2,0.02020202,-26.817469
3,0.030303031,-26.548128
4,0.04040404,-26.31757
5,0.05050505,-26.14128
6,0.060606062,-26.018427
7,0.07070707,-25.959034
8,0.08080808,-25.931198
9,0.09090909,-25.915781
10,0.1010101,-25.937693
11,0.11111111,-25.969183
12,0.121212125,-26.017988
13,0.13131313,-26.077314
14,0.14141414,-26.149273
15,0.15151516,-26.23697
16,0.16161616,-26.328913
17,0.17171717,-26.432144
18,0.18181819,-26.539827
19,0.1919192,-26.655716
20,0.2020202,-26.776936
21,0.21212122,-26.897875
22,0.22222222,-27.033087
23,0.23232323,-27.170273
24,0.24242425,-27.314302
25,0.25252524,-27.461973
26,0.26262626,-27.610985
27,0.27272728,-27.766457
28,0.28282827,-27.92963
29,0.2929293,-28.089493
30,0.3030303,-28.25492
31,0.3131313,-28.430256
32,0.32323232,-28.603897
33,0.33333334,-28.77869
34,0.34343433,-28.9573
35,0.35353535,-29.138317
36,0.36363637,-29.324387
37,0.37373737,-29.511194
38,0.3838384,-29.707527
39,0.3939394,-29.906673
40,0.4040404,-30.103533
41,0.41414142,-30.304579
42,0.42424244,-30.5092
43,0.43434343,-30.723051
44,0.44444445,-30.934092
45,0.45454547,-31.146286
46,0.46464646,-31.365822
47,0.47474748,-31.588482
48,0.4848485,-31.811974
49,0.4949495,-32.040257
50,0.5050505,-32.270073
51,0.5151515,-32.504105
52,0.5252525,-32.740223
53,0.53535354,-32.97442
54,0.54545456,-33.21371
55,0.5555556,-33.46314
56,0.56565654,-33.71094
57,0.57575756,-33.96612
58,0.5858586,-34.218872
59,0.5959596,-34.474827
60,0.6060606,-34.732468
61,0.61616164,-34.994625
62,0.6262626,-35.263798
63,0.6363636,-35.538006
64,0.64646465,-35.81514
65,0.65656567,-36.09255
66,0.6666667,-36.374596
67,0.6767677,-36.661594
68,0.68686867,-36.947777
69,0.6969697,-37.241516
70,0.7070707,-37.53454
71,0.7171717,-37.83015
72,0.72727275,-38.1308
73,0.7373737,-38.428562
74,0.74747473,-38.73452
75,0.75757575,-39.044018
76,0.7676768,-39.353737
77,0.7777778,-39.669586
78,0.7878788,-39.99437
79,0.7979798,-40.322926
80,0.8080808,-40.64873
81,0.8181818,-40.976467
82,0.82828283,-41.30979
83,0.83838385,-41.649357
84,0.8484849,-41.99003
85,0.85858583,-42.335186
86,0.86868685,-42.687363
87,0.8787879,-43.037083
88,0.8888889,-43.389236
89,0.8989899,-43.7421
90,0.90909094,-44.09873
91,0.9191919,-44.46175
92,0.9292929,-44.826862
93,0.93939394,-45.197037
94,0.94949496,-45.571983
95,0.959596,-45.949512
96,0.969697,-46.32612
97,0.97979796,-46.713837
98,0.989899,-47.10568
99,1.0,-47.49664
