index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,0.6110244,0.003170469
1,0.000100000005,0.0005240679,0.002248142,0.003614816,0.6110244,0.003170469
2,0.00020000001,0.0010481358,0.004496284,0.007229632,0.6110244,0.003170469
3,0.0003,0.0015722037,0.006744426,0.010844449,0.6110244,0.003170469
4,0.00040000002,0.0020962716,0.008992568,0.014459264,0.6110244,0.003170469
5,0.0005,0.0026203394,0.01124071,0.01807408,0.6110244,0.003170469
6,0.0006,0.0031444074,0.013488852,0.021688897,0.6110244,0.003170469
7,0.00070000003,0.0036684752,0.015736993,0.025303712,0.6110244,0.003170469
8,0.00080000004,0.004192543,0.017985135,0.028918529,0.6110244,0.003170469
9,0.00090000004,0.004716611,0.020233277,0.032533344,0.6110244,0.003170469
10,0.001,0.005240679,0.02248142,0.03614816,0.6110244,0.003170469
11,0.0035615386,0.011546239,0.024285128,0.043385196,1.5848216,0.07708246
12,0.006123077,0.0178518,0.026088838,0.050622232,1.5848216,0.07708246
13,0.008684616,0.02415736,0.027892545,0.057859264,1.5848216,0.07708246
14,0.011246154,0.030462919,0.029696256,0.065096304,1.5848216,0.07708246
15,0.013807693,0.036768477,0.03149996,0.072333336,1.5848216,0.07708246
16,0.016369231,0.04307404,0.03330367,0.079570375,1.5848216,0.07708246
17,0.018930769,0.049379595,0.035107378,0.0868074,1.5848216,0.07708246
18,0.021492308,0.05568516,0.03691109,0.09404445,1.5848216,0.07708246
19,0.024053846,0.06199071,0.038714793,0.10128147,1.5848216,0.07708246
20,0.026615385,0.068296276,0.040518504,0.10851851,1.5848216,0.07708246
21,0.029176923,0.07515553,0.047379605,0.110849984,2.3822603,0.1842057
22,0.03173846,0.08201479,0.05424072,0.113181464,2.3822603,0.1842057
23,0.0343,0.08887404,0.06110182,0.11551292,2.3822603,0.1842057
24,0.03686154,0.0957333,0.06796293,0.1178444,2.3822603,0.1842057
25,0.03942308,0.10259256,0.07482403,0.120175876,2.3822603,0.1842057
26,0.041984614,0.109451815,0.08168514,0.12250735,2.3822603,0.1842057
27,0.044546153,0.11631106,0.08854625,0.124838814,2.3822603,0.1842057
28,0.047107693,0.12317032,0.095407344,0.1271703,2.3822603,0.1842057
29,0.04966923,0.13002957,0.10226845,0.12950176,2.3822603,0.1842057
30,0.052230768,0.13688883,0.109129556,0.13183324,2.3822603,0.1842057
31,0.054792307,0.14181477,0.116740674,0.1345851,3.2008379,0.39061064
32,0.057353847,0.1467407,0.124351785,0.13733697,3.2008379,0.39061064
33,0.059915386,0.15166663,0.13196291,0.14008881,3.2008379,0.39061064
34,0.062476926,0.15659258,0.13957402,0.14284068,3.2008379,0.39061064
35,0.06503846,0.1615185,0.14718513,0.14559254,3.2008379,0.39061064
36,0.0676,0.16644444,0.15479626,0.1483444,3.2008379,0.39061064
37,0.07016154,0.17137036,0.16240737,0.15109625,3.2008379,0.39061064
38,0.072723076,0.17629631,0.17001848,0.15384811,3.2008379,0.39061064
39,0.075284615,0.18122223,0.17762959,0.15659997,3.2008379,0.39061064
40,0.077846155,0.18614817,0.18524072,0.15935183,3.2008379,0.39061064
41,0.08040769,0.18524817,0.19582404,0.15595739,3.831668,0.5194927
42,0.08296923,0.18434817,0.20640737,0.15256295,3.831668,0.5194927
43,0.08553077,0.18344815,0.21699071,0.14916849,3.831668,0.5194927
44,0.08809231,0.18254815,0.22757404,0.14577407,3.831668,0.5194927
45,0.09065385,0.18164814,0.23815736,0.14237961,3.831668,0.5194927
46,0.09321539,0.18074813,0.2487407,0.13898517,3.831668,0.5194927
47,0.09577692,0.17984813,0.259324,0.13559073,3.831668,0.5194927
48,0.09833847,0.17894813,0.26990736,0.13219628,3.831668,0.5194927
49,0.100899994,0.17804812,0.28049067,0.12880184,3.831668,0.5194927
50,0.10346154,0.17714812,0.291074,0.1254074,3.831668,0.5194927
51,0.10602307,0.18034813,0.29670176,0.13631666,4.1521845,0.70522237
52,0.10858463,0.18354812,0.30232957,0.14722592,4.1521845,0.70522237
53,0.11114616,0.18674812,0.30795735,0.15813518,4.1521845,0.70522237
54,0.1137077,0.18994814,0.31358513,0.16904445,4.1521845,0.70522237
55,0.11626923,0.19314814,0.3192129,0.17995371,4.1521845,0.70522237
56,0.118830785,0.19634813,0.3248407,0.19086297,4.1521845,0.70522237
57,0.12139231,0.19954814,0.33046848,0.20177224,4.1521845,0.70522237
58,0.12395386,0.20274815,0.33609626,0.2126815,4.1521845,0.70522237
59,0.12651539,0.20594814,0.341724,0.22359076,4.1521845,0.70522237
60,0.12907693,0.20914815,0.3473518,0.23450002,4.1521845,0.70522237
61,0.13163847,0.19472407,0.3703092,0.24538335,5.8395634,0.99656403
62,0.1342,0.1803,0.39326662,0.25626668,5.8395634,0.99656403
63,0.13676155,0.16587591,0.41622406,0.26715,5.8395634,0.99656403
64,0.13932309,0.15145184,0.43918145,0.27803332,5.8395634,0.99656403
65,0.14188462,0.13702777,0.46213886,0.28891665,5.8395634,0.99656403
66,0.14444616,0.1226037,0.4850963,0.29979998,5.8395634,0.99656403
67,0.1470077,0.108179614,0.50805366,0.3106833,5.8395634,0.99656403
68,0.14956923,0.09375554,0.5310111,0.32156664,5.8395634,0.99656403
69,0.15213077,0.07933146,0.55396855,0.33244997,5.8395634,0.99656403
70,0.1546923,0.06490739,0.57692593,0.3433333,5.8395634,0.99656403
71,0.15725383,0.063325904,0.5859926,0.34417772,6.2324915,1.2502468
72,0.15981539,0.06174442,0.5950593,0.3450222,6.2324915,1.2502468
73,0.16237693,0.06016294,0.6041259,0.34586665,6.2324915,1.2502468
74,0.16493845,0.058581457,0.61319256,0.3467111,6.2324915,1.2502468
75,0.16749999,0.056999974,0.62225926,0.34755555,6.2324915,1.2502468
76,0.17006153,0.05541849,0.6313259,0.3484,6.2324915,1.2502468
77,0.17262307,0.05383701,0.64039254,0.34924445,6.2324915,1.2502468
78,0.17518461,0.052255526,0.6494592,0.3500889,6.2324915,1.2502468
79,0.17774615,0.05067404,0.6585258,0.3509333,6.2324915,1.2502468
80,0.18030769,0.04909256,0.6675925,0.3517778,6.2324915,1.2502468
81,0.18286921,0.018988851,0.68122584,0.36433518,7.783983,1.4762764
82,0.18543077,-0.011114854,0.69485915,0.3768926,7.783983,1.4762764
83,0.1879923,-0.04121856,0.7084925,0.38945,7.783983,1.4762764
84,0.19055384,-0.07132227,0.7221259,0.40200743,7.783983,1.4762764
85,0.19311538,-0.101425976,0.73575914,0.41456485,7.783983,1.4762764
86,0.19567692,-0.13152969,0.7493925,0.42712224,7.783983,1.4762764
87,0.19823846,-0.16163339,0.7630258,0.43967965,7.783983,1.4762764
88,0.2008,-0.1917371,0.7766592,0.45223707,7.783983,1.4762764
